	time	count
0	0.0010	59286
1	0.0011	124524
2	0.0012	129765
3	0.0013	74508
4	0.0014	172415
5	0.0015	98622
6	0.0016	103935
7	0.0017	213655
8	0.0018	112140
9	0.0019	119223
10	0.0020	249386
11	0.0021	130177
12	0.0022	137935
13	0.0023	140173
14	0.0024	292108
15	0.0025	151857
16	0.0026	152497
17	0.0027	154909
18	0.0028	159089
19	0.0029	159442
20	0.0030	159770
21	0.0031	162917
22	0.0032	164527
23	0.0033	164739
24	0.0034	167211
25	0.0035	158360
26	0.0036	153317
27	0.0037	156023
28	0.0038	157343
29	0.0039	157875
30	0.0040	159437
31	0.0041	164171
32	0.0042	330362
33	0.0043	167845
34	0.0044	168194
35	0.0045	168143
36	0.0046	172191
37	0.0047	171302
38	0.0048	171113
39	0.0049	171725
40	0.0050	169827
41	0.0051	171043
42	0.0052	172944
43	0.0053	172160
44	0.0054	173442
45	0.0055	173208
46	0.0056	170102
47	0.0057	170395
48	0.0058	171370
49	0.0059	169541
50	0.0060	173225
51	0.0061	172941
52	0.0062	170931
53	0.0063	171661
54	0.0064	171122
55	0.0065	170645
56	0.0066	174552
57	0.0067	0
58	0.0068	343650
59	0.0069	172985
60	0.0070	172373
61	0.0071	172247
62	0.0072	176037
63	0.0073	173101
64	0.0074	172473
65	0.0075	0
66	0.0076	172619
67	0.0077	340902
68	0.0078	0
69	0.0079	174621
70	0.0080	343906
71	0.0081	0
72	0.0082	348828
73	0.0083	173643
74	0.0084	0
75	0.0085	347028
76	0.0086	173911
77	0.0087	176514
78	0.0088	174837
79	0.0089	176864
80	0.0090	175310
81	0.0091	174821
82	0.0092	176761
83	0.0093	174924
84	0.0094	174630
85	0.0095	178372
86	0.0096	176350
87	0.0097	176204
88	0.0098	178266
89	0.0099	176131
90	0.0100	175985
91	0.0101	0
92	0.0102	179023
93	0.0103	176083
94	0.0104	352334
95	0.0105	176514
96	0.0106	0
97	0.0107	352992
98	0.0108	0
99	0.0109	353124
100	0.0110	0
101	0.0111	352373
102	0.0112	0
103	0.0113	176703
104	0.0114	175731
105	0.0115	175032
106	0.0116	172551
107	0.0117	171314
108	0.0118	171437
109	0.0119	173804
110	0.0120	171851
111	0.0121	171851
112	0.0122	172647
113	0.0123	171928
114	0.0124	172219
115	0.0125	173689
116	0.0126	171931
117	0.0127	172212
118	0.0128	172230
119	0.0129	171503
120	0.0130	173315
121	0.0131	171860
122	0.0132	170892
123	0.0133	171798
124	0.0134	171406
125	0.0135	170865
126	0.0136	172953
127	0.0137	171208
128	0.0138	170589
129	0.0139	173015
130	0.0140	172650
131	0.0141	172341
132	0.0142	173427
133	0.0143	172371
134	0.0144	172018
135	0.0145	173090
136	0.0146	172150
137	0.0147	172414
138	0.0148	174858
139	0.0149	173862
140	0.0150	174055
141	0.0151	174908
142	0.0152	173752
143	0.0153	174251
144	0.0154	175876
145	0.0155	173945
146	0.0156	170606
147	0.0157	171640
148	0.0158	168741
149	0.0159	172967
150	0.0160	175041
151	0.0161	176611
152	0.0162	359967
153	0.0163	181725
154	0.0164	185576
155	0.0165	187078
156	0.0166	187807
157	0.0167	190621
158	0.0168	191188
159	0.0169	190914
160	0.0170	192299
161	0.0171	192493
162	0.0172	193807
163	0.0173	194044
164	0.0174	194081
165	0.0175	195670
166	0.0176	194081
167	0.0177	194696
168	0.0178	195070
169	0.0179	195112
170	0.0180	197147
171	0.0181	196143
172	0.0182	196480
173	0.0183	195933
174	0.0184	194349
175	0.0185	196347
176	0.0186	195361
177	0.0187	195604
178	0.0188	195399
179	0.0189	193538
180	0.0190	195811
181	0.0191	195962
182	0.0192	193696
183	0.0193	194909
184	0.0194	195341
185	0.0195	194679
186	0.0196	191885
187	0.0197	190685
188	0.0198	191962
189	0.0199	191932
190	0.0200	191605
191	0.0201	192564
192	0.0202	192314
193	0.0203	193529
194	0.0204	192757
195	0.0205	193070
196	0.0206	194550
197	0.0207	193070
198	0.0208	194204
199	0.0209	193543
200	0.0210	193474
201	0.0211	195601
202	0.0212	193047
203	0.0213	193386
204	0.0214	192799
205	0.0215	192531
206	0.0216	194901
207	0.0217	192681
208	0.0218	192449
209	0.0219	192084
210	0.0220	191507
211	0.0221	194081
212	0.0222	193283
213	0.0223	191726
214	0.0224	193728
215	0.0225	192714
216	0.0226	193500
217	0.0227	192851
218	0.0228	192670
219	0.0229	195139
220	0.0230	193033
221	0.0231	194392
222	0.0232	194040
223	0.0233	193681
224	0.0234	194475
225	0.0235	193543
226	0.0236	190189
227	0.0237	191678
228	0.0238	190325
229	0.0239	192583
230	0.0240	189800
231	0.0241	191666
232	0.0242	194998
233	0.0243	197499
234	0.0244	198710
235	0.0245	201324
236	0.0246	202390
237	0.0247	204683
238	0.0248	204847
239	0.0249	205257
240	0.0250	208561
241	0.0251	209354
242	0.0252	210671
243	0.0253	210340
244	0.0254	211520
245	0.0255	211312
246	0.0256	212082
247	0.0257	426531
248	0.0258	0
249	0.0259	428723
250	0.0260	215316
251	0.0261	215760
252	0.0262	216023
253	0.0263	216273
254	0.0264	215599
255	0.0265	216581
256	0.0266	215615
257	0.0267	216209
258	0.0268	215437
259	0.0269	215565
260	0.0270	216966
261	0.0271	215404
262	0.0272	217733
263	0.0273	216591
264	0.0274	0
265	0.0275	216275
266	0.0276	212884
267	0.0277	213031
268	0.0278	213250
269	0.0279	213184
270	0.0280	214477
271	0.0281	213846
272	0.0282	214783
273	0.0283	214027
274	0.0284	214323
275	0.0285	428387
276	0.0286	0
277	0.0287	215204
278	0.0288	214277
279	0.0289	214943
280	0.0290	429286
281	0.0291	0
282	0.0292	429865
283	0.0293	216932
284	0.0294	216091
285	0.0295	216594
286	0.0296	216022
287	0.0297	216073
288	0.0298	0
289	0.0299	430158
290	0.0300	0
291	0.0301	432501
292	0.0302	0
293	0.0303	216328
294	0.0304	215524
295	0.0305	215664
296	0.0306	430601
297	0.0307	0
298	0.0308	216051
299	0.0309	430151
300	0.0310	0
301	0.0311	215762
302	0.0312	215049
303	0.0313	214848
304	0.0314	214350
305	0.0315	215402
306	0.0316	212608
307	0.0317	212122
308	0.0318	212360
309	0.0319	213011
310	0.0320	213191
311	0.0321	212443
312	0.0322	213620
313	0.0323	212318
314	0.0324	213119
315	0.0325	212262
316	0.0326	212262
317	0.0327	212096
318	0.0328	210215
319	0.0329	212701
320	0.0330	211520
321	0.0331	212150
322	0.0332	211283
323	0.0333	211460
324	0.0334	212231
325	0.0335	211701
326	0.0336	214264
327	0.0337	212123
328	0.0338	212296
329	0.0339	211860
330	0.0340	213096
331	0.0341	213982
332	0.0342	213673
333	0.0343	214572
334	0.0344	213451
335	0.0345	213968
336	0.0346	213429
337	0.0347	213167
338	0.0348	215351
339	0.0349	213355
340	0.0350	215590
341	0.0351	214486
342	0.0352	214655
343	0.0353	214115
344	0.0354	214171
345	0.0355	214785
346	0.0356	211272
347	0.0357	212188
348	0.0358	211315
349	0.0359	211977
350	0.0360	210743
351	0.0361	211346
352	0.0362	433344
353	0.0363	220072
354	0.0364	220996
355	0.0365	222973
356	0.0366	223897
357	0.0367	224985
358	0.0368	226714
359	0.0369	227137
360	0.0370	230446
361	0.0371	230113
362	0.0372	231417
363	0.0373	230974
364	0.0374	231829
365	0.0375	231506
366	0.0376	232280
367	0.0377	232258
