	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	111980.0	94701	18315.0	1365.0	0.0	0.0	0.0	0.0
1	0.0011	127221.0	115073	18122.0	1391.0	15241.0	20372.0	-193.0	26.0
2	0.0012	166397.0	67054	21914.0	0.0	39176.0	-48019.0	3792.0	-1391.0
3	0.0013	210121.0	147392	17353.0	2787.0	43724.0	80338.0	-4561.0	2787.0
4	0.0014	123763.0	79343	18113.0	1479.0	-86358.0	-68049.0	760.0	-1308.0
5	0.0015	254610.0	83648	27987.0	0.0	130847.0	4305.0	9874.0	-1479.0
6	0.0016	137582.0	179699	19071.0	1526.0	-117028.0	96051.0	-8916.0	1526.0
7	0.0017	146643.0	93618	31077.0	1455.0	9061.0	-86081.0	12006.0	-71.0
8	0.0018	304709.0	96384	29435.0	0.0	158066.0	2766.0	-1642.0	-1455.0
9	0.0019	162334.0	97674	21799.0	1408.0	-142375.0	1290.0	-7636.0	1408.0
10	0.002	166863.0	99894	22030.0	0.0	4529.0	2220.0	231.0	-1408.0
11	0.0021	170083.0	101346	22682.0	1326.0	3220.0	1452.0	652.0	1326.0
12	0.0022	176902.0	103196	37319.0	0.0	6819.0	1850.0	14637.0	-1326.0
13	0.0023	365211.0	104776	34593.0	1237.0	188309.0	1580.0	-2726.0	1237.0
14	0.0024	191876.0	105680	24908.0	0.0	-173335.0	904.0	-9685.0	-1237.0
15	0.0025	192963.0	213578	25032.0	1159.0	1087.0	107898.0	124.0	1159.0
16	0.0026	196135.0	108294	25747.0	0.0	3172.0	-105284.0	715.0	-1159.0
17	0.0027	198120.0	108819	25721.0	1081.0	1985.0	525.0	-26.0	1081.0
18	0.0028	199856.0	109830	25972.0	0.0	1736.0	1011.0	251.0	-1081.0
19	0.0029	201961.0	110200	26279.0	1043.0	2105.0	370.0	307.0	1043.0
20	0.003	203549.0	111035	26247.0	0.0	1588.0	835.0	-32.0	-1043.0
21	0.0031	203994.0	111242	25742.0	982.0	445.0	207.0	-505.0	982.0
22	0.0032	194221.0	106333	24817.0	883.0	-9773.0	-4909.0	-925.0	-99.0
23	0.0033	188881.0	103645	24848.0	0.0	-5340.0	-2688.0	31.0	-883.0
24	0.0034	190943.0	104208	25068.0	840.0	2062.0	563.0	220.0	840.0
25	0.0035	194450.0	105067	25048.0	815.0	3507.0	859.0	-20.0	-25.0
26	0.0036	196164.0	106481	25683.0	0.0	1714.0	1414.0	635.0	-815.0
27	0.0037	200453.0	105059	25281.0	768.0	4289.0	-1422.0	-402.0	768.0
28	0.0038	195370.0	0	24999.0	745.0	-5083.0	-105059.0	-282.0	-23.0
29	0.0039	192229.0	104178	24941.0	0.0	-3141.0	104178.0	-58.0	-745.0
30	0.004	189824.0	102934	24511.0	708.0	-2405.0	-1244.0	-430.0	708.0
31	0.0041	189687.0	101787	10192.0	0.0	-137.0	-1147.0	-14319.0	-708.0
32	0.0042	188101.0	101268	14290.0	675.0	-1586.0	-519.0	4098.0	675.0
33	0.0043	186759.0	100347	24280.0	648.0	-1342.0	-921.0	9990.0	-27.0
34	0.0044	185648.0	99492	24024.0	0.0	-1111.0	-855.0	-256.0	-648.0
35	0.0045	185992.0	99245	24170.0	619.0	344.0	-247.0	146.0	619.0
36	0.0046	0.0	98556	23755.0	602.0	-185992.0	-689.0	-415.0	-17.0
37	0.0047	184077.0	97873	23806.0	574.0	184077.0	-683.0	51.0	-28.0
38	0.0048	183599.0	97269	23836.0	572.0	-478.0	-604.0	30.0	-2.0
39	0.0049	183180.0	96736	23485.0	574.0	-419.0	-533.0	-351.0	2.0
40	0.005	181791.0	96285	23550.0	0.0	-1389.0	-451.0	65.0	-574.0
41	0.0051	181620.0	96413	23278.0	557.0	-171.0	128.0	-272.0	557.0
42	0.0052	179909.0	96020	23131.0	557.0	-1711.0	-393.0	-147.0	0.0
43	0.0053	179010.0	95636	23370.0	530.0	-899.0	-384.0	239.0	-27.0
44	0.0054	180651.0	95297	23068.0	556.0	1641.0	-339.0	-302.0	26.0
45	0.0055	179181.0	94983	23085.0	563.0	-1470.0	-314.0	17.0	7.0
46	0.0056	177579.0	94711	23190.0	541.0	-1602.0	-272.0	105.0	-22.0
47	0.0057	178463.0	94481	22873.0	0.0	884.0	-230.0	-317.0	-541.0
48	0.0058	178350.0	94273	23216.0	541.0	-113.0	-208.0	343.0	541.0
49	0.0059	177172.0	94614	9626.0	1065.0	-1178.0	341.0	-13590.0	524.0
50	0.006	177374.0	94448	35960.0	0.0	202.0	-166.0	26334.0	-1065.0
51	0.0061	176440.0	93756	9552.0	563.0	-934.0	-692.0	-26408.0	563.0
52	0.0062	175776.0	94120	23215.0	541.0	-664.0	364.0	13663.0	-22.0
53	0.0063	175898.0	93989	36076.0	543.0	122.0	-131.0	12861.0	2.0
54	0.0064	174924.0	93814	9484.0	532.0	-974.0	-175.0	-26592.0	-11.0
55	0.0065	175794.0	93679	22997.0	532.0	870.0	-135.0	13513.0	0.0
56	0.0066	174679.0	94066	22546.0	541.0	-1115.0	387.0	-451.0	9.0
57	0.0067	173877.0	93452	22665.0	532.0	-802.0	-614.0	119.0	-9.0
58	0.0068	174805.0	93318	22861.0	536.0	928.0	-134.0	196.0	4.0
59	0.0069	173601.0	93752	22402.0	0.0	-1204.0	434.0	-459.0	-536.0
60	0.007	173678.0	93645	22619.0	530.0	77.0	-107.0	217.0	530.0
61	0.0071	175881.0	93963	22907.0	509.0	2203.0	318.0	288.0	-21.0
62	0.0072	175869.0	0	22410.0	521.0	-12.0	-93963.0	-497.0	12.0
63	0.0073	172269.0	94016	22358.0	521.0	-3600.0	94016.0	-52.0	0.0
64	0.0074	172675.0	184921	22293.0	508.0	406.0	90905.0	-65.0	-13.0
65	0.0075	171655.0	92655	22129.0	511.0	-1020.0	-92266.0	-164.0	3.0
66	0.0076	172015.0	0	22527.0	490.0	360.0	-92655.0	398.0	-21.0
67	0.0077	172138.0	92646	22333.0	510.0	123.0	92646.0	-194.0	20.0
68	0.0078	171531.0	92615	22167.0	522.0	-607.0	-31.0	-166.0	12.0
69	0.0079	172074.0	92616	22555.0	504.0	543.0	1.0	388.0	-18.0
70	0.008	172166.0	92609	22295.0	0.0	92.0	-7.0	-260.0	-504.0
71	0.0081	171712.0	185148	22307.0	504.0	-454.0	92539.0	12.0	504.0
72	0.0082	173604.0	0	22789.0	483.0	1892.0	-185148.0	482.0	-21.0
73	0.0083	173575.0	93088	22429.0	499.0	-29.0	93088.0	-360.0	16.0
74	0.0084	173282.0	185113	22530.0	500.0	-293.0	92025.0	101.0	1.0
75	0.0085	174173.0	93051	22860.0	482.0	891.0	-92062.0	330.0	-18.0
76	0.0086	173852.0	93025	22535.0	0.0	-321.0	-26.0	-325.0	-482.0
77	0.0087	173525.0	92959	22721.0	483.0	-327.0	-66.0	186.0	483.0
78	0.0088	175921.0	93442	22868.0	459.0	2396.0	483.0	147.0	-24.0
79	0.0089	175291.0	92899	22601.0	478.0	-630.0	-543.0	-267.0	19.0
80	0.009	175090.0	92813	22841.0	479.0	-201.0	-86.0	240.0	1.0
81	0.0091	176242.0	93326	22806.0	464.0	1152.0	513.0	-35.0	-15.0
82	0.0092	175412.0	93281	22600.0	0.0	-830.0	-45.0	-206.0	-464.0
83	0.0093	175208.0	93188	22967.0	907.0	-204.0	-93.0	367.0	907.0
84	0.0094	177240.0	93096	22875.0	468.0	2032.0	-92.0	-92.0	-439.0
85	0.0095	175224.0	93041	22725.0	0.0	-2016.0	-55.0	-150.0	-468.0
86	0.0096	175330.0	92986	22966.0	469.0	106.0	-55.0	241.0	469.0
87	0.0097	177500.0	92911	22770.0	454.0	2170.0	-75.0	-196.0	-15.0
88	0.0098	176492.0	93394	22827.0	449.0	-1008.0	483.0	57.0	-5.0
89	0.0099	176666.0	93328	23105.0	432.0	174.0	-66.0	278.0	-17.0
90	0.01	176354.0	93207	22721.0	445.0	-312.0	-121.0	-384.0	13.0
91	0.0101	175762.0	93142	22984.0	438.0	-592.0	-65.0	263.0	-7.0
92	0.0102	176583.0	93075	23069.0	435.0	821.0	-67.0	85.0	-3.0
93	0.0103	176253.0	0	22720.0	0.0	-330.0	-93075.0	-349.0	-435.0
94	0.0104	175317.0	185909	22999.0	443.0	-936.0	185909.0	279.0	443.0
95	0.0105	177416.0	0	23014.0	866.0	2099.0	-185909.0	15.0	423.0
96	0.0106	176935.0	93391	22790.0	0.0	-481.0	93391.0	-224.0	-866.0
97	0.0107	175540.0	185622	23023.0	456.0	-1395.0	92231.0	233.0	456.0
98	0.0108	177688.0	93305	22880.0	439.0	2148.0	-92317.0	-143.0	-17.0
99	0.0109	178000.0	93261	22874.0	441.0	312.0	-44.0	-6.0	2.0
100	0.011	176525.0	93176	9600.0	437.0	-1475.0	-85.0	-13274.0	-4.0
101	0.0111	176893.0	0	23073.0	435.0	368.0	-93176.0	13473.0	-2.0
102	0.0112	176785.0	93046	35678.0	434.0	-108.0	93046.0	12605.0	-1.0
103	0.0113	173636.0	91527	9442.0	426.0	-3149.0	-1519.0	-26236.0	-8.0
104	0.0114	174437.0	91849	13238.0	430.0	801.0	322.0	3796.0	4.0
105	0.0115	174756.0	91938	31780.0	435.0	319.0	89.0	18542.0	5.0
106	0.0116	174776.0	91959	22553.0	423.0	20.0	21.0	-9227.0	-12.0
107	0.0117	174865.0	91999	13094.0	435.0	89.0	40.0	-9459.0	12.0
108	0.0118	174315.0	92057	31747.0	449.0	-550.0	58.0	18653.0	14.0
109	0.0119	174714.0	92115	13145.0	437.0	399.0	58.0	-18602.0	-12.0
110	0.012	174863.0	92164	22521.0	0.0	149.0	49.0	9376.0	-437.0
111	0.0121	174064.0	92181	31779.0	443.0	-799.0	17.0	9258.0	443.0
112	0.0122	176245.0	92197	13321.0	862.0	2181.0	16.0	-18458.0	419.0
113	0.0123	176185.0	92239	22598.0	448.0	-60.0	42.0	9277.0	-414.0
114	0.0124	174366.0	92264	31919.0	447.0	-1819.0	25.0	9321.0	-1.0
115	0.0125	175124.0	92304	22772.0	448.0	758.0	40.0	-9147.0	1.0
116	0.0126	174572.0	92337	12912.0	0.0	-552.0	33.0	-9860.0	-448.0
117	0.0127	174371.0	92902	32114.0	452.0	-201.0	565.0	19202.0	452.0
118	0.0128	176490.0	185318	13495.0	890.0	2119.0	92416.0	-18619.0	438.0
119	0.0129	175760.0	0	32074.0	0.0	-730.0	-185318.0	18579.0	-890.0
120	0.013	174361.0	93468	22792.0	478.0	-1399.0	93468.0	-9282.0	478.0
121	0.0131	176594.0	185380	13588.0	459.0	2233.0	91912.0	-9204.0	-19.0
122	0.0132	175711.0	93474	32207.0	474.0	-883.0	-91906.0	18619.0	15.0
123	0.0133	175583.0	93430	23040.0	931.0	-128.0	-44.0	-9167.0	457.0
124	0.0134	176030.0	0	13246.0	499.0	447.0	-93430.0	-9794.0	-432.0
125	0.0135	173496.0	93323	22654.0	0.0	-2534.0	93323.0	9408.0	-499.0
126	0.0136	173087.0	93244	22646.0	1032.0	-409.0	-79.0	-8.0	1032.0
127	0.0137	173497.0	93176	22493.0	0.0	410.0	-68.0	-153.0	-1032.0
128	0.0138	172566.0	186117	22413.0	518.0	-931.0	92941.0	-80.0	518.0
129	0.0139	174293.0	93378	22674.0	503.0	1727.0	-92739.0	261.0	-15.0
130	0.014	175226.0	0	22581.0	501.0	933.0	-93378.0	-93.0	-2.0
131	0.0141	173393.0	93839	22499.0	520.0	-1833.0	93839.0	-82.0	19.0
132	0.0142	174696.0	93262	22652.0	515.0	1303.0	-577.0	153.0	-5.0
133	0.0143	174513.0	93143	22460.0	513.0	-183.0	-119.0	-192.0	-2.0
134	0.0144	173801.0	93073	22476.0	513.0	-712.0	-70.0	16.0	0.0
135	0.0145	174287.0	186454	22682.0	492.0	486.0	93381.0	206.0	-21.0
136	0.0146	173465.0	0	22489.0	512.0	-822.0	-186454.0	-193.0	20.0
137	0.0147	172811.0	93402	22513.0	538.0	-654.0	93402.0	24.0	26.0
138	0.0148	173334.0	92827	22449.0	520.0	523.0	-575.0	-64.0	-18.0
139	0.0149	172569.0	93286	22365.0	531.0	-765.0	459.0	-84.0	11.0
140	0.015	172383.0	93244	22539.0	517.0	-186.0	-42.0	174.0	-14.0
141	0.0151	173407.0	93155	9424.0	505.0	1024.0	-89.0	-13115.0	-12.0
142	0.0152	169526.0	93026	35265.0	0.0	-3881.0	-129.0	25841.0	-505.0
143	0.0153	169162.0	91291	9226.0	504.0	-364.0	-1735.0	-26039.0	504.0
144	0.0154	172010.0	91242	22271.0	486.0	2848.0	-49.0	13045.0	-18.0
145	0.0155	170496.0	91357	22208.0	498.0	-1514.0	115.0	-63.0	12.0
146	0.0156	170097.0	91481	21953.0	483.0	-399.0	124.0	-255.0	-15.0
147	0.0157	173108.0	91401	35410.0	476.0	3011.0	-80.0	13457.0	-7.0
148	0.0158	174183.0	185947	22621.0	486.0	1075.0	94546.0	-12789.0	10.0
149	0.0159	176370.0	94493	23173.0	473.0	2187.0	-91454.0	552.0	-13.0
150	0.016	179140.0	95346	23209.0	480.0	2770.0	853.0	36.0	7.0
151	0.0161	179798.0	96095	33224.0	476.0	658.0	749.0	10015.0	-4.0
152	0.0162	182693.0	96770	23881.0	476.0	2895.0	675.0	-9343.0	0.0
153	0.0163	183902.0	97387	23616.0	499.0	1209.0	617.0	-265.0	23.0
154	0.0164	183043.0	97951	24015.0	492.0	-859.0	564.0	399.0	-7.0
155	0.0165	186094.0	98460	24184.0	492.0	3051.0	509.0	169.0	0.0
156	0.0166	186846.0	98895	24083.0	0.0	752.0	435.0	-101.0	-492.0
157	0.0167	187226.0	99847	24426.0	489.0	380.0	952.0	343.0	489.0
158	0.0168	188729.0	100188	24418.0	478.0	1503.0	341.0	-8.0	-11.0
159	0.0169	188693.0	100444	24489.0	483.0	-36.0	256.0	71.0	5.0
160	0.017	189548.0	100675	24907.0	467.0	855.0	231.0	418.0	-16.0
161	0.0171	190990.0	100889	24572.0	476.0	1442.0	214.0	-335.0	9.0
162	0.0172	191748.0	101049	25086.0	453.0	758.0	160.0	514.0	-23.0
163	0.0173	386043.0	101759	25175.0	474.0	194295.0	710.0	89.0	21.0
164	0.0174	194231.0	101891	24954.0	484.0	-191812.0	132.0	-221.0	10.0
165	0.0175	194286.0	101434	25304.0	472.0	55.0	-457.0	350.0	-12.0
166	0.0176	194517.0	102068	25080.0	0.0	231.0	634.0	-224.0	-472.0
167	0.0177	195040.0	102152	25246.0	473.0	523.0	84.0	166.0	473.0
168	0.0178	195059.0	102193	25252.0	459.0	19.0	41.0	6.0	-14.0
169	0.0179	194546.0	102233	25098.0	468.0	-513.0	40.0	-154.0	9.0
170	0.018	195565.0	102263	25323.0	937.0	1019.0	30.0	225.0	469.0
171	0.0181	194707.0	102296	25134.0	0.0	-858.0	33.0	-189.0	-937.0
172	0.0182	194693.0	102303	25206.0	475.0	-14.0	7.0	72.0	475.0
173	0.0183	196331.0	102310	25228.0	461.0	1638.0	7.0	22.0	-14.0
174	0.0184	194844.0	102320	25084.0	468.0	-1487.0	10.0	-144.0	7.0
175	0.0185	196883.0	102354	25434.0	458.0	2039.0	34.0	350.0	-10.0
176	0.0186	194979.0	102384	25130.0	478.0	-1904.0	30.0	-304.0	20.0
177	0.0187	194842.0	102956	25286.0	481.0	-137.0	572.0	156.0	3.0
178	0.0188	197083.0	102436	25441.0	464.0	2241.0	-520.0	155.0	-17.0
