	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
179	0.0189	196144.0	102927	25123.0	478.0	-939.0	491.0	-318.0	14.0
180	0.019	196688.0	102935	25602.0	460.0	544.0	8.0	479.0	-18.0
181	0.0191	0.0	102903	25332.0	478.0	-196688.0	-32.0	-270.0	18.0
182	0.0192	195507.0	103078	25013.0	476.0	195507.0	175.0	-319.0	-2.0
183	0.0193	192217.0	101613	24958.0	466.0	-3290.0	-1465.0	-55.0	-10.0
184	0.0194	193026.0	101524	24792.0	0.0	809.0	-89.0	-166.0	-466.0
185	0.0195	192401.0	101625	25117.0	940.0	-625.0	101.0	325.0	940.0
186	0.0196	193043.0	101724	25018.0	0.0	642.0	99.0	-99.0	-940.0
187	0.0197	193357.0	101789	25190.0	474.0	314.0	65.0	172.0	474.0
188	0.0198	192895.0	101850	10513.0	472.0	-462.0	61.0	-14677.0	-2.0
189	0.0199	193806.0	101898	39762.0	469.0	911.0	48.0	29249.0	-3.0
190	0.02	193213.0	101940	25348.0	477.0	-593.0	42.0	-14414.0	8.0
191	0.0201	193548.0	102010	25122.0	465.0	335.0	70.0	-226.0	-12.0
192	0.0202	387951.0	102048	25165.0	471.0	194403.0	38.0	43.0	6.0
193	0.0203	195996.0	102073	25541.0	450.0	-191955.0	25.0	376.0	-21.0
194	0.0204	196552.0	102631	25393.0	470.0	556.0	558.0	-148.0	20.0
195	0.0205	196394.0	103069	10636.0	483.0	-158.0	438.0	-14757.0	13.0
196	0.0206	197306.0	102532	25558.0	472.0	912.0	-537.0	14922.0	-11.0
197	0.0207	195859.0	103034	39995.0	0.0	-1447.0	502.0	14437.0	-472.0
198	0.0208	196113.0	102496	10591.0	949.0	254.0	-538.0	-29404.0	949.0
199	0.0209	0.0	102986	25672.0	492.0	-196113.0	490.0	15081.0	-457.0
200	0.021	390388.0	102964	25196.0	512.0	390388.0	-22.0	-476.0	20.0
201	0.0211	0.0	102407	25398.0	499.0	-390388.0	-557.0	202.0	-13.0
202	0.0212	195880.0	102917	25226.0	0.0	195880.0	510.0	-172.0	-499.0
203	0.0213	194775.0	102898	25105.0	984.0	-1105.0	-19.0	-121.0	984.0
204	0.0214	194692.0	102823	25561.0	517.0	-83.0	-75.0	456.0	-467.0
205	0.0215	194451.0	102757	25064.0	541.0	-241.0	-66.0	-497.0	24.0
206	0.0216	193535.0	102218	25232.0	523.0	-916.0	-539.0	168.0	-18.0
207	0.0217	194584.0	102754	25201.0	0.0	1049.0	536.0	-31.0	-523.0
208	0.0218	193675.0	102753	24977.0	532.0	-909.0	-1.0	-224.0	532.0
209	0.0219	193476.0	102682	25474.0	1046.0	-199.0	-71.0	497.0	514.0
210	0.022	193726.0	102631	25059.0	0.0	250.0	-51.0	-415.0	-1046.0
211	0.0221	192879.0	102617	25149.0	552.0	-847.0	-14.0	90.0	552.0
212	0.0222	193765.0	102608	25187.0	538.0	886.0	-9.0	38.0	-14.0
213	0.0223	192997.0	102578	24949.0	544.0	-768.0	-30.0	-238.0	6.0
214	0.0224	192519.0	102544	25362.0	522.0	-478.0	-34.0	413.0	-22.0
215	0.0225	194878.0	102509	24975.0	551.0	2359.0	-35.0	-387.0	29.0
216	0.0226	192736.0	102513	25215.0	546.0	-2142.0	4.0	240.0	-5.0
217	0.0227	193477.0	102521	25306.0	533.0	741.0	8.0	91.0	-13.0
218	0.0228	194491.0	103069	25048.0	532.0	1014.0	548.0	-258.0	-1.0
219	0.0229	194044.0	103052	25306.0	521.0	-447.0	-17.0	258.0	-11.0
220	0.023	194727.0	102973	24994.0	530.0	683.0	-79.0	-312.0	9.0
221	0.0231	193509.0	102898	25028.0	0.0	-1218.0	-75.0	34.0	-530.0
222	0.0232	193695.0	102809	14324.0	1028.0	186.0	-89.0	-10704.0	1028.0
223	0.0233	189869.0	100858	24553.0	0.0	-3826.0	-1951.0	10229.0	-1028.0
224	0.0234	187019.0	100772	34991.0	516.0	-2850.0	-86.0	10438.0	516.0
225	0.0235	191807.0	101339	24934.0	503.0	4788.0	567.0	-10057.0	-13.0
226	0.0236	390731.0	102484	25229.0	518.0	198924.0	1145.0	295.0	15.0
227	0.0237	200264.0	103597	25965.0	502.0	-190467.0	1113.0	736.0	-16.0
228	0.0238	200788.0	104606	25666.0	525.0	524.0	1009.0	-299.0	23.0
229	0.0239	202828.0	106088	26499.0	1048.0	2040.0	1482.0	833.0	523.0
230	0.024	203430.0	214379	26332.0	0.0	602.0	108291.0	-167.0	-1048.0
231	0.0241	204293.0	108082	26388.0	552.0	863.0	-106297.0	56.0	552.0
232	0.0242	208015.0	108582	26980.0	534.0	3722.0	500.0	592.0	-18.0
233	0.0243	207822.0	109593	26722.0	538.0	-193.0	1011.0	-258.0	4.0
234	0.0244	209276.0	109443	27246.0	522.0	1454.0	-150.0	524.0	-16.0
235	0.0245	209257.0	110310	27096.0	536.0	-19.0	867.0	-150.0	14.0
236	0.0246	210136.0	110615	27225.0	520.0	879.0	305.0	129.0	-16.0
237	0.0247	211134.0	110818	27397.0	0.0	998.0	203.0	172.0	-520.0
238	0.0248	210779.0	110971	27285.0	1035.0	-355.0	153.0	-112.0	1035.0
239	0.0249	213421.0	111676	27678.0	0.0	2642.0	705.0	393.0	-1035.0
240	0.025	213119.0	111288	27377.0	526.0	-302.0	-388.0	-301.0	526.0
241	0.0251	214133.0	111946	27830.0	509.0	1014.0	658.0	453.0	-17.0
242	0.0252	213930.0	112071	27679.0	518.0	-203.0	125.0	-151.0	9.0
243	0.0253	213774.0	112099	27743.0	500.0	-156.0	28.0	64.0	-18.0
244	0.0254	214273.0	112113	27804.0	527.0	499.0	14.0	61.0	27.0
245	0.0255	213568.0	112153	27653.0	526.0	-705.0	40.0	-151.0	-1.0
246	0.0256	214884.0	112196	27862.0	515.0	1316.0	43.0	209.0	-11.0
247	0.0257	214231.0	112209	27705.0	499.0	-653.0	13.0	-157.0	-16.0
248	0.0258	216213.0	112780	27949.0	0.0	1982.0	571.0	244.0	-499.0
249	0.0259	215968.0	112780	27781.0	498.0	-245.0	0.0	-168.0	498.0
250	0.026	216065.0	112749	28054.0	492.0	97.0	-31.0	273.0	-6.0
251	0.0261	216742.0	112706	27901.0	491.0	677.0	-43.0	-153.0	-1.0
252	0.0262	215798.0	112655	27963.0	482.0	-944.0	-51.0	62.0	-9.0
253	0.0263	216741.0	112590	28050.0	476.0	943.0	-65.0	87.0	-6.0
254	0.0264	216058.0	112572	27956.0	476.0	-683.0	-18.0	-94.0	0.0
255	0.0265	216835.0	112550	28197.0	471.0	777.0	-22.0	241.0	-5.0
256	0.0266	216259.0	112532	27958.0	475.0	-576.0	-18.0	-239.0	4.0
257	0.0267	216017.0	112497	28104.0	464.0	-242.0	-35.0	146.0	-11.0
258	0.0268	217450.0	112468	27946.0	476.0	1433.0	-29.0	-158.0	12.0
259	0.0269	215925.0	112470	28023.0	462.0	-1525.0	2.0	77.0	-14.0
260	0.027	218266.0	113031	28001.0	0.0	2341.0	561.0	-22.0	-462.0
261	0.0271	217373.0	112469	27925.0	470.0	-893.0	-562.0	-76.0	470.0
262	0.0272	217392.0	112765	28089.0	451.0	19.0	296.0	164.0	-19.0
263	0.0273	214047.0	111462	27505.0	465.0	-3345.0	-1303.0	-584.0	14.0
264	0.0274	214243.0	111433	27713.0	463.0	196.0	-29.0	208.0	-2.0
265	0.0275	214588.0	111532	27579.0	471.0	345.0	99.0	-134.0	8.0
266	0.0276	214011.0	111615	27708.0	477.0	-577.0	83.0	129.0	6.0
267	0.0277	215159.0	111695	27670.0	468.0	1148.0	80.0	-38.0	-9.0
268	0.0278	214556.0	111753	27671.0	474.0	-603.0	58.0	1.0	6.0
269	0.0279	215511.0	111830	27908.0	463.0	955.0	77.0	237.0	-11.0
270	0.028	214958.0	111900	27686.0	476.0	-553.0	70.0	-222.0	13.0
271	0.0281	215073.0	111926	27983.0	460.0	115.0	26.0	297.0	-16.0
272	0.0282	215190.0	111975	27776.0	482.0	117.0	49.0	-207.0	22.0
273	0.0283	214985.0	112038	28188.0	475.0	-205.0	63.0	412.0	-7.0
274	0.0284	216291.0	112093	27918.0	480.0	1306.0	55.0	-270.0	5.0
275	0.0285	215492.0	112111	28261.0	468.0	-799.0	18.0	343.0	-12.0
276	0.0286	216046.0	112120	28178.0	473.0	554.0	9.0	-83.0	5.0
277	0.0287	215419.0	112162	27999.0	473.0	-627.0	42.0	-179.0	0.0
278	0.0288	216031.0	112207	28346.0	466.0	612.0	45.0	347.0	-7.0
279	0.0289	217632.0	112224	28029.0	0.0	1601.0	17.0	-317.0	-466.0
280	0.029	217173.0	112236	28237.0	926.0	-459.0	12.0	208.0	926.0
281	0.0291	217938.0	112806	28057.0	0.0	765.0	570.0	-180.0	-926.0
282	0.0292	217010.0	112302	28191.0	931.0	-928.0	-504.0	134.0	931.0
283	0.0293	217796.0	112841	28055.0	0.0	786.0	539.0	-136.0	-931.0
284	0.0294	216840.0	112841	28048.0	471.0	-956.0	0.0	-7.0	471.0
285	0.0295	216869.0	112800	28032.0	465.0	29.0	-41.0	-16.0	-6.0
286	0.0296	216618.0	112753	27965.0	469.0	-251.0	-47.0	-67.0	4.0
287	0.0297	216683.0	112733	28129.0	468.0	65.0	-20.0	164.0	-1.0
288	0.0298	217753.0	112702	27960.0	465.0	1070.0	-31.0	-169.0	-3.0
289	0.0299	216467.0	112657	28090.0	475.0	-1286.0	-45.0	130.0	10.0
290	0.03	216922.0	112616	27891.0	467.0	455.0	-41.0	-199.0	-8.0
291	0.0301	216011.0	112590	27983.0	478.0	-911.0	-26.0	92.0	11.0
292	0.0302	216440.0	112588	27889.0	468.0	429.0	-2.0	-94.0	-10.0
293	0.0303	216052.0	112566	27878.0	486.0	-388.0	-22.0	-11.0	18.0
294	0.0304	215706.0	112545	27962.0	480.0	-346.0	-21.0	84.0	-6.0
295	0.0305	216241.0	112520	27810.0	478.0	535.0	-25.0	-152.0	-2.0
296	0.0306	215559.0	112522	28008.0	493.0	-682.0	2.0	198.0	15.0
297	0.0307	216429.0	112505	27726.0	485.0	870.0	-17.0	-282.0	-8.0
298	0.0308	216561.0	112485	27979.0	490.0	132.0	-20.0	253.0	5.0
299	0.0309	215664.0	112458	27741.0	480.0	-897.0	-27.0	-238.0	-10.0
300	0.031	216168.0	112454	27879.0	492.0	504.0	-4.0	138.0	12.0
301	0.0311	215075.0	112462	11632.0	488.0	-1093.0	8.0	-16247.0	-4.0
302	0.0312	215468.0	112417	43773.0	483.0	393.0	-45.0	32141.0	-5.0
303	0.0313	213172.0	111495	11503.0	491.0	-2296.0	-922.0	-32270.0	8.0
304	0.0314	213570.0	111444	43727.0	487.0	398.0	-51.0	32224.0	-4.0
305	0.0315	213746.0	112089	11549.0	504.0	176.0	645.0	-32178.0	17.0
306	0.0316	213073.0	111670	27902.0	502.0	-673.0	-419.0	16353.0	-2.0
307	0.0317	214081.0	112264	27595.0	503.0	1008.0	594.0	-307.0	1.0
308	0.0318	214316.0	112320	27666.0	998.0	235.0	56.0	71.0	495.0
309	0.0319	214792.0	112322	27746.0	0.0	476.0	2.0	80.0	-998.0
310	0.032	212700.0	111821	27453.0	542.0	-2092.0	-501.0	-293.0	542.0
311	0.0321	215216.0	111837	28006.0	526.0	2516.0	16.0	553.0	-16.0
312	0.0322	214386.0	112431	27613.0	531.0	-830.0	594.0	-393.0	5.0
313	0.0323	215013.0	112485	27925.0	516.0	627.0	54.0	312.0	-15.0
314	0.0324	214273.0	112474	27648.0	532.0	-740.0	-11.0	-277.0	16.0
315	0.0325	214079.0	112465	27750.0	539.0	-194.0	-9.0	102.0	7.0
316	0.0326	214663.0	112462	27734.0	535.0	584.0	-3.0	-16.0	-4.0
317	0.0327	212553.0	113003	27501.0	547.0	-2110.0	541.0	-233.0	12.0
318	0.0328	214552.0	112436	27808.0	536.0	1999.0	-567.0	307.0	-11.0
319	0.0329	212354.0	112926	27411.0	557.0	-2198.0	490.0	-397.0	21.0
320	0.033	212827.0	112937	27801.0	544.0	473.0	11.0	390.0	-13.0
321	0.0331	212445.0	112883	27499.0	563.0	-382.0	-54.0	-302.0	19.0
322	0.0332	212277.0	112812	27724.0	553.0	-168.0	-71.0	225.0	-10.0
323	0.0333	214207.0	112212	27682.0	554.0	1930.0	-600.0	-42.0	1.0
324	0.0334	212398.0	112749	27598.0	556.0	-1809.0	537.0	-84.0	2.0
325	0.0335	214954.0	112246	27784.0	546.0	2556.0	-503.0	186.0	-10.0
326	0.0336	213028.0	112762	27520.0	549.0	-1926.0	516.0	-264.0	3.0
327	0.0337	214494.0	112218	27760.0	536.0	1466.0	-544.0	240.0	-13.0
328	0.0338	212944.0	112741	27596.0	547.0	-1550.0	523.0	-164.0	11.0
329	0.0339	212924.0	112775	27709.0	529.0	-20.0	34.0	113.0	-18.0
330	0.034	216952.0	112738	27709.0	0.0	4028.0	-37.0	0.0	-529.0
331	0.0341	213936.0	112689	27689.0	1060.0	-3016.0	-49.0	-20.0	1060.0
332	0.0342	217244.0	112653	27750.0	548.0	3308.0	-36.0	61.0	-512.0
333	0.0343	214107.0	113182	27522.0	557.0	-3137.0	529.0	-228.0	9.0
334	0.0344	214242.0	112634	27762.0	0.0	135.0	-548.0	240.0	-557.0
335	0.0345	213935.0	113107	27535.0	551.0	-307.0	473.0	-227.0	551.0
336	0.0346	214852.0	113063	27723.0	547.0	917.0	-44.0	188.0	-4.0
337	0.0347	216896.0	112436	27594.0	538.0	2044.0	-627.0	-129.0	-9.0
338	0.0348	214861.0	112941	27630.0	545.0	-2035.0	505.0	36.0	7.0
339	0.0349	216961.0	112414	27675.0	534.0	2100.0	-527.0	45.0	-11.0
340	0.035	214799.0	112903	27530.0	536.0	-2162.0	489.0	-145.0	2.0
341	0.0351	215200.0	112890	27837.0	519.0	401.0	-13.0	307.0	-17.0
342	0.0352	214559.0	112758	27256.0	518.0	-641.0	-132.0	-581.0	-1.0
343	0.0353	208833.0	110051	27367.0	511.0	-5726.0	-2707.0	111.0	-7.0
344	0.0354	211533.0	110989	27494.0	531.0	2700.0	938.0	127.0	20.0
345	0.0355	213023.0	112226	27876.0	520.0	1490.0	1237.0	382.0	-11.0
346	0.0356	216251.0	113354	28236.0	533.0	3228.0	1128.0	360.0	13.0
347	0.0357	217200.0	114377	28246.0	556.0	949.0	1023.0	10.0	23.0
348	0.0358	219444.0	115308	28691.0	548.0	2244.0	931.0	445.0	-8.0
349	0.0359	220803.0	116113	28730.0	554.0	1359.0	805.0	39.0	6.0
350	0.036	222200.0	116826	29083.0	538.0	1397.0	713.0	353.0	-16.0
351	0.0361	225586.0	118051	29112.0	561.0	3386.0	1225.0	29.0	23.0
352	0.0362	224592.0	118053	29381.0	548.0	-994.0	2.0	269.0	-13.0
353	0.0363	228096.0	119097	29365.0	0.0	3504.0	1044.0	-16.0	-548.0
354	0.0364	228252.0	119536	29578.0	551.0	156.0	439.0	213.0	551.0
355	0.0365	231418.0	119306	29636.0	536.0	3166.0	-230.0	58.0	-15.0
356	0.0366	230191.0	120169	29712.0	540.0	-1227.0	863.0	76.0	4.0
357	0.0367	232763.0	119910	29910.0	532.0	2572.0	-259.0	198.0	-8.0
358	0.0368	231566.0	120717	42510.0	528.0	-1197.0	807.0	12600.0	-4.0
359	0.0369	233292.0	120988	17617.0	2857.0	1726.0	271.0	-24893.0	2329.0
