	time	ins	cycle	memory	branchm
0	0.001	29695	77610.0	12468.0	0.0
1	0.0011	72027	43457.0	24160.0	1278.0
2	0.0012	85807	101949.0	29781.0	0.0
3	0.0013	48447	123731.0	24390.0	0.0
4	0.0014	110420	68786.0	30938.0	0.0
5	0.0015	127869	149454.0	30671.0	1189.0
6	0.0016	69854	79773.0	37469.0	0.0
7	0.0017	73616	81079.0	25068.0	0.0
8	0.0018	157004	83860.0	26168.0	0.0
9	0.0019	82853	86568.0	55172.0	0.0
10	0.002	85346	180159.0	28870.0	0.0
11	0.0021	88559	93076.0	29501.0	1082.0
12	0.0022	90755	94786.0	30197.0	0.0
13	0.0023	91334	95695.0	30918.0	0.0
14	0.0024	187531	96990.0	31349.0	0.0
15	0.0025	95936	98218.0	64124.0	0.0
16	0.0026	97814	99324.0	32759.0	0.0
17	0.0027	99666	100765.0	33101.0	971.0
18	0.0028	99975	101630.0	33557.0	0.0
19	0.0029	93664	102344.0	32743.0	0.0
20	0.003	92155	96438.0	31394.0	0.0
21	0.0031	94240	94759.0	31164.0	0.0
22	0.0032	95746	95879.0	31605.0	0.0
23	0.0033	97035	97200.0	32079.0	787.0
24	0.0034	98186	98411.0	32509.0	0.0
25	0.0035	99267	199344.0	32823.0	0.0
26	0.0036	99594	100707.0	33043.0	0.0
27	0.0037	100425	101524.0	33365.0	0.0
28	0.0038	100613	102237.0	33808.0	706.0
29	0.0039	101272	102866.0	34069.0	0.0
30	0.004	101958	102821.0	34201.0	0.0
31	0.0041	204438	103300.0	34269.0	0.0
32	0.0042	103133	103786.0	34453.0	0.0
33	0.0043	104386	104227.0	34644.0	637.0
34	0.0044	104215	104628.0	34685.0	0.0
35	0.0045	104580	104438.0	34616.0	0.0
36	0.0046	104312	104754.0	69785.0	0.0
37	0.0047	104649	105096.0	21409.0	576.0
38	0.0048	105064	104826.0	49181.0	0.0
39	0.0049	105234	105010.0	35436.0	0.0
40	0.005	106080	105756.0	35708.0	523.0
41	0.0051	107103	106029.0	35667.0	0.0
42	0.0052	106653	106219.0	35429.0	0.0
43	0.0053	106131	106407.0	35615.0	0.0
44	0.0054	106274	106560.0	35686.0	477.0
45	0.0055	106476	106688.0	35662.0	0.0
46	0.0056	106033	106257.0	35680.0	0.0
47	0.0057	107449	106199.0	35769.0	436.0
48	0.0058	107647	106317.0	35735.0	0.0
49	0.0059	106976	106336.0	35956.0	0.0
50	0.006	107571	106945.0	36183.0	400.0
51	0.0061	107719	107056.0	36057.0	0.0
52	0.0062	107120	107152.0	35926.0	369.0
53	0.0063	107180	107214.0	35940.0	0.0
54	0.0064	107301	107265.0	35660.0	0.0
55	0.0065	107399	106782.0	35680.0	342.0
56	0.0066	106861	106825.0	35787.0	0.0
57	0.0067	106314	106368.0	21748.0	318.0
58	0.0068	106419	106453.0	35721.0	0.0
59	0.0069	105930	106037.0	13902.0	282.0
60	0.007	105228	106089.0	35551.0	0.0
61	0.0071	104772	104470.0	34965.0	264.0
62	0.0072	103843	104639.0	34888.0	252.0
63	0.0073	104126	104405.0	34915.0	0.0
64	0.0074	103892	104138.0	34947.0	241.0
65	0.0075	104826	104478.0	34936.0	0.0
66	0.0076	105239	104697.0	35039.0	230.0
67	0.0077	104952	105033.0	35018.0	221.0
68	0.0078	104673	104795.0	34929.0	0.0
69	0.0079	104340	104515.0	35113.0	213.0
70	0.008	104058	104818.0	35110.0	205.0
71	0.0081	105177	104581.0	35010.0	199.0
72	0.0082	105038	104340.0	34932.0	0.0
73	0.0083	104729	104674.0	34862.0	193.0
74	0.0084	104410	104470.0	34866.0	187.0
75	0.0085	104291	104199.0	35066.0	185.0
76	0.0086	104019	104137.0	35025.0	182.0
77	0.0087	104425	103952.0	34916.0	0.0
78	0.0088	104245	104338.0	34800.0	178.0
79	0.0089	104026	104180.0	34736.0	175.0
80	0.009	0	103954.0	34676.0	171.0
81	0.0091	103806	103757.0	34884.0	170.0
82	0.0092	207009	103600.0	34837.0	169.0
83	0.0093	103863	103462.0	34759.0	0.0
84	0.0094	0	103334.0	34582.0	167.0
85	0.0095	103742	103777.0	34606.0	165.0
86	0.0096	206850	103671.0	34566.0	164.0
87	0.0097	0	103937.0	34712.0	162.0
88	0.0098	207364	103791.0	34913.0	161.0
89	0.0099	104111	103622.0	34863.0	161.0
90	0.01	103958	103472.0	34674.0	161.0
91	0.0101	0	103335.0	34602.0	161.0
92	0.0102	103746	103214.0	34545.0	160.0
93	0.0103	103537	103111.0	34500.0	0.0
94	0.0104	103394	103008.0	34454.0	160.0
95	0.0105	103195	103475.0	34415.0	159.0
96	0.0106	103071	103398.0	34477.0	158.0
97	0.0107	102412	103280.0	34580.0	158.0
98	0.0108	102272	103155.0	34546.0	158.0
99	0.0109	102863	103110.0	34398.0	156.0
100	0.011	103473	0.0	34248.0	153.0
101	0.0111	101484	101206.0	33836.0	153.0
102	0.0112	101342	202225.0	33832.0	153.0
103	0.0113	100826	101263.0	33992.0	153.0
104	0.0114	100890	101368.0	34018.0	154.0
105	0.0115	101626	101472.0	33901.0	154.0
106	0.0116	101699	101557.0	33899.0	154.0
107	0.0117	101686	101636.0	33912.0	0.0
108	0.0118	101695	101712.0	33929.0	154.0
109	0.0119	101707	101745.0	33946.0	154.0
110	0.012	101733	102255.0	34022.0	154.0
111	0.0121	102230	102839.0	34233.0	152.0
112	0.0122	101705	102827.0	34386.0	152.0
113	0.0123	101704	102771.0	34381.0	152.0
114	0.0124	102374	102717.0	34238.0	152.0
115	0.0125	102370	102670.0	34198.0	153.0
116	0.0126	102316	102634.0	34182.0	154.0
117	0.0127	102264	102599.0	34172.0	153.0
118	0.0128	102221	102559.0	34176.0	152.0
119	0.0129	102854	102529.0	34305.0	152.0
120	0.013	102833	102501.0	34304.0	152.0
121	0.0131	102755	102480.0	34294.0	152.0
122	0.0132	102156	102475.0	34419.0	152.0
123	0.0133	102092	102452.0	34416.0	152.0
124	0.0134	102700	102420.0	34274.0	152.0
125	0.0135	102714	102397.0	34252.0	152.0
126	0.0136	102643	102381.0	34236.0	153.0
127	0.0137	102580	102365.0	34220.0	0.0
128	0.0138	102500	102356.0	34200.0	153.0
129	0.0139	102396	102333.0	34190.0	153.0
130	0.014	102377	102889.0	34189.0	153.0
131	0.0141	102322	102882.0	34179.0	153.0
132	0.0142	102276	102815.0	34253.0	153.0
133	0.0143	102258	102768.0	34259.0	153.0
134	0.0144	101677	102713.0	34386.0	153.0
135	0.0145	101659	102661.0	34377.0	153.0
136	0.0146	102314	102613.0	34232.0	153.0
137	0.0147	102330	102584.0	34212.0	153.0
138	0.0148	102933	102554.0	34192.0	153.0
139	0.0149	102874	0.0	34174.0	153.0
140	0.015	102670	102476.0	33794.0	150.0
141	0.0151	99958	99813.0	33467.0	155.0
142	0.0152	99655	202660.0	33809.0	157.0
143	0.0153	100782	103071.0	34190.0	156.0
144	0.0154	208387	104549.0	34772.0	156.0
145	0.0155	105969	105457.0	35072.0	157.0
146	0.0156	106671	106219.0	35346.0	157.0
147	0.0157	107264	106897.0	35585.0	159.0
148	0.0158	107181	107501.0	57795.0	160.0
149	0.0159	107679	108038.0	36233.0	160.0
150	0.016	108601	108503.0	50666.0	162.0
151	0.0161	109677	109373.0	36559.0	163.0
152	0.0162	110005	109737.0	36658.0	163.0
153	0.0163	110206	110028.0	36745.0	163.0
154	0.0164	110428	110252.0	36829.0	163.0
155	0.0165	110069	110455.0	37049.0	163.0
