	time	ins	cycle	memory	branchm
0	0.001	28938.0	27728.0	7058.0	2128.0
1	0.0011	55401.0	61734.0	12483.0	1115.0
2	0.0012	109413.0	80359.0	13419.0	1105.0
3	0.0013	112432.0	94986.0	7755.0	1132.0
4	0.0014	139582.0	55626.0	18130.0	0.0
5	0.0015	83626.0	120720.0	21688.0	2294.0
6	0.0016	195537.0	65790.0	15398.0	1172.0
7	0.0017	104265.0	68599.0	15373.0	1233.0
8	0.0018	106590.0	71725.0	15342.0	1274.0
9	0.0019	108159.0	151175.0	15829.0	0.0
10	0.002	232211.0	78261.0	16409.0	1257.0
11	0.0021	124599.0	80387.0	33529.0	0.0
12	0.0022	129191.0	81751.0	17772.0	1199.0
13	0.0023	271778.0	82918.0	18520.0	1127.0
14	0.0024	143441.0	83397.0	18657.0	0.0
15	0.0025	145307.0	84882.0	30399.0	0.0
16	0.0026	148477.0	85749.0	8084.0	1068.0
17	0.0027	153248.0	174767.0	31588.0	997.0
18	0.0028	154578.0	88823.0	28833.0	0.0
19	0.0029	157339.0	88788.0	8821.0	881.0
20	0.003	148557.0	0.0	22162.0	0.0
21	0.0031	145375.0	167263.0	27571.0	831.0
22	0.0032	146585.0	83591.0	20042.0	0.0
23	0.0033	304330.0	84508.0	20063.0	781.0
24	0.0034	156792.0	86439.0	20376.0	0.0
25	0.0035	159596.0	87220.0	21032.0	756.0
26	0.0036	162041.0	88379.0	21131.0	714.0
27	0.0037	162297.0	88864.0	21160.0	0.0
28	0.0038	163713.0	89239.0	21528.0	699.0
29	0.0039	165941.0	90147.0	21680.0	660.0
30	0.004	166346.0	90480.0	21619.0	648.0
31	0.0041	167103.0	90727.0	21915.0	621.0
32	0.0042	169391.0	91491.0	21921.0	0.0
33	0.0043	169060.0	91662.0	21826.0	617.0
34	0.0044	169471.0	91750.0	22234.0	586.0
35	0.0045	171425.0	92382.0	35035.0	0.0
36	0.0046	171176.0	92481.0	9328.0	586.0
37	0.0047	171627.0	92511.0	22538.0	561.0
38	0.0048	172060.0	92531.0	35434.0	562.0
39	0.0049	171656.0	92547.0	9345.0	533.0
40	0.005	173492.0	93092.0	22768.0	552.0
41	0.0051	173543.0	93088.0	35615.0	0.0
42	0.0052	173638.0	93449.0	9399.0	567.0
43	0.0053	174318.0	93397.0	22869.0	546.0
44	0.0054	347134.0	93308.0	22585.0	545.0
45	0.0055	0.0	93786.0	22630.0	519.0
46	0.0056	176846.0	93170.0	22802.0	547.0
47	0.0057	175006.0	93600.0	22543.0	572.0
48	0.0058	173186.0	93559.0	22601.0	548.0
49	0.0059	175430.0	93462.0	22674.0	560.0
50	0.006	174332.0	93901.0	22429.0	560.0
51	0.0061	173779.0	93808.0	22635.0	547.0
52	0.0062	174634.0	93164.0	22533.0	556.0
53	0.0063	173333.0	93563.0	22361.0	556.0
54	0.0064	172815.0	93509.0	22542.0	552.0
55	0.0065	173844.0	93426.0	22290.0	0.0
56	0.0066	173552.0	93884.0	22305.0	552.0
57	0.0067	172614.0	93279.0	22717.0	1086.0
58	0.0068	174717.0	93689.0	22473.0	0.0
59	0.0069	173442.0	93601.0	22448.0	566.0
60	0.007	173323.0	92973.0	22633.0	542.0
61	0.0071	170276.0	91700.0	21940.0	549.0
62	0.0072	169342.0	92180.0	22131.0	535.0
63	0.0073	169999.0	92263.0	22336.0	535.0
64	0.0074	171203.0	92296.0	21913.0	0.0
65	0.0075	171777.0	92336.0	22484.0	1074.0
66	0.0076	171571.0	92381.0	22524.0	0.0
67	0.0077	171757.0	92414.0	22236.0	536.0
68	0.0078	172413.0	92418.0	22729.0	522.0
69	0.0079	172211.0	92428.0	22466.0	515.0
70	0.008	173048.0	92978.0	22420.0	518.0
71	0.0081	172983.0	92995.0	22776.0	495.0
72	0.0082	175455.0	92966.0	22723.0	0.0
73	0.0083	175229.0	92938.0	22728.0	495.0
74	0.0084	174773.0	92858.0	23012.0	469.0
75	0.0085	178650.0	92315.0	22972.0	496.0
76	0.0086	177603.0	93434.0	22944.0	533.0
77	0.0087	175696.0	93324.0	23024.0	510.0
78	0.0088	177619.0	93791.0	22844.0	0.0
79	0.0089	176668.0	93721.0	23054.0	1011.0
80	0.009	176583.0	93598.0	22979.0	499.0
81	0.0091	178474.0	92977.0	22863.0	0.0
82	0.0092	176200.0	93390.0	9525.0	503.0
83	0.0093	176227.0	93358.0	23023.0	481.0
84	0.0094	177936.0	93838.0	36137.0	0.0
85	0.0095	177122.0	93754.0	9580.0	940.0
86	0.0096	177485.0	93614.0	23200.0	477.0
87	0.0097	176859.0	93498.0	36201.0	0.0
88	0.0098	176224.0	93392.0	9547.0	476.0
89	0.0099	177013.0	93293.0	23162.0	466.0
90	0.01	176364.0	93221.0	22813.0	468.0
91	0.0101	175664.0	93139.0	22916.0	446.0
92	0.0102	177904.0	93598.0	23053.0	455.0
93	0.0103	177109.0	93540.0	22785.0	465.0
94	0.0104	176834.0	93452.0	22928.0	453.0
95	0.0105	178621.0	93383.0	23070.0	0.0
96	0.0106	355357.0	93673.0	22891.0	451.0
97	0.0107	0.0	93563.0	23267.0	430.0
98	0.0108	180958.0	93439.0	23129.0	448.0
99	0.0109	177931.0	93345.0	22996.0	445.0
100	0.011	177606.0	93715.0	23133.0	431.0
101	0.0111	175513.0	92160.0	22548.0	0.0
102	0.0112	174531.0	92007.0	22539.0	436.0
103	0.0113	175211.0	92003.0	22920.0	849.0
104	0.0114	172744.0	92028.0	22346.0	0.0
105	0.0115	172301.0	90912.0	22441.0	446.0
106	0.0116	173443.0	90972.0	22602.0	432.0
107	0.0117	173313.0	91139.0	22407.0	439.0
108	0.0118	173162.0	91281.0	22751.0	426.0
109	0.0119	174161.0	91397.0	22721.0	426.0
110	0.012	173798.0	91503.0	22484.0	436.0
111	0.0121	173699.0	91623.0	22823.0	423.0
112	0.0122	176076.0	92289.0	22730.0	430.0
113	0.0123	174575.0	92389.0	22655.0	431.0
114	0.0124	174604.0	92404.0	22898.0	418.0
115	0.0125	176870.0	92397.0	22662.0	423.0
116	0.0126	177181.0	92953.0	22880.0	431.0
117	0.0127	176202.0	92488.0	23024.0	423.0
118	0.0128	176975.0	92456.0	22717.0	0.0
119	0.0129	177062.0	92993.0	22888.0	839.0
120	0.013	176000.0	92993.0	23066.0	432.0
121	0.0131	176016.0	92442.0	22707.0	0.0
122	0.0132	176559.0	92949.0	22923.0	448.0
123	0.0133	176023.0	92975.0	22898.0	433.0
124	0.0134	177059.0	92949.0	22742.0	433.0
125	0.0135	176543.0	92886.0	23204.0	418.0
126	0.0136	177266.0	93377.0	22934.0	433.0
127	0.0137	176583.0	93358.0	22816.0	449.0
128	0.0138	175792.0	92787.0	9523.0	457.0
129	0.0139	176434.0	92713.0	36139.0	452.0
130	0.014	175621.0	92695.0	22881.0	452.0
131	0.0141	175423.0	92655.0	9521.0	431.0
132	0.0142	177564.0	93178.0	23176.0	502.0
133	0.0143	175040.0	92642.0	22639.0	521.0
134	0.0144	174587.0	92590.0	22792.0	511.0
135	0.0145	175567.0	92594.0	22763.0	511.0
136	0.0146	174369.0	92572.0	22482.0	509.0
137	0.0147	174271.0	92534.0	22764.0	491.0
138	0.0148	175921.0	93067.0	22574.0	508.0
139	0.0149	173558.0	93074.0	22363.0	516.0
140	0.015	173626.0	92480.0	13165.0	495.0
141	0.0151	169886.0	90942.0	22184.0	0.0
142	0.0152	168849.0	90879.0	21914.0	500.0
143	0.0153	170968.0	91006.0	22123.0	976.0
144	0.0154	169508.0	90239.0	21945.0	510.0
145	0.0155	169471.0	91316.0	31225.0	521.0
146	0.0156	172187.0	92512.0	22661.0	521.0
147	0.0157	173911.0	93610.0	22547.0	0.0
148	0.0158	176580.0	94545.0	22916.0	1023.0
149	0.0159	179439.0	95396.0	23577.0	520.0
150	0.016	180295.0	96146.0	23315.0	0.0
151	0.0161	181077.0	194293.0	23662.0	526.0
152	0.0162	183443.0	98590.0	37834.0	515.0
153	0.0163	368827.0	99067.0	9986.0	511.0
154	0.0164	188341.0	99434.0	38338.0	496.0
155	0.0165	187884.0	99745.0	24309.0	512.0
156	0.0166	188841.0	100031.0	10129.0	502.0
157	0.0167	189485.0	100311.0	38726.0	0.0
158	0.0168	189553.0	101095.0	24852.0	980.0
159	0.0169	192396.0	101282.0	24872.0	489.0
160	0.017	190968.0	101395.0	24793.0	0.0
161	0.0171	191145.0	101005.0	25056.0	508.0
162	0.0172	193769.0	101659.0	24827.0	492.0
163	0.0173	193024.0	102354.0	25061.0	495.0
164	0.0174	193845.0	101892.0	10401.0	476.0
165	0.0175	193504.0	101883.0	39699.0	500.0
166	0.0176	193147.0	102515.0	10451.0	515.0
167	0.0177	194124.0	102058.0	39722.0	504.0
168	0.0178	193287.0	102608.0	25141.0	503.0
169	0.0179	193797.0	102619.0	10512.0	484.0
170	0.018	193999.0	102590.0	40095.0	501.0
171	0.0181	193432.0	102584.0	10531.0	501.0
172	0.0182	194386.0	102578.0	25318.0	501.0
173	0.0183	193717.0	102565.0	39790.0	0.0
174	0.0184	193869.0	103111.0	10508.0	976.0
175	0.0185	195810.0	103069.0	25429.0	0.0
176	0.0186	196123.0	102994.0	25017.0	977.0
177	0.0187	195256.0	102911.0	25433.0	0.0
178	0.0188	195774.0	102863.0	25174.0	493.0
179	0.0189	195533.0	102785.0	25194.0	482.0
180	0.019	194578.0	102490.0	25391.0	470.0
181	0.0191	191330.0	100871.0	24748.0	485.0
182	0.0192	191944.0	100873.0	24884.0	471.0
183	0.0193	191889.0	101037.0	24919.0	490.0
184	0.0194	191661.0	101162.0	24776.0	480.0
185	0.0195	193164.0	101285.0	25116.0	475.0
186	0.0196	192670.0	101396.0	24968.0	481.0
187	0.0197	193193.0	101517.0	25089.0	469.0
188	0.0198	193644.0	102187.0	25092.0	0.0
189	0.0199	192963.0	102257.0	24958.0	472.0
190	0.02	195248.0	102266.0	25303.0	452.0
191	0.0201	194707.0	102266.0	25149.0	484.0
192	0.0202	194662.0	102255.0	25158.0	490.0
193	0.0203	195582.0	102288.0	25185.0	483.0
194	0.0204	194638.0	102302.0	25047.0	483.0
195	0.0205	195326.0	102287.0	25374.0	466.0
196	0.0206	194702.0	102286.0	25280.0	471.0
197	0.0207	194623.0	102306.0	25341.0	465.0
198	0.0208	195796.0	102337.0	25411.0	0.0
199	0.0209	195072.0	102334.0	25256.0	465.0
200	0.021	196920.0	102905.0	25477.0	901.0
201	0.0211	196790.0	102904.0	25327.0	0.0
202	0.0212	195201.0	102861.0	25344.0	463.0
203	0.0213	197325.0	102838.0	25420.0	451.0
204	0.0214	196466.0	102809.0	25169.0	455.0
205	0.0215	196604.0	102749.0	25667.0	436.0
206	0.0216	196819.0	102709.0	25476.0	454.0
207	0.0217	196202.0	102674.0	25425.0	477.0
208	0.0218	196718.0	102661.0	25636.0	465.0
209	0.0219	195944.0	102617.0	25320.0	472.0
210	0.022	196108.0	102562.0	25751.0	451.0
211	0.0221	197864.0	103087.0	25529.0	463.0
212	0.0222	195986.0	103076.0	25577.0	477.0
213	0.0223	196409.0	102511.0	25623.0	475.0
214	0.0224	195665.0	102450.0	25365.0	0.0
215	0.0225	195287.0	102418.0	25631.0	943.0
216	0.0226	197630.0	102952.0	25452.0	477.0
217	0.0227	195467.0	102947.0	25434.0	487.0
218	0.0228	196714.0	102797.0	25561.0	480.0
219	0.0229	196286.0	103297.0	25425.0	0.0
220	0.023	195613.0	103138.0	10626.0	478.0
221	0.0231	194113.0	101578.0	25139.0	943.0
222	0.0232	191871.0	102013.0	39048.0	513.0
223	0.0233	191863.0	101594.0	10396.0	501.0
224	0.0234	191996.0	101633.0	39489.0	0.0
225	0.0235	191765.0	102261.0	10410.0	501.0
226	0.0236	194322.0	101795.0	25176.0	483.0
227	0.0237	193714.0	102353.0	39442.0	492.0
228	0.0238	192531.0	102434.0	10423.0	508.0
229	0.0239	194364.0	101912.0	25274.0	498.0
230	0.024	193572.0	102458.0	24893.0	504.0
231	0.0241	194188.0	102488.0	25080.0	1009.0
232	0.0242	193257.0	102476.0	25106.0	0.0
233	0.0243	191583.0	102492.0	24769.0	556.0
234	0.0244	193951.0	102510.0	25138.0	539.0
235	0.0245	191985.0	102517.0	24764.0	556.0
236	0.0246	193625.0	102515.0	25044.0	534.0
237	0.0247	193228.0	102483.0	25168.0	558.0
238	0.0248	191512.0	102472.0	24773.0	579.0
239	0.0249	193836.0	102484.0	25163.0	560.0
240	0.025	193897.0	102483.0	24814.0	566.0
241	0.0251	192905.0	102460.0	24992.0	542.0
242	0.0252	192892.0	103005.0	25231.0	580.0
243	0.0253	193394.0	102493.0	24820.0	594.0
244	0.0254	193138.0	102451.0	25175.0	575.0
245	0.0255	193504.0	103018.0	25018.0	0.0
246	0.0256	193477.0	103002.0	25000.0	574.0
247	0.0257	195824.0	102935.0	25330.0	552.0
248	0.0258	194538.0	102884.0	24938.0	566.0
249	0.0259	194518.0	102831.0	25225.0	562.0
250	0.026	193937.0	102811.0	25031.0	562.0
251	0.0261	193615.0	103331.0	24988.0	546.0
252	0.0262	194808.0	102761.0	25337.0	534.0
253	0.0263	193847.0	103204.0	25126.0	0.0
254	0.0264	194284.0	103188.0	25288.0	532.0
255	0.0265	195698.0	103125.0	25230.0	519.0
256	0.0266	193913.0	103043.0	25108.0	523.0
257	0.0267	196222.0	102952.0	25472.0	503.0
258	0.0268	195333.0	102882.0	25205.0	510.0
259	0.0269	195406.0	102851.0	25281.0	497.0
260	0.027	0.0	103269.0	25075.0	498.0
261	0.0271	387085.0	101200.0	24726.0	0.0
262	0.0272	0.0	101096.0	25026.0	982.0
263	0.0273	192089.0	101761.0	24828.0	0.0
264	0.0274	381700.0	102333.0	24851.0	497.0
265	0.0275	195086.0	101796.0	25019.0	480.0
266	0.0276	194911.0	102770.0	25068.0	505.0
267	0.0277	198793.0	103778.0	25608.0	998.0
268	0.0278	200398.0	104739.0	25667.0	0.0
269	0.0279	200101.0	106190.0	25836.0	523.0
270	0.028	204220.0	106421.0	26307.0	509.0
271	0.0281	204822.0	107023.0	26323.0	507.0
272	0.0282	206543.0	107610.0	26753.0	492.0
273	0.0283	207133.0	108717.0	26781.0	501.0
274	0.0284	207728.0	109194.0	26964.0	489.0
275	0.0285	210971.0	109575.0	27067.0	0.0
276	0.0286	209694.0	109886.0	27049.0	978.0
277	0.0287	212196.0	110162.0	27451.0	507.0
278	0.0288	212057.0	110393.0	38646.0	499.0
279	0.0289	212687.0	110633.0	16178.0	0.0
280	0.029	213306.0	110853.0	38941.0	503.0
281	0.0291	212892.0	110992.0	27795.0	983.0
282	0.0292	214081.0	111138.0	16128.0	0.0
283	0.0293	213615.0	111274.0	39262.0	500.0
284	0.0294	214419.0	111405.0	27979.0	489.0
285	0.0295	214021.0	224156.0	27638.0	497.0
286	0.0296	215169.0	112634.0	28138.0	485.0
287	0.0297	215393.0	112681.0	27797.0	502.0
288	0.0298	214795.0	112670.0	28049.0	503.0
289	0.0299	215801.0	112617.0	27885.0	503.0
290	0.03	214915.0	0.0	27884.0	490.0
291	0.0301	216904.0	224939.0	27999.0	495.0
292	0.0302	215215.0	0.0	27685.0	506.0
293	0.0303	215316.0	225528.0	28211.0	496.0
294	0.0304	216893.0	0.0	27708.0	503.0
295	0.0305	215140.0	226188.0	28230.0	489.0
296	0.0306	217227.0	112987.0	27893.0	499.0
297	0.0307	216279.0	112989.0	28006.0	485.0
298	0.0308	217064.0	112921.0	27998.0	0.0
299	0.0309	216423.0	112844.0	27859.0	959.0
300	0.031	215979.0	0.0	16489.0	505.0
301	0.0311	213365.0	112520.0	27771.0	512.0
302	0.0312	212812.0	111699.0	27719.0	508.0
303	0.0313	214306.0	111170.0	27683.0	0.0
304	0.0314	214467.0	111678.0	39500.0	1005.0
305	0.0315	215137.0	111757.0	16097.0	0.0
306	0.0316	214338.0	112388.0	39423.0	519.0
307	0.0317	214636.0	112442.0	16318.0	503.0
308	0.0318	214721.0	224903.0	27850.0	530.0
309	0.0319	214027.0	112989.0	28017.0	508.0
310	0.032	216475.0	112940.0	27807.0	539.0
311	0.0321	214470.0	112891.0	27964.0	539.0
312	0.0322	215306.0	112846.0	27823.0	534.0
313	0.0323	214712.0	0.0	39695.0	517.0
314	0.0324	216366.0	224989.0	16299.0	516.0
315	0.0325	216424.0	0.0	27924.0	524.0
316	0.0326	216971.0	225482.0	28093.0	517.0
317	0.0327	216683.0	112724.0	27828.0	517.0
318	0.0328	216706.0	0.0	28083.0	505.0
319	0.0329	215945.0	112667.0	27827.0	0.0
320	0.033	216397.0	225239.0	27935.0	1010.0
321	0.0331	216605.0	0.0	27813.0	0.0
322	0.0332	216482.0	225797.0	27930.0	515.0
323	0.0333	215890.0	113098.0	28030.0	493.0
324	0.0334	218043.0	113065.0	27880.0	519.0
325	0.0335	215951.0	113003.0	28068.0	515.0
326	0.0336	216675.0	112957.0	27864.0	513.0
327	0.0337	215947.0	112890.0	28142.0	500.0
328	0.0338	217423.0	112809.0	27888.0	505.0
329	0.0339	217043.0	112748.0	27949.0	520.0
330	0.034	215510.0	0.0	28004.0	506.0
331	0.0341	217804.0	112729.0	27956.0	504.0
332	0.0342	216705.0	112690.0	28123.0	494.0
333	0.0343	217621.0	112647.0	27896.0	0.0
334	0.0344	216489.0	112593.0	28058.0	1005.0
335	0.0345	216526.0	112574.0	27803.0	0.0
336	0.0346	216080.0	225112.0	27962.0	508.0
337	0.0347	215858.0	0.0	27827.0	1012.0
338	0.0348	216136.0	113066.0	27922.0	0.0
339	0.0349	215243.0	112519.0	11653.0	534.0
340	0.035	215936.0	112461.0	43757.0	522.0
341	0.0351	212722.0	112461.0	11511.0	522.0
342	0.0352	212774.0	111210.0	27593.0	509.0
343	0.0353	212453.0	111752.0	27365.0	518.0
344	0.0354	212311.0	111876.0	27497.0	510.0
345	0.0355	213283.0	111954.0	27565.0	521.0
346	0.0356	212675.0	112008.0	27472.0	501.0
347	0.0357	215247.0	112034.0	27782.0	526.0
348	0.0358	213355.0	112046.0	27499.0	544.0
349	0.0359	213808.0	112089.0	27733.0	532.0
350	0.036	213508.0	112131.0	27547.0	534.0
351	0.0361	213334.0	112149.0	27724.0	519.0
352	0.0362	215654.0	112153.0	27666.0	531.0
353	0.0363	214570.0	112156.0	27589.0	518.0
354	0.0364	215442.0	112188.0	27871.0	0.0
355	0.0365	214640.0	112205.0	27553.0	1033.0
356	0.0366	214801.0	112172.0	27916.0	554.0
357	0.0367	214020.0	112733.0	27549.0	584.0
358	0.0368	212425.0	112225.0	27679.0	570.0
359	0.0369	214827.0	112206.0	27594.0	576.0
360	0.037	213598.0	112226.0	27555.0	561.0
361	0.0371	214348.0	112222.0	27623.0	582.0
362	0.0372	212923.0	112210.0	27300.0	591.0
363	0.0373	211976.0	112802.0	27669.0	585.0
364	0.0374	212895.0	112310.0	27346.0	586.0
365	0.0375	212413.0	112819.0	27614.0	574.0
366	0.0376	213587.0	112282.0	27444.0	0.0
367	0.0377	212327.0	112801.0	27409.0	590.0
368	0.0378	212871.0	112824.0	27475.0	577.0
369	0.0379	212204.0	225507.0	27300.0	579.0
370	0.038	212647.0	0.0	27676.0	1136.0
