	time	ins	cycle	memory	branchm
0	0.001	22432.0	28562.0	11518.0	1729.0
1	0.0011	46161.0	91055.0	7619.0	1106.0
2	0.0012	62790.0	37654.0	14016.0	1155.0
3	0.0013	102528.0	86922.0	15384.0	2378.0
4	0.0014	134405.0	109781.0	15957.0	0.0
5	0.0015	162503.0	60448.0	14904.0	1239.0
6	0.0016	94663.0	129535.0	15424.0	1175.0
7	0.0017	103925.0	69937.0	15543.0	2653.0
8	0.0018	213808.0	72335.0	23639.0	0.0
9	0.0019	110969.0	74922.0	16271.0	1380.0
10	0.002	115551.0	77440.0	16824.0	0.0
11	0.0021	247886.0	160827.0	17019.0	1302.0
12	0.0022	130994.0	82941.0	27667.0	0.0
13	0.0023	134638.0	84016.0	26359.0	1250.0
14	0.0024	142542.0	84390.0	18789.0	0.0
15	0.0025	290610.0	85741.0	19261.0	1169.0
16	0.0026	152823.0	86949.0	20151.0	0.0
17	0.0027	154133.0	87552.0	20381.0	1084.0
18	0.0028	156317.0	88643.0	20468.0	0.0
19	0.0029	158395.0	89695.0	20914.0	1025.0
20	0.003	161133.0	89540.0	21111.0	0.0
21	0.0031	162629.0	90342.0	30065.0	958.0
22	0.0032	163820.0	90595.0	12655.0	0.0
23	0.0033	166359.0	91332.0	43245.0	899.0
24	0.0034	165902.0	91502.0	9121.0	0.0
25	0.0035	166412.0	92170.0	22018.0	857.0
26	0.0036	169204.0	92258.0	34599.0	0.0
27	0.0037	168623.0	185654.0	9282.0	807.0
28	0.0038	170012.0	93309.0	22472.0	757.0
29	0.0039	172472.0	93267.0	35060.0	0.0
30	0.004	171671.0	93183.0	9337.0	744.0
31	0.0041	171542.0	93653.0	22707.0	696.0
32	0.0042	173461.0	0.0	33923.0	0.0
33	0.0043	166376.0	91193.0	8988.0	672.0
34	0.0044	163623.0	89572.0	21873.0	635.0
35	0.0045	165548.0	90218.0	34250.0	0.0
36	0.0046	332959.0	181177.0	9134.0	626.0
37	0.0047	169196.0	91448.0	35157.0	596.0
38	0.0048	168965.0	91601.0	22150.0	0.0
39	0.0049	169598.0	91679.0	9258.0	1145.0
40	0.005	171047.0	92278.0	35348.0	577.0
41	0.0051	169399.0	92907.0	22444.0	0.0
42	0.0052	169916.0	92421.0	9319.0	572.0
43	0.0053	171384.0	92370.0	22573.0	556.0
44	0.0054	170731.0	92852.0	22182.0	560.0
45	0.0055	171198.0	92336.0	22463.0	539.0
46	0.0056	171039.0	92834.0	22447.0	558.0
47	0.0057	171465.0	92849.0	22062.0	562.0
48	0.0058	171081.0	92810.0	22411.0	547.0
49	0.0059	171765.0	92761.0	22277.0	0.0
50	0.006	170838.0	92699.0	22008.0	558.0
51	0.0061	171774.0	93200.0	22632.0	1078.0
52	0.0062	172512.0	93176.0	22331.0	0.0
53	0.0063	170834.0	92598.0	22194.0	1094.0
54	0.0064	173238.0	93078.0	22605.0	583.0
55	0.0065	171335.0	93064.0	22243.0	0.0
56	0.0066	170573.0	92973.0	22091.0	602.0
57	0.0067	172626.0	92897.0	22570.0	1177.0
58	0.0068	171432.0	92820.0	22162.0	0.0
59	0.0069	169663.0	93295.0	22066.0	628.0
60	0.007	172111.0	92761.0	22551.0	601.0
61	0.0071	171559.0	92668.0	22262.0	0.0
62	0.0072	171464.0	93170.0	22318.0	596.0
63	0.0073	173835.0	93125.0	22716.0	1148.0
64	0.0074	172853.0	93042.0	22351.0	0.0
65	0.0075	171564.0	93524.0	22434.0	592.0
66	0.0076	173835.0	92968.0	22605.0	571.0
67	0.0077	172896.0	93408.0	22319.0	0.0
68	0.0078	173095.0	92827.0	22643.0	566.0
69	0.0079	175404.0	93259.0	22639.0	539.0
70	0.008	174305.0	93770.0	22402.0	543.0
71	0.0081	174257.0	93190.0	22767.0	524.0
72	0.0082	0.0	93034.0	12807.0	518.0
73	0.0083	344897.0	0.0	22415.0	0.0
74	0.0084	171700.0	91793.0	31816.0	1002.0
75	0.0085	0.0	91556.0	12884.0	0.0
76	0.0086	342005.0	183036.0	22471.0	512.0
77	0.0087	172345.0	92204.0	22441.0	501.0
78	0.0088	172711.0	92305.0	22328.0	493.0
79	0.0089	172394.0	0.0	31836.0	483.0
80	0.009	173432.0	184139.0	13279.0	470.0
81	0.0091	173190.0	92351.0	22578.0	0.0
82	0.0092	174038.0	92419.0	31999.0	474.0
83	0.0093	175027.0	92444.0	13204.0	461.0
84	0.0094	175652.0	92999.0	22704.0	462.0
85	0.0095	175372.0	92979.0	32216.0	465.0
86	0.0096	177582.0	91961.0	13135.0	449.0
87	0.0097	175711.0	93042.0	22706.0	457.0
88	0.0098	175321.0	93085.0	22814.0	460.0
89	0.0099	177119.0	93035.0	22654.0	456.0
90	0.01	176082.0	93336.0	22760.0	0.0
91	0.0101	175952.0	93232.0	32571.0	891.0
92	0.0102	179312.0	93139.0	13131.0	480.0
93	0.0103	176344.0	93071.0	22883.0	0.0
94	0.0104	176468.0	92998.0	23024.0	485.0
95	0.0105	177958.0	93487.0	22818.0	465.0
96	0.0106	177113.0	93415.0	23018.0	462.0
97	0.0107	177422.0	93289.0	9583.0	445.0
98	0.0108	176862.0	93179.0	36176.0	457.0
99	0.0109	176279.0	93104.0	22942.0	470.0
100	0.011	176949.0	93035.0	9543.0	456.0
101	0.0111	176387.0	92956.0	36016.0	0.0
102	0.0112	176633.0	93292.0	23125.0	457.0
103	0.0113	180236.0	93190.0	9577.0	878.0
104	0.0114	178578.0	93629.0	36468.0	0.0
105	0.0115	176987.0	93559.0	9657.0	461.0
106	0.0116	178807.0	93450.0	23129.0	448.0
107	0.0117	178811.0	93892.0	36196.0	451.0
108	0.0118	177639.0	93787.0	9605.0	435.0
109	0.0119	177960.0	93135.0	23196.0	447.0
110	0.012	177863.0	93543.0	22843.0	452.0
111	0.0121	176983.0	93480.0	23009.0	437.0
112	0.0122	0.0	0.0	22963.0	431.0
113	0.0123	176544.0	93264.0	22433.0	439.0
114	0.0124	172669.0	91112.0	22484.0	431.0
115	0.0125	171773.0	91013.0	22341.0	431.0
116	0.0126	172708.0	91127.0	22062.0	447.0
117	0.0127	170731.0	90177.0	22525.0	443.0
118	0.0128	348983.0	183726.0	22533.0	456.0
119	0.0129	176442.0	93508.0	22733.0	459.0
120	0.013	179114.0	94455.0	23310.0	458.0
121	0.0131	180041.0	95306.0	23215.0	470.0
122	0.0132	181203.0	96071.0	33304.0	462.0
123	0.0133	183601.0	97354.0	23952.0	472.0
124	0.0134	183823.0	97433.0	23726.0	481.0
125	0.0135	184905.0	97901.0	24084.0	464.0
126	0.0136	188002.0	98968.0	24214.0	488.0
127	0.0137	186624.0	99406.0	24048.0	497.0
128	0.0138	187727.0	99220.0	24464.0	488.0
129	0.0139	189451.0	100088.0	38416.0	498.0
130	0.014	188236.0	100380.0	10203.0	480.0
131	0.0141	190761.0	100595.0	24829.0	532.0
132	0.0142	188953.0	100750.0	24375.0	559.0
133	0.0143	188851.0	100395.0	24604.0	542.0
134	0.0144	191483.0	101113.0	24497.0	580.0
135	0.0145	189256.0	100770.0	24374.0	582.0
136	0.0146	189852.0	100860.0	24734.0	567.0
137	0.0147	189510.0	101573.0	24423.0	572.0
138	0.0148	189454.0	101719.0	24603.0	551.0
139	0.0149	192285.0	101801.0	24803.0	0.0
140	0.015	191417.0	101850.0	24496.0	1100.0
141	0.0151	191731.0	101884.0	25030.0	574.0
142	0.0152	192063.0	102479.0	24740.0	0.0
143	0.0153	191346.0	101999.0	24750.0	577.0
144	0.0154	192384.0	101991.0	25138.0	560.0
145	0.0155	191947.0	102576.0	24820.0	557.0
146	0.0156	191896.0	102599.0	25078.0	537.0
147	0.0157	194303.0	102558.0	25025.0	0.0
148	0.0158	193339.0	102510.0	24911.0	1064.0
149	0.0159	193847.0	102488.0	25327.0	0.0
150	0.016	193611.0	102479.0	24913.0	541.0
151	0.0161	192940.0	102448.0	25238.0	515.0
152	0.0162	194568.0	102976.0	25108.0	518.0
153	0.0163	190517.0	102609.0	24630.0	520.0
154	0.0164	190799.0	101262.0	24946.0	504.0
155	0.0165	192840.0	101233.0	24758.0	0.0
156	0.0166	192245.0	101326.0	24821.0	1002.0
157	0.0167	193270.0	101411.0	25092.0	0.0
158	0.0168	192696.0	101517.0	24809.0	507.0
159	0.0169	192711.0	101623.0	25245.0	492.0
160	0.017	194097.0	102271.0	25042.0	497.0
161	0.0171	193222.0	101811.0	25104.0	486.0
162	0.0172	195027.0	102353.0	25255.0	485.0
163	0.0173	194729.0	102391.0	24911.0	496.0
164	0.0174	193307.0	102940.0	25280.0	481.0
165	0.0175	195697.0	102414.0	25158.0	0.0
166	0.0176	194820.0	102911.0	25184.0	959.0
167	0.0177	195472.0	102382.0	25617.0	485.0
168	0.0178	195541.0	102342.0	25211.0	485.0
169	0.0179	194884.0	102907.0	25510.0	486.0
170	0.018	195899.0	102401.0	25305.0	0.0
171	0.0181	194725.0	102899.0	25189.0	495.0
172	0.0182	194598.0	102877.0	25628.0	474.0
173	0.0183	196495.0	102809.0	25216.0	509.0
174	0.0184	194560.0	102749.0	25528.0	495.0
175	0.0185	195487.0	103279.0	25301.0	497.0
176	0.0186	196041.0	103251.0	25406.0	491.0
177	0.0187	195916.0	103132.0	25607.0	479.0
178	0.0188	196656.0	103043.0	25328.0	0.0
179	0.0189	196698.0	102938.0	25537.0	955.0
180	0.019	196081.0	102878.0	25448.0	0.0
181	0.0191	196700.0	102808.0	25360.0	475.0
182	0.0192	196340.0	102730.0	25655.0	454.0
183	0.0193	198590.0	103228.0	25369.0	472.0
184	0.0194	196746.0	103194.0	25527.0	468.0
185	0.0195	198243.0	103116.0	25419.0	468.0
186	0.0196	197775.0	103039.0	25330.0	468.0
187	0.0197	197127.0	102950.0	25603.0	452.0
188	0.0198	197885.0	102865.0	25406.0	459.0
189	0.0199	196692.0	102792.0	25714.0	453.0
190	0.02	197013.0	102741.0	25532.0	0.0
191	0.0201	196779.0	102703.0	25421.0	455.0
192	0.0202	196131.0	102602.0	10635.0	447.0
193	0.0203	193801.0	101129.0	39555.0	441.0
194	0.0204	192862.0	101045.0	10492.0	450.0
195	0.0205	193227.0	101162.0	25199.0	437.0
196	0.0206	193964.0	101870.0	39541.0	448.0
197	0.0207	193359.0	101443.0	10520.0	441.0
198	0.0208	194191.0	102034.0	25348.0	445.0
199	0.0209	193822.0	102109.0	25032.0	459.0
200	0.021	193712.0	101623.0	25218.0	445.0
201	0.0211	196204.0	102216.0	25145.0	466.0
202	0.0212	194190.0	101766.0	25025.0	450.0
203	0.0213	196094.0	102325.0	25380.0	457.0
204	0.0214	195786.0	102382.0	25043.0	468.0
205	0.0215	194445.0	102378.0	25245.0	454.0
206	0.0216	196824.0	102375.0	25325.0	461.0
207	0.0217	195869.0	102365.0	25053.0	448.0
208	0.0218	195847.0	102309.0	25549.0	456.0
209	0.0219	195640.0	102293.0	25180.0	479.0
210	0.022	195024.0	102283.0	25196.0	467.0
211	0.0221	195922.0	102295.0	25364.0	0.0
212	0.0222	194964.0	102299.0	25069.0	472.0
213	0.0223	195257.0	102278.0	25584.0	924.0
214	0.0224	195544.0	102823.0	25310.0	0.0
215	0.0225	194801.0	102309.0	25208.0	982.0
216	0.0226	195484.0	102265.0	25493.0	0.0
217	0.0227	194702.0	102278.0	25106.0	490.0
218	0.0228	194438.0	102283.0	25515.0	470.0
219	0.0229	196705.0	102852.0	25248.0	499.0
220	0.023	194715.0	102348.0	25189.0	511.0
221	0.0231	195027.0	102309.0	25467.0	499.0
222	0.0232	194704.0	102876.0	25153.0	499.0
223	0.0233	194273.0	102834.0	25421.0	482.0
224	0.0234	196556.0	102755.0	25221.0	490.0
225	0.0235	195703.0	102706.0	25158.0	495.0
226	0.0236	195650.0	102672.0	25383.0	492.0
227	0.0237	195460.0	102640.0	24988.0	493.0
228	0.0238	194793.0	103149.0	25362.0	479.0
229	0.0239	195690.0	102590.0	25224.0	493.0
230	0.024	194692.0	103049.0	25060.0	487.0
231	0.0241	194789.0	103033.0	25437.0	483.0
232	0.0242	194965.0	102446.0	14257.0	0.0
233	0.0243	190428.0	100904.0	24837.0	955.0
234	0.0244	189281.0	99824.0	24566.0	504.0
235	0.0245	190180.0	100923.0	24700.0	538.0
236	0.0246	190985.0	102169.0	25062.0	529.0
237	0.0247	195759.0	103295.0	25088.0	0.0
238	0.0248	196481.0	104270.0	36039.0	1056.0
239	0.0249	198528.0	105137.0	25850.0	566.0
240	0.025	199421.0	105914.0	25643.0	601.0
241	0.0251	199145.0	213880.0	26245.0	584.0
242	0.0252	203075.0	107676.0	26061.0	587.0
243	0.0253	202574.0	107860.0	26273.0	565.0
244	0.0254	203923.0	108889.0	26520.0	0.0
245	0.0255	204338.0	109337.0	26460.0	575.0
246	0.0256	205055.0	109670.0	26993.0	556.0
247	0.0257	416465.0	109974.0	26706.0	577.0
248	0.0258	0.0	110660.0	27227.0	1153.0
249	0.0259	210065.0	110889.0	27089.0	0.0
250	0.026	417283.0	111055.0	27061.0	605.0
251	0.0261	210945.0	111213.0	27331.0	588.0
252	0.0262	211958.0	111302.0	27073.0	571.0
253	0.0263	212198.0	111385.0	27613.0	560.0
254	0.0264	212635.0	112046.0	27330.0	564.0
255	0.0265	212073.0	112139.0	27632.0	556.0
256	0.0266	212811.0	112167.0	27473.0	0.0
257	0.0267	214187.0	112157.0	27441.0	549.0
258	0.0268	215301.0	112142.0	27711.0	537.0
259	0.0269	213916.0	112160.0	27408.0	555.0
260	0.027	214652.0	112166.0	27773.0	541.0
261	0.0271	213939.0	112210.0	27557.0	546.0
262	0.0272	214366.0	112178.0	27748.0	527.0
263	0.0273	213907.0	112746.0	27708.0	547.0
264	0.0274	213555.0	112232.0	27694.0	541.0
265	0.0275	214825.0	112187.0	27759.0	541.0
266	0.0276	213725.0	112187.0	27600.0	524.0
267	0.0277	215751.0	112738.0	27821.0	533.0
268	0.0278	213902.0	112728.0	27582.0	544.0
269	0.0279	214012.0	112678.0	27767.0	535.0
270	0.028	213772.0	112640.0	27625.0	0.0
271	0.0281	214991.0	112589.0	27681.0	529.0
272	0.0282	215325.0	112358.0	27682.0	513.0
273	0.0283	211562.0	110928.0	27172.0	528.0
274	0.0284	212592.0	110924.0	27496.0	512.0
275	0.0285	211956.0	111044.0	27339.0	526.0
276	0.0286	212368.0	111146.0	27613.0	506.0
277	0.0287	212460.0	111825.0	27573.0	523.0
278	0.0288	212252.0	111413.0	27628.0	518.0
279	0.0289	213542.0	112031.0	27624.0	523.0
280	0.029	212593.0	111573.0	27546.0	507.0
281	0.0291	214866.0	112143.0	27743.0	514.0
282	0.0292	213167.0	112178.0	27562.0	0.0
283	0.0293	213512.0	112190.0	27755.0	521.0
284	0.0294	215181.0	112209.0	27541.0	512.0
285	0.0295	214937.0	112209.0	27840.0	507.0
286	0.0296	216033.0	112212.0	27765.0	498.0
287	0.0297	214979.0	112218.0	27720.0	511.0
288	0.0298	215939.0	112243.0	27976.0	496.0
289	0.0299	215249.0	112259.0	27761.0	501.0
290	0.03	215441.0	112250.0	28243.0	486.0
291	0.0301	215115.0	112808.0	27922.0	503.0
292	0.0302	214843.0	112290.0	28185.0	492.0
293	0.0303	216163.0	112806.0	27933.0	0.0
294	0.0304	215351.0	112808.0	28031.0	969.0
295	0.0305	217518.0	112736.0	28026.0	515.0
296	0.0306	215295.0	112658.0	27900.0	522.0
297	0.0307	215647.0	112609.0	28057.0	516.0
298	0.0308	215461.0	112584.0	27861.0	0.0
299	0.0309	216509.0	112537.0	28055.0	512.0
300	0.031	217665.0	112513.0	27909.0	499.0
301	0.0311	217626.0	112943.0	28126.0	501.0
302	0.0312	218612.0	112902.0	28096.0	491.0
303	0.0313	217550.0	112836.0	28149.0	490.0
304	0.0314	217607.0	112771.0	28314.0	479.0
305	0.0315	216987.0	113273.0	28011.0	493.0
306	0.0316	216870.0	113247.0	28401.0	479.0
307	0.0317	217428.0	113158.0	28120.0	0.0
308	0.0318	216459.0	113624.0	28383.0	956.0
309	0.0319	218643.0	112990.0	28112.0	485.0
310	0.032	217616.0	113409.0	28144.0	486.0
311	0.0321	217827.0	113336.0	11731.0	0.0
312	0.0322	216985.0	113117.0	44074.0	485.0
313	0.0323	214358.0	111798.0	11570.0	478.0
314	0.0324	214400.0	111707.0	43803.0	474.0
315	0.0325	213930.0	111733.0	11560.0	483.0
316	0.0326	215183.0	111798.0	27880.0	476.0
317	0.0327	214200.0	111845.0	27573.0	483.0
318	0.0328	214767.0	111899.0	27765.0	468.0
319	0.0329	214174.0	111948.0	27785.0	494.0
320	0.033	214599.0	111990.0	27677.0	490.0
321	0.0331	215031.0	112029.0	27901.0	489.0
322	0.0332	214617.0	112037.0	27631.0	480.0
323	0.0333	215688.0	112051.0	28050.0	477.0
324	0.0334	216091.0	112070.0	27689.0	497.0
325	0.0335	215383.0	112117.0	27931.0	487.0
326	0.0336	215803.0	112120.0	27795.0	493.0
327	0.0337	215023.0	112139.0	27861.0	476.0
328	0.0338	215215.0	112718.0	28159.0	489.0
329	0.0339	215837.0	112735.0	27791.0	485.0
330	0.034	215682.0	112705.0	28161.0	0.0
331	0.0341	215795.0	112664.0	27770.0	963.0
332	0.0342	216614.0	112609.0	28292.0	492.0
333	0.0343	217158.0	112553.0	27949.0	0.0
334	0.0344	217458.0	112532.0	28030.0	495.0
335	0.0345	217540.0	112521.0	28116.0	489.0
336	0.0346	216885.0	112486.0	27995.0	488.0
337	0.0347	217648.0	112455.0	28170.0	480.0
338	0.0348	216580.0	112427.0	27873.0	488.0
339	0.0349	217163.0	112419.0	28148.0	479.0
340	0.035	216291.0	112388.0	27879.0	486.0
341	0.0351	216461.0	112365.0	28046.0	470.0
342	0.0352	216092.0	112901.0	27982.0	487.0
343	0.0353	215637.0	112356.0	27911.0	487.0
344	0.0354	216786.0	112322.0	27983.0	492.0
345	0.0355	215452.0	112302.0	27758.0	496.0
346	0.0356	215850.0	112279.0	27955.0	491.0
347	0.0357	214880.0	112279.0	27598.0	507.0
348	0.0358	215149.0	112857.0	27880.0	493.0
349	0.0359	215164.0	112347.0	27891.0	502.0
350	0.036	214967.0	112850.0	27892.0	482.0
351	0.0361	217338.0	112836.0	28013.0	499.0
352	0.0362	0.0	112728.0	27635.0	495.0
353	0.0363	215386.0	110956.0	27640.0	495.0
354	0.0364	212586.0	110924.0	27399.0	513.0
355	0.0365	211623.0	111030.0	27533.0	498.0
356	0.0366	212013.0	111131.0	27515.0	0.0
357	0.0367	211989.0	111242.0	27255.0	1025.0
358	0.0368	208581.0	110601.0	27300.0	0.0
359	0.0369	425123.0	111717.0	27478.0	1028.0
360	0.037	217644.0	112888.0	27977.0	527.0
361	0.0371	217471.0	113923.0	27947.0	563.0
362	0.0372	219268.0	114310.0	28346.0	553.0
363	0.0373	220742.0	115766.0	28436.0	559.0
364	0.0374	221800.0	116569.0	28776.0	546.0
365	0.0375	225475.0	117208.0	12158.0	4268.0
