aifftr01_lite	77831	[021]	2603120.611191	1	cpu/event=0x3C,umask=0x00/u	7f33f5045c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611206	1	cpu/event=0x3C,umask=0x00/u	7f33f5045c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611213	2	cpu/event=0x3C,umask=0x00/u	7f33f5045c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611219	6	cpu/event=0x3C,umask=0x00/u	7f33f5045c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611225	18	cpu/event=0x3C,umask=0x00/u	7f33f5045c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611230	53	cpu/event=0x3C,umask=0x00/u	7f33f5045c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611237	181	cpu/event=0x3C,umask=0x00/u	7f33f5045c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611244	478	cpu/event=0x3C,umask=0x00/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
aifftr01_lite	77831	[021]	2603120.611256	1380	cpu/event=0x3C,umask=0x00/u	7f33f50469b0	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611274	2569	cpu/event=0x3C,umask=0x00/u	7f33f5046a33	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611304	4083	cpu/event=0x3C,umask=0x00/u	7f33f5046a75	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611341	5253	cpu/event=0x3C,umask=0x00/u	7f33f5046dc8	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611375	6406	cpu/event=0x3C,umask=0x00/u	7f33f505e7ac	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611406	7909	cpu/event=0x3C,umask=0x00/u	7f33f505ee1a	__libc_memalign	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611445	10186	cpu/event=0x3C,umask=0x00/u	7f33f5047af2	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611503	12103	cpu/event=0x3C,umask=0x00/u	7f33f5055542	_dl_catch_error	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611574	13202	cpu/event=0x3C,umask=0x00/u	7f33f504b427	_dl_map_object_from_fd	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611669	13889	cpu/event=0x3C,umask=0x00/u	7f33f505d19d	_dl_load_cache_lookup	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611776	13982	cpu/event=0x3C,umask=0x00/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
aifftr01_lite	77831	[021]	2603120.611823	13870	cpu/event=0x3C,umask=0x00/u	7f33f5056ad1	match_symbol	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611898	15818	cpu/event=0x3C,umask=0x00/u	7f33f5051639	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611948	16468	cpu/event=0x3C,umask=0x00/u	7f33f504f620	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.611990	18569	cpu/event=0x3C,umask=0x00/u	7f33f504ed60	check_match	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.612023	21800	cpu/event=0x3C,umask=0x00/u	7f33f504f038	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.612097	27184	cpu/event=0x3C,umask=0x00/u	7f33f49ffb00	strspn	(/lib/x86_64-linux-gnu/libc-2.23.so)
aifftr01_lite	77831	[021]	2603120.612196	28394	cpu/event=0x3C,umask=0x00/u	7f33f504ef1c	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.612272	28418	cpu/event=0x3C,umask=0x00/u	7f33f4ab5383	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
aifftr01_lite	77831	[021]	2603120.612319	29529	cpu/event=0x3C,umask=0x00/u	7f33f4ab53b7	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
aifftr01_lite	77831	[021]	2603120.612362	33785	cpu/event=0x3C,umask=0x00/u	7f33f4ab53f4	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
aifftr01_lite	77831	[021]	2603120.612450	39423	cpu/event=0x3C,umask=0x00/u	7f33f504ef4a	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.612533	40097	cpu/event=0x3C,umask=0x00/u	7f33f4d60a15	__sincos	(/lib/x86_64-linux-gnu/libm-2.23.so)
aifftr01_lite	77831	[021]	2603120.612618	41120	cpu/event=0x3C,umask=0x00/u	400d30	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.612675	42044	cpu/event=0x3C,umask=0x00/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
aifftr01_lite	77831	[021]	2603120.612743	45989	cpu/event=0x3C,umask=0x00/u	401155	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.612810	48645	cpu/event=0x3C,umask=0x00/u	40153f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.612869	51640	cpu/event=0x3C,umask=0x00/u	400cc9	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.612936	56089	cpu/event=0x3C,umask=0x00/u	4010e8	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.613001	59655	cpu/event=0x3C,umask=0x00/u	401517	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.613070	63550	cpu/event=0x3C,umask=0x00/u	400cc5	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.613146	67216	cpu/event=0x3C,umask=0x00/u	40115c	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.613221	69796	cpu/event=0x3C,umask=0x00/u	4015d1	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.613298	72740	cpu/event=0x3C,umask=0x00/u	401112	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.613378	75439	cpu/event=0x3C,umask=0x00/u	401574	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.613460	77799	cpu/event=0x3C,umask=0x00/u	400ed2	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.613544	79960	cpu/event=0x3C,umask=0x00/u	401571	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.613630	81825	cpu/event=0x3C,umask=0x00/u	400c96	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.613717	83564	cpu/event=0x3C,umask=0x00/u	401544	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.613806	85032	cpu/event=0x3C,umask=0x00/u	400f09	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.613896	86394	cpu/event=0x3C,umask=0x00/u	40157e	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.613992	87565	cpu/event=0x3C,umask=0x00/u	401107	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.614084	88061	cpu/event=0x3C,umask=0x00/u	4015a9	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.614177	88996	cpu/event=0x3C,umask=0x00/u	40114f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.614270	89882	cpu/event=0x3C,umask=0x00/u	400b6a	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.614364	90674	cpu/event=0x3C,umask=0x00/u	4010ec	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.614459	91342	cpu/event=0x3C,umask=0x00/u	400d22	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.614554	91966	cpu/event=0x3C,umask=0x00/u	401577	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.614650	92551	cpu/event=0x3C,umask=0x00/u	400eb9	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.614747	93052	cpu/event=0x3C,umask=0x00/u	40150d	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.614843	93473	cpu/event=0x3C,umask=0x00/u	401107	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.614961	89914	cpu/event=0x3C,umask=0x00/u	400ba3	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.615055	88257	cpu/event=0x3C,umask=0x00/u	40116d	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.615153	88884	cpu/event=0x3C,umask=0x00/u	400cc9	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.615246	89189	cpu/event=0x3C,umask=0x00/u	4013a2	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.615339	90046	cpu/event=0x3C,umask=0x00/u	400d3a	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.615433	90820	cpu/event=0x3C,umask=0x00/u	401577	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.615528	91500	cpu/event=0x3C,umask=0x00/u	4010f0	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.615624	92139	cpu/event=0x3C,umask=0x00/u	4014d6	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.615720	92645	cpu/event=0x3C,umask=0x00/u	401155	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.615817	93111	cpu/event=0x3C,umask=0x00/u	400d03	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.615914	93535	cpu/event=0x3C,umask=0x00/u	4013c2	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.616011	93903	cpu/event=0x3C,umask=0x00/u	400d41	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.616113	94235	cpu/event=0x3C,umask=0x00/u	401511	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.616211	93968	cpu/event=0x3C,umask=0x00/u	40112d	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.616309	94256	cpu/event=0x3C,umask=0x00/u	400b98	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.616407	94507	cpu/event=0x3C,umask=0x00/u	4011b5	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.616505	94750	cpu/event=0x3C,umask=0x00/u	400d25	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.616603	94980	cpu/event=0x3C,umask=0x00/u	4014de	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.616701	95180	cpu/event=0x3C,umask=0x00/u	401166	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.616800	95379	cpu/event=0x3C,umask=0x00/u	400908	GetInputValues	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.616899	95514	cpu/event=0x3C,umask=0x00/u	4010be	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.617002	95667	cpu/event=0x3C,umask=0x00/u	400c3f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.617101	95287	cpu/event=0x3C,umask=0x00/u	401566	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.617200	95451	cpu/event=0x3C,umask=0x00/u	401135	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.617298	95625	cpu/event=0x3C,umask=0x00/u	40175b	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.617397	95762	cpu/event=0x3C,umask=0x00/u	4010ae	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.617496	95886	cpu/event=0x3C,umask=0x00/u	400c96	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.617596	96040	cpu/event=0x3C,umask=0x00/u	40153f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.617695	96109	cpu/event=0x3C,umask=0x00/u	4010e4	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.617799	96202	cpu/event=0x3C,umask=0x00/u	401735	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.617898	95729	cpu/event=0x3C,umask=0x00/u	401155	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.617997	95792	cpu/event=0x3C,umask=0x00/u	400d7c	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.618096	95951	cpu/event=0x3C,umask=0x00/u	401530	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.618196	96027	cpu/event=0x3C,umask=0x00/u	4010e0	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.618295	96135	cpu/event=0x3C,umask=0x00/u	401778	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.618395	96185	cpu/event=0x3C,umask=0x00/u	40114f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.618498	96248	cpu/event=0x3C,umask=0x00/u	400cc0	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.618598	95830	cpu/event=0x3C,umask=0x00/u	40158f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.618697	95867	cpu/event=0x3C,umask=0x00/u	40114b	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.618796	95992	cpu/event=0x3C,umask=0x00/u	40176c	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.618896	96082	cpu/event=0x3C,umask=0x00/u	40111e	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.619007	96051	cpu/event=0x3C,umask=0x00/u	400d2c	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.619111	94814	cpu/event=0x3C,umask=0x00/u	40154f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.619210	94326	cpu/event=0x3C,umask=0x00/u	4010e8	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.619308	94541	cpu/event=0x3C,umask=0x00/u	4015bd	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.619406	94760	cpu/event=0x3C,umask=0x00/u	4010e8	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.619504	95006	cpu/event=0x3C,umask=0x00/u	400d48	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.619607	95227	cpu/event=0x3C,umask=0x00/u	401530	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.619706	94852	cpu/event=0x3C,umask=0x00/u	40090d	GetInputValues	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.619804	95054	cpu/event=0x3C,umask=0x00/u	40156a	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.619902	95219	cpu/event=0x3C,umask=0x00/u	4010e8	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.620001	95439	cpu/event=0x3C,umask=0x00/u	400d00	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.620105	95577	cpu/event=0x3C,umask=0x00/u	40158f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.620204	95173	cpu/event=0x3C,umask=0x00/u	400eae	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.620303	95303	cpu/event=0x3C,umask=0x00/u	401538	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.620401	95407	cpu/event=0x3C,umask=0x00/u	401144	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.620505	95598	cpu/event=0x3C,umask=0x00/u	400d44	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.620603	95195	cpu/event=0x3C,umask=0x00/u	4013a2	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.620702	95341	cpu/event=0x3C,umask=0x00/u	400d81	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.620801	95522	cpu/event=0x3C,umask=0x00/u	401571	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.620904	95644	cpu/event=0x3C,umask=0x00/u	4010f0	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.621003	95303	cpu/event=0x3C,umask=0x00/u	400cc5	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.621102	95384	cpu/event=0x3C,umask=0x00/u	400904	GetInputValues	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.621205	95541	cpu/event=0x3C,umask=0x00/u	400cdf	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.621304	95176	cpu/event=0x3C,umask=0x00/u	40158f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.621402	95329	cpu/event=0x3C,umask=0x00/u	401135	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.621506	95532	cpu/event=0x3C,umask=0x00/u	400cf7	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.621605	95124	cpu/event=0x3C,umask=0x00/u	401319	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.621703	95245	cpu/event=0x3C,umask=0x00/u	400cd6	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.621806	95446	cpu/event=0x3C,umask=0x00/u	4014b2	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
