aifftr01_lite	77831	[021]	2603120.611191	1	cpu/event=0x3C,umask=0x00/u	7f33f5045c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77831	[021]	2603120.634365	101681	cpu/event=0x3C,umask=0x00/u	401517	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.634466	101614	cpu/event=0x3C,umask=0x00/u	40116d	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.634566	101578	cpu/event=0x3C,umask=0x00/u	400cd3	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.634666	101568	cpu/event=0x3C,umask=0x00/u	4014de	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.634766	101573	cpu/event=0x3C,umask=0x00/u	401152	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.634866	101559	cpu/event=0x3C,umask=0x00/u	400d30	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.634977	101537	cpu/event=0x3C,umask=0x00/u	4013aa	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.635078	100215	cpu/event=0x3C,umask=0x00/u	400f37	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.635172	100204	cpu/event=0x3C,umask=0x00/u	40156d	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.635271	100893	cpu/event=0x3C,umask=0x00/u	4010e8	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.635371	101023	cpu/event=0x3C,umask=0x00/u	400d25	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.635470	101078	cpu/event=0x3C,umask=0x00/u	401577	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.635570	101136	cpu/event=0x3C,umask=0x00/u	401135	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.635669	101207	cpu/event=0x3C,umask=0x00/u	400d30	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.635769	101260	cpu/event=0x3C,umask=0x00/u	401581	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.635869	101277	cpu/event=0x3C,umask=0x00/u	400900	GetInputValues	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.635969	101305	cpu/event=0x3C,umask=0x00/u	401714	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.636065	101283	cpu/event=0x3C,umask=0x00/u	4010b6	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.636165	101831	cpu/event=0x3C,umask=0x00/u	400ccd	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.636265	101847	cpu/event=0x3C,umask=0x00/u	40156d	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.636366	101792	cpu/event=0x3C,umask=0x00/u	4010b6	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.636466	101756	cpu/event=0x3C,umask=0x00/u	400ce4	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.636566	101716	cpu/event=0x3C,umask=0x00/u	4014c9	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.636667	101687	cpu/event=0x3C,umask=0x00/u	4010f6	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.636767	101648	cpu/event=0x3C,umask=0x00/u	400d30	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.636867	101629	cpu/event=0x3C,umask=0x00/u	4013a2	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.636967	101587	cpu/event=0x3C,umask=0x00/u	400f1d	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.637067	101574	cpu/event=0x3C,umask=0x00/u	401533	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.637168	101559	cpu/event=0x3C,umask=0x00/u	40119b	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.637268	101529	cpu/event=0x3C,umask=0x00/u	400d36	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.637368	101526	cpu/event=0x3C,umask=0x00/u	401528	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.637468	101492	cpu/event=0x3C,umask=0x00/u	401144	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.637568	101454	cpu/event=0x3C,umask=0x00/u	400d1a	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.637664	101438	cpu/event=0x3C,umask=0x00/u	401563	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.637764	101998	cpu/event=0x3C,umask=0x00/u	401117	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.637865	102005	cpu/event=0x3C,umask=0x00/u	400d16	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.637966	101915	cpu/event=0x3C,umask=0x00/u	400904	GetInputValues	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.638066	101836	cpu/event=0x3C,umask=0x00/u	400f09	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.638166	101789	cpu/event=0x3C,umask=0x00/u	4014c0	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.638267	101750	cpu/event=0x3C,umask=0x00/u	4010b6	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.638367	101696	cpu/event=0x3C,umask=0x00/u	400cf3	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.638467	101667	cpu/event=0x3C,umask=0x00/u	401517	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.638568	101619	cpu/event=0x3C,umask=0x00/u	40114b	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.638668	101564	cpu/event=0x3C,umask=0x00/u	400c89	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.638768	101564	cpu/event=0x3C,umask=0x00/u	401528	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.638864	101516	cpu/event=0x3C,umask=0x00/u	40113d	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.638974	101987	cpu/event=0x3C,umask=0x00/u	400b82	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.639075	100795	cpu/event=0x3C,umask=0x00/u	40135c	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.639174	100727	cpu/event=0x3C,umask=0x00/u	400d00	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.639274	100791	cpu/event=0x3C,umask=0x00/u	401533	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.639374	100839	cpu/event=0x3C,umask=0x00/u	401186	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.639473	100869	cpu/event=0x3C,umask=0x00/u	400c96	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.639573	100912	cpu/event=0x3C,umask=0x00/u	401500	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.639672	100954	cpu/event=0x3C,umask=0x00/u	40110f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.639772	101032	cpu/event=0x3C,umask=0x00/u	400d22	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.639872	101085	cpu/event=0x3C,umask=0x00/u	4013aa	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.639972	101122	cpu/event=0x3C,umask=0x00/u	400f3a	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.640071	101140	cpu/event=0x3C,umask=0x00/u	40158f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.640171	101182	cpu/event=0x3C,umask=0x00/u	401135	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.640271	101217	cpu/event=0x3C,umask=0x00/u	400cc9	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.640371	101257	cpu/event=0x3C,umask=0x00/u	401553	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.640470	101265	cpu/event=0x3C,umask=0x00/u	40112d	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.640571	101285	cpu/event=0x3C,umask=0x00/u	400ccd	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.640666	101264	cpu/event=0x3C,umask=0x00/u	401511	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.640766	101838	cpu/event=0x3C,umask=0x00/u	400fc1	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.640867	101867	cpu/event=0x3C,umask=0x00/u	400904	GetInputValues	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.640967	101800	cpu/event=0x3C,umask=0x00/u	4012fb	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.641067	101748	cpu/event=0x3C,umask=0x00/u	400ccd	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.641168	101699	cpu/event=0x3C,umask=0x00/u	40154f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.641268	101624	cpu/event=0x3C,umask=0x00/u	401155	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.641369	101575	cpu/event=0x3C,umask=0x00/u	400d44	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.641469	101545	cpu/event=0x3C,umask=0x00/u	401517	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.641569	101487	cpu/event=0x3C,umask=0x00/u	401117	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.641669	101506	cpu/event=0x3C,umask=0x00/u	400d30	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.641769	101490	cpu/event=0x3C,umask=0x00/u	40155f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.641869	101473	cpu/event=0x3C,umask=0x00/u	400f80	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.641970	101473	cpu/event=0x3C,umask=0x00/u	40175b	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.642070	101424	cpu/event=0x3C,umask=0x00/u	4011a9	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.642170	101379	cpu/event=0x3C,umask=0x00/u	400d36	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.642270	101361	cpu/event=0x3C,umask=0x00/u	40156a	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.642371	101345	cpu/event=0x3C,umask=0x00/u	40112d	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.642470	101315	cpu/event=0x3C,umask=0x00/u	400d4b	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.642570	101336	cpu/event=0x3C,umask=0x00/u	401563	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.642670	101337	cpu/event=0x3C,umask=0x00/u	40116a	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.642770	101348	cpu/event=0x3C,umask=0x00/u	400d30	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.642870	101340	cpu/event=0x3C,umask=0x00/u	40090d	GetInputValues	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.642976	101341	cpu/event=0x3C,umask=0x00/u	400f09	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.643076	100695	cpu/event=0x3C,umask=0x00/u	4015a9	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.643175	100717	cpu/event=0x3C,umask=0x00/u	401127	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.643274	100783	cpu/event=0x3C,umask=0x00/u	400d1a	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.643374	100864	cpu/event=0x3C,umask=0x00/u	40158f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.643473	100931	cpu/event=0x3C,umask=0x00/u	401107	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.643573	101030	cpu/event=0x3C,umask=0x00/u	400ccd	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.643673	101078	cpu/event=0x3C,umask=0x00/u	4013ba	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.643772	101093	cpu/event=0x3C,umask=0x00/u	400f1d	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.643872	101123	cpu/event=0x3C,umask=0x00/u	401585	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.643972	101139	cpu/event=0x3C,umask=0x00/u	4010f3	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.644072	101123	cpu/event=0x3C,umask=0x00/u	400d0c	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.644172	101127	cpu/event=0x3C,umask=0x00/u	40154f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.644272	101146	cpu/event=0x3C,umask=0x00/u	4010f0	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.644372	101168	cpu/event=0x3C,umask=0x00/u	400d30	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.644472	101225	cpu/event=0x3C,umask=0x00/u	40153f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.644572	101207	cpu/event=0x3C,umask=0x00/u	400f88	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.644667	101229	cpu/event=0x3C,umask=0x00/u	400900	GetInputValues	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.644767	101788	cpu/event=0x3C,umask=0x00/u	401139	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.644864	101802	cpu/event=0x3C,umask=0x00/u	400da2	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.644965	102179	cpu/event=0x3C,umask=0x00/u	40156d	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.645065	102141	cpu/event=0x3C,umask=0x00/u	40110c	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.645166	102047	cpu/event=0x3C,umask=0x00/u	400d48	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.645266	101991	cpu/event=0x3C,umask=0x00/u	40156d	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.645367	101913	cpu/event=0x3C,umask=0x00/u	4010e8	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.645481	101892	cpu/event=0x3C,umask=0x00/u	401cb3	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.645581	100289	cpu/event=0x3C,umask=0x00/u	401c68	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.645671	100324	cpu/event=0x3C,umask=0x00/u	401be3	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.645757	101658	cpu/event=0x3C,umask=0x00/u	401c7e	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.645844	103697	cpu/event=0x3C,umask=0x00/u	401cba	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.645937	105639	cpu/event=0x3C,umask=0x00/u	401c60	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.646032	106680	cpu/event=0x3C,umask=0x00/u	401c87	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.646123	107441	cpu/event=0x3C,umask=0x00/u	401be3	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.646214	108767	cpu/event=0x3C,umask=0x00/u	401c37	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.646311	109995	cpu/event=0x3C,umask=0x00/u	401c71	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.646405	110440	cpu/event=0x3C,umask=0x00/u	401ca0	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.646499	111382	cpu/event=0x3C,umask=0x00/u	401c77	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.646598	112266	cpu/event=0x3C,umask=0x00/u	401c63	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77831	[021]	2603120.646837	112405	cpu/event=0x3C,umask=0x00/u	7f33f49c39fc	__GI___printf_fp_l	(/lib/x86_64-linux-gnu/libc-2.23.so)
