aifftr01_lite	77109	[017]	2603061.108614	1	cpu/event=0xC5,umask=0x00/u	7f9875861a6b	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77109	[017]	2603061.130306	91	cpu/event=0xC5,umask=0x00/u	400f53	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.130411	91	cpu/event=0xC5,umask=0x00/u	40176c	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.130514	91	cpu/event=0xC5,umask=0x00/u	40130e	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.130619	91	cpu/event=0xC5,umask=0x00/u	400f3f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.130734	91	cpu/event=0xC5,umask=0x00/u	400ba3	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.130850	91	cpu/event=0xC5,umask=0x00/u	4015f4	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.130958	91	cpu/event=0xC5,umask=0x00/u	4011ed	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.131065	91	cpu/event=0xC5,umask=0x00/u	400db3	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.131173	91	cpu/event=0xC5,umask=0x00/u	40160f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.131286	91	cpu/event=0xC5,umask=0x00/u	4010ff	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.131393	91	cpu/event=0xC5,umask=0x00/u	400cae	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.131515	91	cpu/event=0xC5,umask=0x00/u	4015eb	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.131616	90	cpu/event=0xC5,umask=0x00/u	4010b6	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.131713	90	cpu/event=0xC5,umask=0x00/u	400ccd	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.131818	91	cpu/event=0xC5,umask=0x00/u	40144e	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.131936	91	cpu/event=0xC5,umask=0x00/u	4012de	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.132026	91	cpu/event=0xC5,umask=0x00/u	400c96	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.132130	93	cpu/event=0xC5,umask=0x00/u	4016fa	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.132228	93	cpu/event=0xC5,umask=0x00/u	4012de	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.132327	94	cpu/event=0xC5,umask=0x00/u	400f31	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.132424	94	cpu/event=0xC5,umask=0x00/u	40175b	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.132524	95	cpu/event=0xC5,umask=0x00/u	400935	GetInputValues	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.132626	95	cpu/event=0xC5,umask=0x00/u	4011d2	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.132723	95	cpu/event=0xC5,umask=0x00/u	400daa	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.132826	96	cpu/event=0xC5,umask=0x00/u	4014c9	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.132928	96	cpu/event=0xC5,umask=0x00/u	4011ed	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.133044	96	cpu/event=0xC5,umask=0x00/u	400c8e	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.133146	96	cpu/event=0xC5,umask=0x00/u	4016fa	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.133239	96	cpu/event=0xC5,umask=0x00/u	4010b6	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.133330	97	cpu/event=0xC5,umask=0x00/u	400db3	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.133433	98	cpu/event=0xC5,umask=0x00/u	4016fa	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.133532	98	cpu/event=0xC5,umask=0x00/u	401353	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.133642	99	cpu/event=0xC5,umask=0x00/u	4011d2	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.133746	99	cpu/event=0xC5,umask=0x00/u	400c96	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.133865	99	cpu/event=0xC5,umask=0x00/u	4014d6	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.133966	98	cpu/event=0xC5,umask=0x00/u	401350	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.134072	98	cpu/event=0xC5,umask=0x00/u	4011c9	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.134176	98	cpu/event=0xC5,umask=0x00/u	400c96	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.134281	98	cpu/event=0xC5,umask=0x00/u	4014c9	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.134395	98	cpu/event=0xC5,umask=0x00/u	4012de	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.134491	98	cpu/event=0xC5,umask=0x00/u	400ebc	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.134593	99	cpu/event=0xC5,umask=0x00/u	400933	GetInputValues	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.134698	99	cpu/event=0xC5,umask=0x00/u	4015f4	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.134799	99	cpu/event=0xC5,umask=0x00/u	401112	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.134907	99	cpu/event=0xC5,umask=0x00/u	400dc8	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.135020	99	cpu/event=0xC5,umask=0x00/u	40176f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.135132	99	cpu/event=0xC5,umask=0x00/u	4015f4	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.135244	99	cpu/event=0xC5,umask=0x00/u	401107	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.135361	99	cpu/event=0xC5,umask=0x00/u	400de1	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.135471	98	cpu/event=0xC5,umask=0x00/u	400c21	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.135577	98	cpu/event=0xC5,umask=0x00/u	4014d6	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.135685	98	cpu/event=0xC5,umask=0x00/u	4010b6	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.135790	98	cpu/event=0xC5,umask=0x00/u	400cc5	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.135894	98	cpu/event=0xC5,umask=0x00/u	40178e	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.135992	98	cpu/event=0xC5,umask=0x00/u	401381	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.136101	99	cpu/event=0xC5,umask=0x00/u	4010e4	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.136212	99	cpu/event=0xC5,umask=0x00/u	400ddb	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.136331	99	cpu/event=0xC5,umask=0x00/u	400b58	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.136439	98	cpu/event=0xC5,umask=0x00/u	4014de	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.136563	98	cpu/event=0xC5,umask=0x00/u	4012de	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.136672	97	cpu/event=0xC5,umask=0x00/u	4010be	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.136784	97	cpu/event=0xC5,umask=0x00/u	400ddb	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.136896	97	cpu/event=0xC5,umask=0x00/u	4016fa	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.136996	97	cpu/event=0xC5,umask=0x00/u	401388	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.137095	97	cpu/event=0xC5,umask=0x00/u	400f80	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.137205	97	cpu/event=0xC5,umask=0x00/u	400c96	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.137326	97	cpu/event=0xC5,umask=0x00/u	4015de	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.137428	96	cpu/event=0xC5,umask=0x00/u	4012de	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.137522	96	cpu/event=0xC5,umask=0x00/u	400f53	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.137639	97	cpu/event=0xC5,umask=0x00/u	400c96	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.137760	97	cpu/event=0xC5,umask=0x00/u	4016fa	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.137852	96	cpu/event=0xC5,umask=0x00/u	4012de	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.137950	97	cpu/event=0xC5,umask=0x00/u	400f3f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.138061	98	cpu/event=0xC5,umask=0x00/u	400c96	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.138163	98	cpu/event=0xC5,umask=0x00/u	40150d	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.138260	98	cpu/event=0xC5,umask=0x00/u	4010be	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.138382	99	cpu/event=0xC5,umask=0x00/u	400ebc	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.138487	98	cpu/event=0xC5,umask=0x00/u	400be8	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.138608	98	cpu/event=0xC5,umask=0x00/u	40144e	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.138717	97	cpu/event=0xC5,umask=0x00/u	401350	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.138833	97	cpu/event=0xC5,umask=0x00/u	40111a	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.138946	97	cpu/event=0xC5,umask=0x00/u	400ddb	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.139050	97	cpu/event=0xC5,umask=0x00/u	4017a8	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.139147	97	cpu/event=0xC5,umask=0x00/u	401353	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.139260	98	cpu/event=0xC5,umask=0x00/u	400fc1	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.139363	98	cpu/event=0xC5,umask=0x00/u	400db3	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.139469	98	cpu/event=0xC5,umask=0x00/u	4014d6	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.139580	98	cpu/event=0xC5,umask=0x00/u	4011ed	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.139686	98	cpu/event=0xC5,umask=0x00/u	400ebc	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.139790	98	cpu/event=0xC5,umask=0x00/u	400ba3	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.139896	98	cpu/event=0xC5,umask=0x00/u	4015f4	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.140018	98	cpu/event=0xC5,umask=0x00/u	4012de	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.140112	97	cpu/event=0xC5,umask=0x00/u	400eec	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.140233	98	cpu/event=0xC5,umask=0x00/u	400db3	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.140350	97	cpu/event=0xC5,umask=0x00/u	401609	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.140442	96	cpu/event=0xC5,umask=0x00/u	4011ed	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.140544	97	cpu/event=0xC5,umask=0x00/u	400ebc	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.140648	97	cpu/event=0xC5,umask=0x00/u	400ba3	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.140761	97	cpu/event=0xC5,umask=0x00/u	4015d1	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.140854	97	cpu/event=0xC5,umask=0x00/u	4011ed	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.140950	98	cpu/event=0xC5,umask=0x00/u	400c96	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.141062	99	cpu/event=0xC5,umask=0x00/u	4015f4	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.141169	99	cpu/event=0xC5,umask=0x00/u	4012de	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.141268	99	cpu/event=0xC5,umask=0x00/u	400f31	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.141386	99	cpu/event=0xC5,umask=0x00/u	400c96	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.141503	98	cpu/event=0xC5,umask=0x00/u	40176c	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.141606	97	cpu/event=0xC5,umask=0x00/u	401400	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.141706	97	cpu/event=0xC5,umask=0x00/u	4011c9	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.141798	97	cpu/event=0xC5,umask=0x00/u	401ca3	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.141804	98	cpu/event=0xC5,umask=0x00/u	401cb3	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.141810	287	cpu/event=0xC5,umask=0x00/u	401c37	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.141819	858	cpu/event=0xC5,umask=0x00/u	401c77	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.141836	1972	cpu/event=0xC5,umask=0x00/u	401bf1	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.141870	3154	cpu/event=0xC5,umask=0x00/u	401c60	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.141927	3911	cpu/event=0xC5,umask=0x00/u	401c37	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.141995	4285	cpu/event=0xC5,umask=0x00/u	401cc3	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.142073	4539	cpu/event=0xC5,umask=0x00/u	401c3e	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.142146	4701	cpu/event=0xC5,umask=0x00/u	401cb3	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.142225	4918	cpu/event=0xC5,umask=0x00/u	401cc3	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.142309	5073	cpu/event=0xC5,umask=0x00/u	401c02	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.142399	5198	cpu/event=0xC5,umask=0x00/u	401c71	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.142487	5270	cpu/event=0xC5,umask=0x00/u	401c42	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.142575	5365	cpu/event=0xC5,umask=0x00/u	401ca0	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.142670	5449	cpu/event=0xC5,umask=0x00/u	401c3e	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.142762	5486	cpu/event=0xC5,umask=0x00/u	401cb3	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77109	[017]	2603061.142855	5548	cpu/event=0xC5,umask=0x00/u	401be0	Calc_crc32	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
