            perf 77578 [002] 2603099.609302:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609310:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609313:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609315:         19 cpu/event=0xC0,umask=0x00/u:      7f92c7a18005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77578 [002] 2603099.609319:          1 cpu/event=0x3C,umask=0x00/u:      7f92c7a18007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77578 [002] 2603099.609321:          1 cpu/event=0x3C,umask=0x00/u:      7f92c7a18007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77578 [002] 2603099.609323:          7 cpu/event=0x3C,umask=0x00/u:      7f92c7a18007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77578 [002] 2603099.609325:         50 cpu/event=0x3C,umask=0x00/u:      7f92c7a18007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77578 [002] 2603099.609327:        359 cpu/event=0x3C,umask=0x00/u:      7f92c7a18007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77578 [002] 2603099.609329:       2571 cpu/event=0x3C,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609330:        132 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609335:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609337:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609339:          7 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609341:         49 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609346:      18160 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609351:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609353:        225 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609355:          1 cpu/event=0xD0,umask=0x82/u:      7f92c7a18000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77578 [002] 2603099.609387:        344 cpu/event=0xD0,umask=0x81/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609390:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.609397:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.609411:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.609456:        319 cpu/event=0xC0,umask=0x00/u:            469ca4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609459:          4 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.609459:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.609494:          5 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.609502:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.609577:          3 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.609590:        319 cpu/event=0xC0,umask=0x00/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609592:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.609618:          3 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609678:          4 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609728:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.609743:        310 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609848:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.609860:          5 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.609871:        394 cpu/event=0xD0,umask=0x81/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609871:        298 cpu/event=0xC0,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.609994:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.610043:          5 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.610065:        291 cpu/event=0xC0,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.610151:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.610193:        275 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.610231:          5 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.610251:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.610329:        269 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.610420:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.610420:          5 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.610468:        261 cpu/event=0xC0,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.610550:        356 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.610550:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.610576:          5 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.610624:        253 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.610676:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.610721:          5 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.610760:        243 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.610798:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.610814:        236 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.610900:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.610913:        261 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.610963:          5 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.611048:        242 cpu/event=0xC0,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.611050:      26019 cpu/event=0x3C,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.611052:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.611077:        284 cpu/event=0xD0,umask=0x81/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.611079:          5 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.611135:          7 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.611135:        235 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.611248:          5 cpu/event=0xC5,umask=0x00/u:            469c88 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.611248:        240 cpu/event=0xC0,umask=0x00/u:            469c88 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.611250:          8 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.611419:        238 cpu/event=0xC0,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.611421:          5 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.611444:          8 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.611523:        227 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.611526:        256 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.611605:          8 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.611640:        227 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.611665:          5 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.611718:        224 cpu/event=0xC0,umask=0x00/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.611720:          8 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.611809:        232 cpu/event=0xC0,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.611869:          5 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.611884:          8 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.611907:        232 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.611919:        235 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77578 [002] 2603099.612035:          5 cpu/event=0xC5,umask=0x00/u:            469d3e perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.612037:          8 cpu/event=0xD0,umask=0x82/u:            41690f cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.612039:          8 cpu/event=0xD0,umask=0x82/u:      7f92c799cbf2 _int_malloc (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77578 [002] 2603099.612040:        234 cpu/event=0xC0,umask=0x00/u:      7f92c799cbf2 _int_malloc (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77578 [002] 2603099.612042:         54 cpu/event=0xD0,umask=0x82/u:            467441 perf_event__synthesize_comm (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.612044:          5 cpu/event=0xC5,umask=0x00/u:      7f92c7a31840 __snprintf_chk (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77578 [002] 2603099.612046:        309 cpu/event=0xD0,umask=0x82/u:      7f92c7a31919 __vsnprintf_chk (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77578 [002] 2603099.612048:        230 cpu/event=0xC0,umask=0x00/u:      7f92c7996510 _IO_setb (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77578 [002] 2603099.612050:        551 cpu/event=0xC0,umask=0x00/u:      7f92c79656c7 _itoa_word (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77578 [002] 2603099.612052:         12 cpu/event=0xC5,umask=0x00/u:      7f92c7969144 vfprintf (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77578 [002] 2603099.612054:        212 cpu/event=0xD0,umask=0x81/u:      7f92c79690bd vfprintf (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77578 [002] 2603099.612077:       3744 cpu/event=0xC0,umask=0x00/u:      7f92c79c5125 __strstr_sse2_unaligned (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77578 [002] 2603099.612079:         29 cpu/event=0xC5,umask=0x00/u:            4672a8 perf_event__get_comm_ids.constprop.3 (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.612081:        205 cpu/event=0xD0,umask=0x81/u:            467524 perf_event__synthesize_comm (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.612118:         39 cpu/event=0xC5,umask=0x00/u:  ffffffff8186d5d0 page_fault ([kernel.kallsyms])
            perf 77578 [002] 2603099.612119:      22959 cpu/event=0x3C,umask=0x00/u:  ffffffff8186d5d0 page_fault ([kernel.kallsyms])
            perf 77579 [004] 2603099.612133:          1 cpu/event=0x3C,umask=0x00/u:      7f92c9693500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 77578 [002] 2603099.612134:        274 cpu/event=0xD0,umask=0x81/u:            4160f4 cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77579 [004] 2603099.612137:          1 cpu/event=0xD0,umask=0x81/u:      7f92c9693500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 77579 [004] 2603099.612138:          1 cpu/event=0x3C,umask=0x00/u:      7f92c9693500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 77579 [004] 2603099.612139:          1 cpu/event=0xC0,umask=0x00/u:      7f92c9693500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 77579 [004] 2603099.612143:          1 cpu/event=0xD0,umask=0x81/u:      7f92c9693500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 77579 [004] 2603099.612144:          4 cpu/event=0x3C,umask=0x00/u:      7f92c9693500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 77579 [004] 2603099.612147:          3 cpu/event=0xD0,umask=0x81/u:      7f92c9693500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 77579 [004] 2603099.612148:         12 cpu/event=0x3C,umask=0x00/u:      7f92c9693500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 77579 [004] 2603099.612149:          1 cpu/event=0xC0,umask=0x00/u:      7f92c9693500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 77579 [004] 2603099.612152:         13 cpu/event=0xD0,umask=0x81/u:      7f92c9693500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 77579 [004] 2603099.612153:         50 cpu/event=0x3C,umask=0x00/u:      7f92c9693500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 77579 [004] 2603099.612156:        183 cpu/event=0x3C,umask=0x00/u:      7f92c9693500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 77579 [004] 2603099.612156:          2 cpu/event=0xC0,umask=0x00/u:      7f92c9693500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 77579 [004] 2603099.612160:        884 cpu/event=0x3C,umask=0x00/u:      7f92c9693508 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 77579 [004] 2603099.612161:          5 cpu/event=0xC0,umask=0x00/u:      7f92c9693508 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 77579 [004] 2603099.612164:       3406 cpu/event=0x3C,umask=0x00/u:      7f92c9693508 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 77578 [002] 2603099.612167:      20359 cpu/event=0x3C,umask=0x00/u:  ffffffff8186d5d0 page_fault ([kernel.kallsyms])
            perf 77579 [004] 2603099.612167:          1 cpu/event=0xC5,umask=0x00/u:            46daa8 perf_evlist__prepare_workload (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77579 [004] 2603099.612168:         20 cpu/event=0xC0,umask=0x00/u:            46daa8 perf_evlist__prepare_workload (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77579 [004] 2603099.612171:         48 cpu/event=0xD0,umask=0x81/u:            46daa8 perf_evlist__prepare_workload (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.612174:        305 cpu/event=0xD0,umask=0x81/u:            4160f4 cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77579 [004] 2603099.612175:      14202 cpu/event=0x3C,umask=0x00/u:            46daab perf_evlist__prepare_workload (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77579 [004] 2603099.612179:          1 cpu/event=0xD0,umask=0x82/u:            406b36 _init (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77579 [004] 2603099.612182:          1 cpu/event=0xD0,umask=0x82/u:      7f92c98b7ebd _dl_runtime_resolve_xsave (/lib/x86_64-linux-gnu/ld-2.23.so)
            perf 77579 [004] 2603099.612183:         51 cpu/event=0xC0,umask=0x00/u:      7f92c98b7ebd _dl_runtime_resolve_xsave (/lib/x86_64-linux-gnu/ld-2.23.so)
            perf 77579 [004] 2603099.612186:          5 cpu/event=0xD0,umask=0x82/u:      7f92c98afa42 _dl_fixup (/lib/x86_64-linux-gnu/ld-2.23.so)
            perf 77578 [002] 2603099.612188:       1201 cpu/event=0xD0,umask=0x82/u:      7f92c9693490 __GI___libc_write (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 77579 [004] 2603099.612189:         73 cpu/event=0xD0,umask=0x81/u:      7f92c98aaa20 _dl_lookup_symbol_x (/lib/x86_64-linux-gnu/ld-2.23.so)
            perf 77579 [004] 2603099.612190:         21 cpu/event=0xD0,umask=0x82/u:      7f92c98aaa20 _dl_lookup_symbol_x (/lib/x86_64-linux-gnu/ld-2.23.so)
            perf 77579 [004] 2603099.612191:         88 cpu/event=0xC0,umask=0x00/u:      7f92c98aaa20 _dl_lookup_symbol_x (/lib/x86_64-linux-gnu/ld-2.23.so)
            perf 77579 [004] 2603099.612194:          1 cpu/event=0xC5,umask=0x00/u:      7f92c98aaa71 _dl_lookup_symbol_x (/lib/x86_64-linux-gnu/ld-2.23.so)
            perf 77579 [004] 2603099.612195:        215 cpu/event=0xC0,umask=0x00/u:      7f92c98aaa71 _dl_lookup_symbol_x (/lib/x86_64-linux-gnu/ld-2.23.so)
            perf 77578 [002] 2603099.612196:        361 cpu/event=0xD0,umask=0x81/u:            4160f4 cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77579 [004] 2603099.612198:         82 cpu/event=0xD0,umask=0x82/u:      7f92c98a9f4a do_lookup_x (/lib/x86_64-linux-gnu/ld-2.23.so)
            perf 77579 [004] 2603099.612201:          2 cpu/event=0xC5,umask=0x00/u:      7f92c98bceb2 strcmp (/lib/x86_64-linux-gnu/ld-2.23.so)
            perf 77579 [004] 2603099.612204:          6 cpu/event=0xC5,umask=0x00/u:      7f92c98b19f0 _dl_name_match_p (/lib/x86_64-linux-gnu/ld-2.23.so)
            perf 77579 [004] 2603099.612205:        870 cpu/event=0xC0,umask=0x00/u:      7f92c98b19f0 _dl_name_match_p (/lib/x86_64-linux-gnu/ld-2.23.so)
            perf 77579 [004] 2603099.612208:        115 cpu/event=0xD0,umask=0x81/u:      7f92c98b19f0 _dl_name_match_p (/lib/x86_64-linux-gnu/ld-2.23.so)
            perf 77579 [004] 2603099.612217:         29 cpu/event=0xC5,umask=0x00/u:      7f92c98a9f4a do_lookup_x (/lib/x86_64-linux-gnu/ld-2.23.so)
            perf 77578 [002] 2603099.612217:        530 cpu/event=0xD0,umask=0x81/u:            4160e7 cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.612219:       5030 cpu/event=0xC0,umask=0x00/u:            416104 cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.612226:        773 cpu/event=0xD0,umask=0x81/u:            4160fd cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.612228:      23125 cpu/event=0x3C,umask=0x00/u:            4160fd cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77579 [004] 2603099.612231:        178 cpu/event=0xD0,umask=0x81/u:      7f92c98bbab0 strcmp (/lib/x86_64-linux-gnu/ld-2.23.so)
            perf 77578 [002] 2603099.612234:         47 cpu/event=0xC5,umask=0x00/u:            416124 cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77579 [004] 2603099.612236:      28092 cpu/event=0x3C,umask=0x00/u:  ffffffff8186d5d0 page_fault ([kernel.kallsyms])
            perf 77578 [002] 2603099.612238:       1823 cpu/event=0xD0,umask=0x81/u:            416104 cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [002] 2603099.612247:       4844 cpu/event=0xC0,umask=0x00/u:      7f92c98a9f20 do_lookup_x (/lib/x86_64-linux-gnu/ld-2.23.so)
            perf 77579 [004] 2603099.612254:       1814 cpu/event=0xC0,umask=0x00/u:      7f92c98a9f28 do_lookup_x (/lib/x86_64-linux-gnu/ld-2.23.so)
            perf 77579 [004] 2603099.612257:        204 cpu/event=0xD0,umask=0x82/u:      7f92c98a9f8a do_lookup_x (/lib/x86_64-linux-gnu/ld-2.23.so)
            perf 77579 [004] 2603099.612261:        252 cpu/event=0xD0,umask=0x81/u:  ffffffff8186d5d0 page_fault ([kernel.kallsyms])
            perf 77579 [004] 2603099.612298:        327 cpu/event=0xD0,umask=0x81/u:      7f92c98aa020 do_lookup_x (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613354:          1 cpu/event=0xD0,umask=0x81/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613356:          1 cpu/event=0x3C,umask=0x00/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613368:          1 cpu/event=0xD0,umask=0x81/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613369:          1 cpu/event=0x3C,umask=0x00/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
