            perf 77578 [002] 2603099.609302:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
   aifftr01_lite 77579 [005] 2603099.613371:          1 cpu/event=0xC0,umask=0x00/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613376:          2 cpu/event=0xD0,umask=0x81/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613377:          2 cpu/event=0x3C,umask=0x00/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613382:          5 cpu/event=0xD0,umask=0x81/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613383:          5 cpu/event=0x3C,umask=0x00/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613384:          1 cpu/event=0xC0,umask=0x00/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613389:         15 cpu/event=0x3C,umask=0x00/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613394:         15 cpu/event=0xD0,umask=0x81/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613395:         45 cpu/event=0x3C,umask=0x00/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613396:          2 cpu/event=0xC0,umask=0x00/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613401:        133 cpu/event=0x3C,umask=0x00/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613406:        391 cpu/event=0x3C,umask=0x00/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613407:          4 cpu/event=0xC0,umask=0x00/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613412:       1325 cpu/event=0x3C,umask=0x00/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613418:         29 cpu/event=0xD0,umask=0x81/u:  ffffffff8186d5d0 page_fault ([kernel.kallsyms])
   aifftr01_lite 77579 [005] 2603099.613429:       3929 cpu/event=0x3C,umask=0x00/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613430:          8 cpu/event=0xC0,umask=0x00/u:      7f862f87cc30 _start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613436:          1 cpu/event=0xD0,umask=0x82/u:      7f862f87d9c6 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613437:         12 cpu/event=0xC0,umask=0x00/u:      7f862f87d9c6 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613446:         34 cpu/event=0xC0,umask=0x00/u:      7f862f87d9ee _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613451:          1 cpu/event=0xD0,umask=0x82/u:      7f862f87da53 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613457:          1 cpu/event=0xC5,umask=0x00/u:      7f862f87dc68 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613458:         76 cpu/event=0xC0,umask=0x00/u:      7f862f87dc68 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613463:          1 cpu/event=0xC5,umask=0x00/u:      7f862f87ddde _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613464:       6255 cpu/event=0x3C,umask=0x00/u:      7f862f87ddde _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613469:         41 cpu/event=0xD0,umask=0x81/u:      7f862f87da53 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613470:          2 cpu/event=0xD0,umask=0x82/u:      7f862f87da53 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613475:        149 cpu/event=0xC0,umask=0x00/u:      7f862f87da48 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613480:          3 cpu/event=0xD0,umask=0x82/u:      7f862f87da65 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613481:          3 cpu/event=0xC5,umask=0x00/u:      7f862f87da65 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613486:          5 cpu/event=0xC5,umask=0x00/u:      7f862f87da75 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613491:          7 cpu/event=0xD0,umask=0x82/u:      7f862f87daa2 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613496:         46 cpu/event=0xD0,umask=0x81/u:      7f862f87db71 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613497:         14 cpu/event=0xD0,umask=0x82/u:      7f862f87db71 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613498:        240 cpu/event=0xC0,umask=0x00/u:      7f862f87db71 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613503:         17 cpu/event=0xC5,umask=0x00/u:      7f862f87dd47 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613508:         62 cpu/event=0xD0,umask=0x81/u:      7f862f87dd61 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613518:         41 cpu/event=0xD0,umask=0x82/u:      7f862f87dda2 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613523:        340 cpu/event=0xC0,umask=0x00/u:      7f862f87dda7 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613528:       7743 cpu/event=0x3C,umask=0x00/u:      7f862f87dda7 _dl_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613533:        119 cpu/event=0xD0,umask=0x81/u:      7f862f887a90 _dl_setup_hash (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613542:         60 cpu/event=0xD0,umask=0x82/u:      7f862f8956c6 _dl_sysdep_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613547:         28 cpu/event=0xC5,umask=0x00/u:      7f862f8956e4 _dl_sysdep_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613548:        467 cpu/event=0xC0,umask=0x00/u:      7f862f8956e4 _dl_sysdep_start (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613556:        164 cpu/event=0xD0,umask=0x81/u:      7f862f89513f init_cpu_features.constprop.0 (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613561:         84 cpu/event=0xD0,umask=0x82/u:      7f862f87e25f dl_main (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613566:         33 cpu/event=0xC5,umask=0x00/u:      7f862f895cc0 _dl_next_ld_env_entry (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613571:        640 cpu/event=0xC0,umask=0x00/u:      7f862f895cd1 _dl_next_ld_env_entry (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613576:       8285 cpu/event=0x3C,umask=0x00/u:      7f862f895cd1 _dl_next_ld_env_entry (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613593:        128 cpu/event=0xD0,umask=0x82/u:      7f862f87e724 dl_main (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613598:         51 cpu/event=0xC5,umask=0x00/u:      7f862f87f050 dl_main (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613603:        234 cpu/event=0xD0,umask=0x81/u:      7f862f87e72f dl_main (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613611:        907 cpu/event=0xC0,umask=0x00/u:      7f862f87e8e1 dl_main (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613618:       9392 cpu/event=0x3C,umask=0x00/u:  ffffffff8186d5d0 page_fault ([kernel.kallsyms])
   aifftr01_lite 77579 [005] 2603099.613625:         65 cpu/event=0xC5,umask=0x00/u:      7f862f87eba5 dl_main (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613630:        164 cpu/event=0xD0,umask=0x82/u:      7f862f898f6a strlen (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613635:       1078 cpu/event=0xC0,umask=0x00/u:      7f862f895af8 _dl_discover_osversion (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613640:        267 cpu/event=0xD0,umask=0x81/u:      7f862f87ef6e dl_main (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613652:        199 cpu/event=0xD0,umask=0x82/u:      7f862f899bb0 memset (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613661:         87 cpu/event=0xC5,umask=0x00/u:      7f862f88f2a7 _dl_count_modids (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613674:      11064 cpu/event=0x3C,umask=0x00/u:      7f862f88aca8 _dl_map_object_deps (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613679:       1509 cpu/event=0xC0,umask=0x00/u:      7f862f88b1d6 _dl_map_object_deps (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613685:        323 cpu/event=0xD0,umask=0x81/u:      7f862f884aad _dl_map_object (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613714:       1751 cpu/event=0xC0,umask=0x00/u:      7f862f89408d _dl_cache_libcmp (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613720:        288 cpu/event=0xD0,umask=0x82/u:      7f862f8947d5 _dl_load_cache_lookup (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613725:        374 cpu/event=0xD0,umask=0x81/u:      7f862f898ef1 strdup (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613730:        107 cpu/event=0xC5,umask=0x00/u:      7f862f899fad memcpy (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613751:      12141 cpu/event=0x3C,umask=0x00/u:  ffffffff8186d5d0 page_fault ([kernel.kallsyms])
   aifftr01_lite 77579 [005] 2603099.613759:       2156 cpu/event=0xC0,umask=0x00/u:      7f862f882648 _dl_map_object_from_fd (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613802:        443 cpu/event=0xD0,umask=0x81/u:      7f862f882d3f _dl_map_object_from_fd (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613815:        305 cpu/event=0xD0,umask=0x82/u:      7f862f884a98 _dl_map_object (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613821:        113 cpu/event=0xC5,umask=0x00/u:      7f862f88d9c0 _dl_name_match_p (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613830:       2482 cpu/event=0xC0,umask=0x00/u:      7f862f89408d _dl_cache_libcmp (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613835:        461 cpu/event=0xD0,umask=0x81/u:      7f862f899023 strlen (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613840:      12601 cpu/event=0x3C,umask=0x00/u:      7f862f899ed0 memcpy (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613885:        307 cpu/event=0xD0,umask=0x82/u:      7f862f899c4e memset (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613891:       2614 cpu/event=0xC0,umask=0x00/u:      7f862f899c44 memset (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613917:        575 cpu/event=0xD0,umask=0x81/u:      7f862f88c5a4 _dl_catch_error (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613923:        115 cpu/event=0xC5,umask=0x00/u:      7f862f897aca strcmp (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613929:        324 cpu/event=0xD0,umask=0x82/u:      7f862f8975b1 __GI___sigsetjmp (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613935:       2824 cpu/event=0xC0,umask=0x00/u:      7f862f895e70 malloc (/lib/x86_64-linux-gnu/ld-2.23.so)
