            perf 77578 [002] 2603099.609302:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
   aifftr01_lite 77579 [005] 2603099.613940:      12783 cpu/event=0x3C,umask=0x00/u:      7f862f899f11 memcpy (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613949:        591 cpu/event=0xD0,umask=0x81/u:      7f862f88a290 _dl_map_object_deps (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613961:        115 cpu/event=0xC5,umask=0x00/u:      7f862f88dc03 match_symbol (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613967:       3275 cpu/event=0xC0,umask=0x00/u:      7f862f88e101 _dl_check_map_versions (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613972:        376 cpu/event=0xD0,umask=0x82/u:      7f862f88e157 _dl_check_map_versions (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613977:        750 cpu/event=0xD0,umask=0x81/u:      7f862f898728 strcmp (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613985:        987 cpu/event=0xD0,umask=0x81/u:      7f862f88e0ce _dl_check_map_versions (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613986:      12793 cpu/event=0x3C,umask=0x00/u:      7f862f88e0ce _dl_check_map_versions (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.613991:       4141 cpu/event=0xC0,umask=0x00/u:      7f862f88e0d8 _dl_check_map_versions (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614005:        439 cpu/event=0xD0,umask=0x82/u:      7f862f88f39c _dl_determine_tlsoffset (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614026:        139 cpu/event=0xC5,umask=0x00/u:      7f862f87ffa7 dl_main (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614041:       2509 cpu/event=0xD0,umask=0x81/u:      7f862f88865a _dl_relocate_object (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614051:       5777 cpu/event=0xC0,umask=0x00/u:      7f862f888639 _dl_relocate_object (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614056:        548 cpu/event=0xD0,umask=0x82/u:      7f862f888630 _dl_relocate_object (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614062:      14658 cpu/event=0x3C,umask=0x00/u:      7f862f888650 _dl_relocate_object (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614071:       6261 cpu/event=0xC0,umask=0x00/u:      7f862f888639 _dl_relocate_object (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614077:        615 cpu/event=0xD0,umask=0x82/u:      7f862f888650 _dl_relocate_object (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614083:       2752 cpu/event=0xD0,umask=0x81/u:      7f862f888654 _dl_relocate_object (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614088:       9241 cpu/event=0xC0,umask=0x00/u:      7f862f88865a _dl_relocate_object (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614096:        900 cpu/event=0xD0,umask=0x82/u:      7f862f885f8a do_lookup_x (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614104:       3234 cpu/event=0xD0,umask=0x81/u:      7f862f8886c2 _dl_relocate_object (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614109:      15239 cpu/event=0x3C,umask=0x00/u:      7f862f8861a7 do_lookup_x (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614114:      14972 cpu/event=0xC0,umask=0x00/u:      7f862f885f86 do_lookup_x (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614120:       1398 cpu/event=0xD0,umask=0x82/u:      7f862f885ea4 do_lookup_x (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614128:        149 cpu/event=0xC5,umask=0x00/u:      7f862f8865b4 do_lookup_x (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614135:       4727 cpu/event=0xD0,umask=0x81/u:      7f862f88667b do_lookup_x (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614141:       1930 cpu/event=0xD0,umask=0x82/u:      7f862f8886d5 _dl_relocate_object (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614147:      20234 cpu/event=0xC0,umask=0x00/u:      7f862f886a57 _dl_lookup_symbol_x (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614154:      17329 cpu/event=0x3C,umask=0x00/u:      7f862f885fd9 do_lookup_x (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614163:       6049 cpu/event=0xD0,umask=0x81/u:      7f862f886610 do_lookup_x (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614168:       2857 cpu/event=0xD0,umask=0x82/u:      7f862f886a20 _dl_lookup_symbol_x (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614176:      25440 cpu/event=0xC0,umask=0x00/u:      7f862f885f43 do_lookup_x (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614183:        149 cpu/event=0xC5,umask=0x00/u:      7f862f888521 _dl_relocate_object (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614209:      20056 cpu/event=0x3C,umask=0x00/u:      7f862f2ece40 _dl_vdso_vsym (/lib/x86_64-linux-gnu/libc-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614231:        165 cpu/event=0xC5,umask=0x00/u:      7f862f888580 _dl_relocate_object (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614255:       8024 cpu/event=0xD0,umask=0x81/u:      7f862f8884af _dl_relocate_object (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614268:       3818 cpu/event=0xD0,umask=0x82/u:      7f862f885ea8 do_lookup_x (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614280:      22054 cpu/event=0x3C,umask=0x00/u:      7f862f88d114 _dl_debug_initialize (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614326:        188 cpu/event=0xC5,umask=0x00/u:      7f862f253bce handle_intel (/lib/x86_64-linux-gnu/libc-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614359:      23182 cpu/event=0x3C,umask=0x00/u:      7f862f88ba8b _dl_fixup (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614371:      33180 cpu/event=0xC0,umask=0x00/u:      7f862f898eb5 strcmp (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614379:        190 cpu/event=0xC5,umask=0x00/u:      7f862f2ec3c6 _dl_addr (/lib/x86_64-linux-gnu/libc-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614389:        211 cpu/event=0xC5,umask=0x00/u:      7f862f2ec383 _dl_addr (/lib/x86_64-linux-gnu/libc-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614400:        440 cpu/event=0xC5,umask=0x00/u:      7f862f2ec38c _dl_addr (/lib/x86_64-linux-gnu/libc-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614406:      23980 cpu/event=0x3C,umask=0x00/u:      7f862f2ec3b7 _dl_addr (/lib/x86_64-linux-gnu/libc-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614416:       8110 cpu/event=0xD0,umask=0x81/u:      7f862f2ec38c _dl_addr (/lib/x86_64-linux-gnu/libc-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614428:        892 cpu/event=0xC5,umask=0x00/u:      7f862f2ec364 _dl_addr (/lib/x86_64-linux-gnu/libc-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614436:      31166 cpu/event=0xC0,umask=0x00/u:      7f862f2ec37d _dl_addr (/lib/x86_64-linux-gnu/libc-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614444:      27381 cpu/event=0x3C,umask=0x00/u:      7f862f2ec3ac _dl_addr (/lib/x86_64-linux-gnu/libc-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614465:       7726 cpu/event=0xD0,umask=0x81/u:      7f862f2ec343 _dl_addr (/lib/x86_64-linux-gnu/libc-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614474:       1188 cpu/event=0xC5,umask=0x00/u:      7f862f22b187 _int_malloc (/lib/x86_64-linux-gnu/libc-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614492:      32784 cpu/event=0x3C,umask=0x00/u:      7f862f22a9a5 sysmalloc (/lib/x86_64-linux-gnu/libc-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614516:      33209 cpu/event=0xC0,umask=0x00/u:            4008bb GetTestData (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.614522:       3819 cpu/event=0xD0,umask=0x82/u:            4008bb GetTestData (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.614588:      37345 cpu/event=0x3C,umask=0x00/u:      7f862f597ce7 __sincos (/lib/x86_64-linux-gnu/libm-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614594:       8722 cpu/event=0xD0,umask=0x81/u:      7f862f596db6 __sincos (/lib/x86_64-linux-gnu/libm-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614595:       3531 cpu/event=0xD0,umask=0x82/u:      7f862f596db6 __sincos (/lib/x86_64-linux-gnu/libm-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614603:      34274 cpu/event=0xC0,umask=0x00/u:      7f862f5974b1 __sincos (/lib/x86_64-linux-gnu/libm-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614624:      34933 cpu/event=0xC0,umask=0x00/u:      7f862f597bc2 __sincos (/lib/x86_64-linux-gnu/libm-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614638:      50825 cpu/event=0xC0,umask=0x00/u:            400aef t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.614643:      37547 cpu/event=0x3C,umask=0x00/u:            400aef t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.614650:       8478 cpu/event=0xD0,umask=0x81/u:      7f862f893e40 _dl_runtime_resolve_xsave (/lib/x86_64-linux-gnu/ld-2.23.so)
   aifftr01_lite 77579 [005] 2603099.614661:       3690 cpu/event=0xD0,umask=0x82/u:            400904 GetInputValues (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.614681:       3935 cpu/event=0xD0,umask=0x82/u:            400cc9 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.614690:       5852 cpu/event=0xD0,umask=0x82/u:            400d1e t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.614697:       9321 cpu/event=0xD0,umask=0x81/u:            400d28 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.614705:      90747 cpu/event=0xC0,umask=0x00/u:            400d28 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.614711:      13077 cpu/event=0xD0,umask=0x82/u:            400d12 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.614722:      41312 cpu/event=0x3C,umask=0x00/u:            400d16 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.614730:      10635 cpu/event=0xD0,umask=0x81/u:            400ccd t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.614739:      19165 cpu/event=0xD0,umask=0x82/u:            400d0f t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.614750:      13377 cpu/event=0xD0,umask=0x81/u:            400d33 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.614762:      96295 cpu/event=0xC0,umask=0x00/u:            400f37 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.614783:      19898 cpu/event=0xD0,umask=0x81/u:            4010ff t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.614788:      42684 cpu/event=0x3C,umask=0x00/u:            401127 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.614797:      25374 cpu/event=0xD0,umask=0x82/u:            401152 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.614821:     105263 cpu/event=0xC0,umask=0x00/u:            401104 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.614828:      24988 cpu/event=0xD0,umask=0x81/u:            40114f t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
