            perf 77578 [002] 2603099.609302:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
   aifftr01_lite 77579 [005] 2603099.630783:      69234 cpu/event=0xD0,umask=0x81/u:            400b7a t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.630812:      71489 cpu/event=0xD0,umask=0x82/u:            400cc5 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.630844:         95 cpu/event=0xC5,umask=0x00/u:            4010b6 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.630856:     101738 cpu/event=0x3C,umask=0x00/u:            40116d t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.630874:     259622 cpu/event=0xC0,umask=0x00/u:            4011b5 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.630881:      69145 cpu/event=0xD0,umask=0x81/u:            40132b t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.630914:      71332 cpu/event=0xD0,umask=0x82/u:            40157e t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.630952:     101675 cpu/event=0x3C,umask=0x00/u:            400cc9 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.630957:         95 cpu/event=0xC5,umask=0x00/u:            400cc5 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.630975:     258918 cpu/event=0xC0,umask=0x00/u:            400d2c t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.630982:      69243 cpu/event=0xD0,umask=0x81/u:            400d85 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631015:      71208 cpu/event=0xD0,umask=0x82/u:            401131 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631064:     101986 cpu/event=0x3C,umask=0x00/u:            401571 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631083:     258165 cpu/event=0xC0,umask=0x00/u:            40156a t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631090:         95 cpu/event=0xC5,umask=0x00/u:            4015f4 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631096:      68986 cpu/event=0xD0,umask=0x81/u:            4015d7 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631129:      70926 cpu/event=0xD0,umask=0x82/u:            400cf3 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631164:     100670 cpu/event=0x3C,umask=0x00/u:            401107 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631177:         93 cpu/event=0xC5,umask=0x00/u:            4010b6 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631189:     255802 cpu/event=0xC0,umask=0x00/u:            401144 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631199:      67933 cpu/event=0xD0,umask=0x81/u:            401148 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631231:      69837 cpu/event=0xD0,umask=0x82/u:            40156a t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631264:     100603 cpu/event=0x3C,umask=0x00/u:            400bb1 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631282:         95 cpu/event=0xC5,umask=0x00/u:            400db3 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631289:     253837 cpu/event=0xC0,umask=0x00/u:            400d28 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631300:      67687 cpu/event=0xD0,umask=0x81/u:            400d4b t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631331:      69666 cpu/event=0xD0,umask=0x82/u:            40114b t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631363:     100675 cpu/event=0x3C,umask=0x00/u:            400904 GetInputValues (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631384:     253845 cpu/event=0xC0,umask=0x00/u:            40155f t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631395:      67642 cpu/event=0xD0,umask=0x81/u:            401549 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631399:         95 cpu/event=0xC5,umask=0x00/u:            4014d6 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631430:      69665 cpu/event=0xD0,umask=0x82/u:            400cc5 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631462:     100778 cpu/event=0x3C,umask=0x00/u:            400d0c t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631482:     255797 cpu/event=0xC0,umask=0x00/u:            4010ec t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631493:      68123 cpu/event=0xD0,umask=0x81/u:            401127 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631505:         94 cpu/event=0xC5,umask=0x00/u:            4011ed t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631530:      69744 cpu/event=0xD0,umask=0x82/u:            4013c2 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631562:     100889 cpu/event=0x3C,umask=0x00/u:            4015d1 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631582:     256394 cpu/event=0xC0,umask=0x00/u:            400cc5 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631591:      68269 cpu/event=0xD0,umask=0x81/u:            400d3a t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631621:      69783 cpu/event=0xD0,umask=0x82/u:            400cf7 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631627:         94 cpu/event=0xC5,umask=0x00/u:            400ebc t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631661:     100941 cpu/event=0x3C,umask=0x00/u:            401117 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631679:     256399 cpu/event=0xC0,umask=0x00/u:            401349 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631690:      68387 cpu/event=0xD0,umask=0x81/u:            40154f t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631719:      70648 cpu/event=0xD0,umask=0x82/u:            401538 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631736:         93 cpu/event=0xC5,umask=0x00/u:            400b62 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631761:     101034 cpu/event=0x3C,umask=0x00/u:            400d44 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631780:     257274 cpu/event=0xC0,umask=0x00/u:            400cc9 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631788:      68486 cpu/event=0xD0,umask=0x81/u:            400908 GetInputValues (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631819:      70781 cpu/event=0xD0,umask=0x82/u:            4010ec t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631837:         93 cpu/event=0xC5,umask=0x00/u:            401375 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631860:     101071 cpu/event=0x3C,umask=0x00/u:            401566 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631879:     257051 cpu/event=0xC0,umask=0x00/u:            40150d t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631888:      68698 cpu/event=0xD0,umask=0x81/u:            401577 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631920:      70768 cpu/event=0xD0,umask=0x82/u:            400cd3 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631941:         93 cpu/event=0xC5,umask=0x00/u:            400f43 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631960:     101136 cpu/event=0x3C,umask=0x00/u:            401127 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631979:     257131 cpu/event=0xC0,umask=0x00/u:            4010a0 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.631989:      68730 cpu/event=0xD0,umask=0x81/u:            4010e8 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632021:      70733 cpu/event=0xD0,umask=0x82/u:            401505 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632046:         93 cpu/event=0xC5,umask=0x00/u:            40176f t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632060:     101184 cpu/event=0x3C,umask=0x00/u:            400daa t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632080:     257127 cpu/event=0xC0,umask=0x00/u:            400cfb t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632091:      68601 cpu/event=0xD0,umask=0x81/u:            400cc0 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632122:      70626 cpu/event=0xD0,umask=0x82/u:            40112d t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632149:         93 cpu/event=0xC5,umask=0x00/u:            40130e t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632160:     101168 cpu/event=0x3C,umask=0x00/u:            4013aa t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632180:     256897 cpu/event=0xC0,umask=0x00/u:            401566 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632192:      68448 cpu/event=0xD0,umask=0x81/u:            40156d t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632223:      70527 cpu/event=0xD0,umask=0x82/u:            400d28 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632254:         93 cpu/event=0xC5,umask=0x00/u:            400f31 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632259:     101193 cpu/event=0x3C,umask=0x00/u:            400f53 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632280:     256945 cpu/event=0xC0,umask=0x00/u:            401144 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632292:      68383 cpu/event=0xD0,umask=0x81/u:            4010e8 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632323:      70474 cpu/event=0xD0,umask=0x82/u:            40154f t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632355:     101237 cpu/event=0x3C,umask=0x00/u:            401511 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632368:         93 cpu/event=0xC5,umask=0x00/u:            400ba3 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632380:     256899 cpu/event=0xC0,umask=0x00/u:            400cec t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632392:      68347 cpu/event=0xD0,umask=0x81/u:            400c96 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632424:      70424 cpu/event=0xD0,umask=0x82/u:            401127 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632455:     101838 cpu/event=0x3C,umask=0x00/u:            4010b6 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632466:         93 cpu/event=0xC5,umask=0x00/u:            40130e t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632480:     257040 cpu/event=0xC0,umask=0x00/u:            40154f t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632490:      68396 cpu/event=0xD0,umask=0x81/u:            401511 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632520:      70389 cpu/event=0xD0,umask=0x82/u:            401747 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632554:     101858 cpu/event=0x3C,umask=0x00/u:            400d28 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632574:     257087 cpu/event=0xC0,umask=0x00/u:            400904 GetInputValues (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632582:         94 cpu/event=0xC5,umask=0x00/u:            400fde t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632589:      68495 cpu/event=0xD0,umask=0x81/u:            401155 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632619:      70700 cpu/event=0xD0,umask=0x82/u:            4010d2 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632655:     101875 cpu/event=0x3C,umask=0x00/u:            401574 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632673:     259135 cpu/event=0xC0,umask=0x00/u:            4016e1 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632684:      68597 cpu/event=0xD0,umask=0x81/u:            400b6a t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632698:         94 cpu/event=0xC5,umask=0x00/u:            400d0c t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632719:      70786 cpu/event=0xD0,umask=0x82/u:            400d7c t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632755:     101841 cpu/event=0x3C,umask=0x00/u:            401117 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632774:     259263 cpu/event=0xC0,umask=0x00/u:            4010d2 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632782:      69066 cpu/event=0xD0,umask=0x81/u:            4012d0 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632803:         94 cpu/event=0xC5,umask=0x00/u:            40158f t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632820:      70786 cpu/event=0xD0,umask=0x82/u:            401549 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632855:     101800 cpu/event=0x3C,umask=0x00/u:            400d4b t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632874:     259100 cpu/event=0xC0,umask=0x00/u:            400d1a t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632882:      69271 cpu/event=0xD0,umask=0x81/u:            400d22 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632908:         94 cpu/event=0xC5,umask=0x00/u:            4010b6 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632920:      70764 cpu/event=0xD0,umask=0x82/u:            40111e t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632955:     101785 cpu/event=0x3C,umask=0x00/u:            40150d t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632974:     259096 cpu/event=0xC0,umask=0x00/u:            4015c2 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.632984:      69213 cpu/event=0xD0,umask=0x81/u:            4015e3 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633016:      70708 cpu/event=0xD0,umask=0x82/u:            400c96 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633021:         94 cpu/event=0xC5,umask=0x00/u:            400ccd t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633056:     101757 cpu/event=0x3C,umask=0x00/u:            4010e0 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633075:     258927 cpu/event=0xC0,umask=0x00/u:            40110f t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633086:      69070 cpu/event=0xD0,umask=0x81/u:            401148 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633117:      71123 cpu/event=0xD0,umask=0x82/u:            401511 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633130:         94 cpu/event=0xC5,umask=0x00/u:            401603 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633156:     101730 cpu/event=0x3C,umask=0x00/u:            400bb1 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633176:     258676 cpu/event=0xC0,umask=0x00/u:            400d41 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633187:      68921 cpu/event=0xD0,umask=0x81/u:            400cf7 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633218:      71023 cpu/event=0xD0,umask=0x82/u:            401141 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633225:         94 cpu/event=0xC5,umask=0x00/u:            4011c9 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633256:     101705 cpu/event=0x3C,umask=0x00/u:            400904 GetInputValues (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633276:     258435 cpu/event=0xC0,umask=0x00/u:            401509 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633288:      68796 cpu/event=0xD0,umask=0x81/u:            4014ce t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633319:      70893 cpu/event=0xD0,umask=0x82/u:            400d30 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633332:         95 cpu/event=0xC5,umask=0x00/u:            400c96 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633356:     101690 cpu/event=0x3C,umask=0x00/u:            400ea3 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633376:     258240 cpu/event=0xC0,umask=0x00/u:            4010f0 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633388:      68710 cpu/event=0xD0,umask=0x81/u:            40116d t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633419:      70838 cpu/event=0xD0,umask=0x82/u:            401549 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633452:     101692 cpu/event=0x3C,umask=0x00/u:            401511 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633459:         95 cpu/event=0xC5,umask=0x00/u:            4015f4 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633476:     258318 cpu/event=0xC0,umask=0x00/u:            400d36 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633488:      68731 cpu/event=0xD0,umask=0x81/u:            400cd6 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633518:      70805 cpu/event=0xD0,umask=0x82/u:            400908 GetInputValues (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633552:     102223 cpu/event=0x3C,umask=0x00/u:            4010f6 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633557:         94 cpu/event=0xC5,umask=0x00/u:            401148 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633576:     258378 cpu/event=0xC0,umask=0x00/u:            4013f1 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633587:      68762 cpu/event=0xD0,umask=0x81/u:            401574 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633616:      70923 cpu/event=0xD0,umask=0x82/u:            401511 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633652:     102222 cpu/event=0x3C,umask=0x00/u:            400ccd t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633668:         95 cpu/event=0xC5,umask=0x00/u:            400ebc t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.633674:     258228 cpu/event=0xC0,umask=0x00/u:            400f27 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
