            perf 77578 [002] 2603099.609302:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
   aifftr01_lite 77579 [005] 2603099.645322:      75723 cpu/event=0xD0,umask=0x81/u:            400c96 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645351:      78086 cpu/event=0xD0,umask=0x82/u:            40116d t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645360:         96 cpu/event=0xC5,umask=0x00/u:            4010b6 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645390:     111580 cpu/event=0x3C,umask=0x00/u:            401577 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645409:     284417 cpu/event=0xC0,umask=0x00/u:            401538 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645421:      75775 cpu/event=0xD0,umask=0x81/u:            40156a t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645451:      78179 cpu/event=0xD0,umask=0x82/u:            400c89 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645469:         97 cpu/event=0xC5,umask=0x00/u:            400cae t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645491:     111551 cpu/event=0x3C,umask=0x00/u:            40113d t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645510:     284439 cpu/event=0xC0,umask=0x00/u:            40111e t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645521:      75851 cpu/event=0xD0,umask=0x81/u:            4010b6 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645551:      78180 cpu/event=0xD0,umask=0x82/u:            40158f t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645573:         97 cpu/event=0xC5,umask=0x00/u:            40176c t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645591:     111526 cpu/event=0x3C,umask=0x00/u:            400d3a t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645610:     284357 cpu/event=0xC0,umask=0x00/u:            400d81 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645620:      75881 cpu/event=0xD0,umask=0x81/u:            400d0c t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645651:      78183 cpu/event=0xD0,umask=0x82/u:            401163 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645676:         97 cpu/event=0xC5,umask=0x00/u:            401400 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645691:     111477 cpu/event=0x3C,umask=0x00/u:            401549 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645710:     284247 cpu/event=0xC0,umask=0x00/u:            401571 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645720:      75937 cpu/event=0xD0,umask=0x81/u:            401747 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645751:      78188 cpu/event=0xD0,umask=0x82/u:            400cf0 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645778:         97 cpu/event=0xC5,umask=0x00/u:            4010e8 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645791:     111429 cpu/event=0x3C,umask=0x00/u:            40116d t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645810:     284277 cpu/event=0xC0,umask=0x00/u:            40116d t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645823:      75977 cpu/event=0xD0,umask=0x81/u:            4013ba t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645851:      78181 cpu/event=0xD0,umask=0x82/u:            401525 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645882:         97 cpu/event=0xC5,umask=0x00/u:            400c96 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645891:     111436 cpu/event=0x3C,umask=0x00/u:            400d12 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645910:     284124 cpu/event=0xC0,umask=0x00/u:            400f3a t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645923:      75700 cpu/event=0xD0,umask=0x81/u:            401117 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645953:      78124 cpu/event=0xD0,umask=0x82/u:            40113d t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.645987:     111399 cpu/event=0x3C,umask=0x00/u:            4014b2 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646001:         97 cpu/event=0xC5,umask=0x00/u:            4016fa t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646012:     284266 cpu/event=0xC0,umask=0x00/u:            400ba3 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646025:      75623 cpu/event=0xD0,umask=0x81/u:            400d30 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646055:      78009 cpu/event=0xD0,umask=0x82/u:            400911 GetInputValues (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646087:     112001 cpu/event=0x3C,umask=0x00/u:            4011b5 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646100:         96 cpu/event=0xC5,umask=0x00/u:            401353 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646112:     283429 cpu/event=0xC0,umask=0x00/u:            401530 t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646125:      75490 cpu/event=0xD0,umask=0x81/u:            4014de t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646154:         97 cpu/event=0xC5,umask=0x00/u:            401be8 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646160:        108 cpu/event=0xC5,umask=0x00/u:            401c47 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646166:        320 cpu/event=0xC5,umask=0x00/u:            401bf7 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646175:        921 cpu/event=0xC5,umask=0x00/u:            401c82 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646194:       2053 cpu/event=0xC5,umask=0x00/u:            401be0 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646205:     111994 cpu/event=0x3C,umask=0x00/u:            40189c t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646234:       3194 cpu/event=0xC5,umask=0x00/u:            401c77 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646286:       3794 cpu/event=0xC5,umask=0x00/u:            401c37 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646297:     109931 cpu/event=0x3C,umask=0x00/u:            401c3b Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646352:       4225 cpu/event=0xC5,umask=0x00/u:            401c42 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646363:     283424 cpu/event=0xC0,umask=0x00/u:            401cb7 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646387:     111090 cpu/event=0x3C,umask=0x00/u:            401cb3 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646429:       4495 cpu/event=0xC5,umask=0x00/u:            401c20 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646475:     112549 cpu/event=0x3C,umask=0x00/u:            401be0 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646506:       4665 cpu/event=0xC5,umask=0x00/u:            401c60 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646564:     114533 cpu/event=0x3C,umask=0x00/u:            401c3b Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646585:       4843 cpu/event=0xC5,umask=0x00/u:            401c82 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646654:     116337 cpu/event=0x3C,umask=0x00/u:            401bf7 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646668:       4997 cpu/event=0xC5,umask=0x00/u:            401c37 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646682:     262106 cpu/event=0xC0,umask=0x00/u:            401cb3 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646749:     117915 cpu/event=0x3C,umask=0x00/u:            401c31 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646756:       5133 cpu/event=0xC5,umask=0x00/u:            401bf1 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646838:       5214 cpu/event=0xC5,umask=0x00/u:            401c68 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646845:     118680 cpu/event=0x3C,umask=0x00/u:            401c20 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646903:      77747 cpu/event=0xD0,umask=0x82/u:            401be0 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646930:       5362 cpu/event=0xC5,umask=0x00/u:            401cc3 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646942:     119267 cpu/event=0x3C,umask=0x00/u:            4018dc t_run_test (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.646974:     239634 cpu/event=0xC0,umask=0x00/u:            401cb7 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.647040:       4904 cpu/event=0xC5,umask=0x00/u:            401c77 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.647054:     118961 cpu/event=0x3C,umask=0x00/u:            401c7b Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.647123:       4852 cpu/event=0xC5,umask=0x00/u:            401bf7 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.647161:     117366 cpu/event=0x3C,umask=0x00/u:            401c20 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.647217:       4973 cpu/event=0xC5,umask=0x00/u:            401be0 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.647247:     116464 cpu/event=0x3C,umask=0x00/u:            401c20 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
   aifftr01_lite 77579 [005] 2603099.647261:     222589 cpu/event=0xC0,umask=0x00/u:            401be3 Calc_crc32 (/home/koga/autobench_perf/src/autobench/aifftr01_lite)
            sshd 72964 [007] 2603099.647416:          1 cpu/event=0x3C,umask=0x00/u:      7f648f8fa673 __select (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647424:          1 cpu/event=0xD0,umask=0x81/u:      7f648f8fa673 __select (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647426:          1 cpu/event=0x3C,umask=0x00/u:      7f648f8fa673 __select (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647427:          1 cpu/event=0xC0,umask=0x00/u:      7f648f8fa673 __select (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647432:          1 cpu/event=0xD0,umask=0x81/u:      7f648f8fa673 __select (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647433:          3 cpu/event=0x3C,umask=0x00/u:      7f648f8fa673 __select (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647437:          3 cpu/event=0xD0,umask=0x81/u:      7f648f8fa673 __select (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647438:          8 cpu/event=0x3C,umask=0x00/u:      7f648f8fa673 __select (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647439:          1 cpu/event=0xC0,umask=0x00/u:      7f648f8fa673 __select (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647444:         10 cpu/event=0xD0,umask=0x81/u:      7f648f8fa673 __select (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647445:         25 cpu/event=0x3C,umask=0x00/u:      7f648f8fa673 __select (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647449:         70 cpu/event=0x3C,umask=0x00/u:      7f648f8fa673 __select (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647450:          2 cpu/event=0xC0,umask=0x00/u:      7f648f8fa673 __select (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647455:        251 cpu/event=0x3C,umask=0x00/u:      7f648f8fa673 __select (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647460:        779 cpu/event=0x3C,umask=0x00/u:      7f648f8fa67b __select (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647461:          4 cpu/event=0xC0,umask=0x00/u:      7f648f8fa67b __select (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647466:       2699 cpu/event=0x3C,umask=0x00/u:      55deb7d5d4b6 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647467:          9 cpu/event=0xC0,umask=0x00/u:      55deb7d5d4b6 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647471:         28 cpu/event=0xD0,umask=0x81/u:      55deb7d5d4b6 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647477:          1 cpu/event=0xC5,umask=0x00/u:      55deb7d5d4d5 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647481:         27 cpu/event=0xC0,umask=0x00/u:      55deb7d5d510 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647486:       8024 cpu/event=0x3C,umask=0x00/u:      55deb7d5d510 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647491:         47 cpu/event=0xC0,umask=0x00/u:      55deb7d5d53b [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647495:         38 cpu/event=0xD0,umask=0x81/u:      55deb7d5ef92 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647500:          1 cpu/event=0xD0,umask=0x82/u:      55deb7d51990 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647505:          1 cpu/event=0xC5,umask=0x00/u:      7f648f832f80 sigemptyset (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647510:          1 cpu/event=0xD0,umask=0x82/u:      7f648f832fad sigemptyset (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647514:        104 cpu/event=0xC0,umask=0x00/u:      55deb7d51ba0 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647519:          3 cpu/event=0xD0,umask=0x82/u:      55deb7d51420 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647524:          2 cpu/event=0xC5,umask=0x00/u:      7f648f832730 __sigprocmask (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647532:         53 cpu/event=0xD0,umask=0x81/u:      55deb7d9544d [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647533:          7 cpu/event=0xD0,umask=0x82/u:      55deb7d9544d [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647537:          3 cpu/event=0xC5,umask=0x00/u:      55deb7d5f025 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647542:         13 cpu/event=0xD0,umask=0x82/u:      55deb7d8c4df [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647543:      11987 cpu/event=0x3C,umask=0x00/u:      55deb7d8c4df [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647548:        146 cpu/event=0xC0,umask=0x00/u:      55deb7d51718 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647552:          6 cpu/event=0xC5,umask=0x00/u:      7fff037faa10 __vdso_clock_gettime ([vdso])
            sshd 72964 [007] 2603099.647558:         29 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            sshd 72964 [007] 2603099.647564:         11 cpu/event=0xC5,umask=0x00/u:      55deb7d88f08 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647568:         65 cpu/event=0xD0,umask=0x81/u:      55deb7d88f08 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647573:        183 cpu/event=0xC0,umask=0x00/u:      7f648f8f4310 __GI___libc_read (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647584:         49 cpu/event=0xD0,umask=0x82/u:      55deb7d7c3c0 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647589:         22 cpu/event=0xC5,umask=0x00/u:      55deb7d838e4 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647594:         79 cpu/event=0xD0,umask=0x81/u:      7f648f94b1aa __memcpy_avx_unaligned (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647595:        249 cpu/event=0xC0,umask=0x00/u:      7f648f94b1aa __memcpy_avx_unaligned (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647600:         67 cpu/event=0xD0,umask=0x82/u:      55deb7d8b6c2 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647604:        108 cpu/event=0xD0,umask=0x81/u:      55deb7d8c53c [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647609:        364 cpu/event=0xC0,umask=0x00/u:      55deb7d8c535 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647614:         31 cpu/event=0xC5,umask=0x00/u:      55deb7d908f7 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647619:        224 cpu/event=0xD0,umask=0x81/u:      55deb7d908f7 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647620:      13117 cpu/event=0x3C,umask=0x00/u:      55deb7d908f7 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647625:        642 cpu/event=0xC0,umask=0x00/u:      55deb7d99468 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647629:        112 cpu/event=0xD0,umask=0x82/u:      55deb7d95446 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647635:       1073 cpu/event=0xC0,umask=0x00/u:      55deb7d7c224 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647640:        389 cpu/event=0xD0,umask=0x81/u:      55deb7d8d181 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647645:        145 cpu/event=0xD0,umask=0x82/u:      55deb7d51c50 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647650:         43 cpu/event=0xC5,umask=0x00/u:      7f648f8818a1 realloc (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647665:      13612 cpu/event=0x3C,umask=0x00/u:      7f648f94b16a __memcpy_avx_unaligned (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647671:       2177 cpu/event=0xC0,umask=0x00/u:      55deb7d7c3db [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647677:        245 cpu/event=0xD0,umask=0x82/u:      55deb7db8ffd [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647681:         53 cpu/event=0xC5,umask=0x00/u:      55deb7d7b795 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647686:        570 cpu/event=0xD0,umask=0x81/u:      55deb7d96777 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647691:      15644 cpu/event=0x3C,umask=0x00/u:      55deb7db4610 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647696:        311 cpu/event=0xD0,umask=0x82/u:      55deb7db4c6a [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647701:       2664 cpu/event=0xC0,umask=0x00/u:      55deb7db4c77 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647706:       3463 cpu/event=0xC0,umask=0x00/u:      55deb7db4b29 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647711:        472 cpu/event=0xD0,umask=0x82/u:      55deb7db4bdf [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647716:        654 cpu/event=0xD0,umask=0x81/u:      55deb7db49b7 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647721:      10838 cpu/event=0xC0,umask=0x00/u:      55deb7db4809 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647726:        814 cpu/event=0xD0,umask=0x82/u:      55deb7db4885 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647732:        847 cpu/event=0xD0,umask=0x81/u:      55deb7db4885 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647738:      18700 cpu/event=0xC0,umask=0x00/u:      55deb7db4806 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647742:       1386 cpu/event=0xD0,umask=0x82/u:      55deb7db492c [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647748:       1408 cpu/event=0xD0,umask=0x81/u:      55deb7db41c2 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647753:      21400 cpu/event=0x3C,umask=0x00/u:      55deb7db41c2 [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647759:       2296 cpu/event=0xD0,umask=0x81/u:      55deb7db40ae [unknown] (/usr/sbin/sshd)
            sshd 72964 [007] 2603099.647764:         68 cpu/event=0xC5,umask=0x00/u:      7f648f88c310 __memset_sse2 (/lib/x86_64-linux-gnu/libc-2.23.so)
            sshd 72964 [007] 2603099.647794:         70 cpu/event=0xC5,umask=0x00/u:      55deb7d7c544 [unknown] (/usr/sbin/sshd)
            perf 77578 [004] 2603099.650613:         50 cpu/event=0xC5,umask=0x00/u:      7f92c79504c7 __restore_rt (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77578 [004] 2603099.650622:      26654 cpu/event=0x3C,umask=0x00/u:            46afb0 perf_evlist__filter_pollfd (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [004] 2603099.650626:       1807 cpu/event=0xC0,umask=0x00/u:            5142fe fdarray__filter (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [004] 2603099.650629:        351 cpu/event=0xD0,umask=0x81/u:            5142f3 fdarray__filter (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [004] 2603099.650718:       1807 cpu/event=0xC0,umask=0x00/u:            469bb2 perf_evlist__disable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77578 [004] 2603099.650758:        351 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
