aiifft01_lite	78687	[003]	2603279.006806	1	cpu/event=0xC0,umask=0x00/u	7f8205e0bc30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.006819	1	cpu/event=0xC0,umask=0x00/u	7f8205e0bc30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.006831	2	cpu/event=0xC0,umask=0x00/u	7f8205e0bc30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.006844	4	cpu/event=0xC0,umask=0x00/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
aiifft01_lite	78687	[003]	2603279.006858	8	cpu/event=0xC0,umask=0x00/u	7f8205e0c9c6	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.006870	14	cpu/event=0xC0,umask=0x00/u	7f8205e0c9ff	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.006876	28	cpu/event=0xC0,umask=0x00/u	7f8205e0ca53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.006887	82	cpu/event=0xC0,umask=0x00/u	7f8205e0cc6b	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.006893	164	cpu/event=0xC0,umask=0x00/u	7f8205e0ca53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.006930	480	cpu/event=0xC0,umask=0x00/u	7f8205e0cd36	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.006963	582	cpu/event=0xC0,umask=0x00/u	7f8205e247e8	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.006996	734	cpu/event=0xC0,umask=0x00/u	7f8205e0d3ea	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.007028	918	cpu/event=0xC0,umask=0x00/u	7f8205e0d8f6	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.007048	1156	cpu/event=0xC0,umask=0x00/u	7f8205e1a2c2	_dl_important_hwcaps	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.007092	1751	cpu/event=0xC0,umask=0x00/u	7f8205e27ec8	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.007133	2030	cpu/event=0xC0,umask=0x00/u	7f8205e28f50	memcpy	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.007224	2389	cpu/event=0xC0,umask=0x00/u	7f8205e16b6f	_dl_add_to_namespace_list	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.007254	2420	cpu/event=0xC0,umask=0x00/u	ffffffff8186a950	entry_SYSCALL_64	([kernel.kallsyms])
aiifft01_lite	78687	[003]	2603279.007330	3149	cpu/event=0xC0,umask=0x00/u	7f8205e19153	_dl_map_object_deps	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.007362	3271	cpu/event=0xC0,umask=0x00/u	7f8205e0ea6b	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.007396	4140	cpu/event=0xC0,umask=0x00/u	7f8205e1d0c7	_dl_check_map_versions	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.007453	5132	cpu/event=0xC0,umask=0x00/u	7f8205e17630	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.007473	5624	cpu/event=0xC0,umask=0x00/u	7f8205e17649	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.007494	8334	cpu/event=0xC0,umask=0x00/u	7f8205e1765a	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.007524	12255	cpu/event=0xC0,umask=0x00/u	7f8205e14f50	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.007551	15883	cpu/event=0xC0,umask=0x00/u	7f8205e14ea0	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.007583	21344	cpu/event=0xC0,umask=0x00/u	7f8205e15a57	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.007652	26916	cpu/event=0xC0,umask=0x00/u	7f8205e14fd1	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aiifft01_lite	78687	[003]	2603279.007812	28431	cpu/event=0xC0,umask=0x00/u	7f820587b38c	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
aiifft01_lite	78687	[003]	2603279.007862	27104	cpu/event=0xC0,umask=0x00/u	7f820587b370	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
aiifft01_lite	78687	[003]	2603279.007938	30424	cpu/event=0xC0,umask=0x00/u	4008bb	GetTestData	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.008011	31646	cpu/event=0xC0,umask=0x00/u	7f8205b252f9	do_cos_slow.isra.1	(/lib/x86_64-linux-gnu/libm-2.23.so)
aiifft01_lite	78687	[003]	2603279.008032	33083	cpu/event=0xC0,umask=0x00/u	7f8205b26bf1	__sincos	(/lib/x86_64-linux-gnu/libm-2.23.so)
aiifft01_lite	78687	[003]	2603279.008055	49416	cpu/event=0xC0,umask=0x00/u	400abc	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.008123	69895	cpu/event=0xC0,umask=0x00/u	400c9c	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.008164	74005	cpu/event=0xC0,umask=0x00/u	400cde	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.008225	86997	cpu/event=0xC0,umask=0x00/u	401078	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.008282	93915	cpu/event=0xC0,umask=0x00/u	4013d8	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.008326	102911	cpu/event=0xC0,umask=0x00/u	4013dc	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.008381	119003	cpu/event=0xC0,umask=0x00/u	400cb3	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.008443	131168	cpu/event=0xC0,umask=0x00/u	40106f	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.008506	141572	cpu/event=0xC0,umask=0x00/u	4013ff	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.008573	151601	cpu/event=0xC0,umask=0x00/u	400ce9	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.008644	161084	cpu/event=0xC0,umask=0x00/u	401243	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.008724	169256	cpu/event=0xC0,umask=0x00/u	400ce9	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.008801	174579	cpu/event=0xC0,umask=0x00/u	4010be	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.008878	181079	cpu/event=0xC0,umask=0x00/u	4015c3	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.008961	187835	cpu/event=0xC0,umask=0x00/u	40106b	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.009042	192869	cpu/event=0xC0,umask=0x00/u	40145e	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.009128	198535	cpu/event=0xC0,umask=0x00/u	40106f	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.009212	202492	cpu/event=0xC0,umask=0x00/u	4015c3	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.009301	207190	cpu/event=0xC0,umask=0x00/u	401041	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.009390	210447	cpu/event=0xC0,umask=0x00/u	400ce9	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.009479	213658	cpu/event=0xC0,umask=0x00/u	4010a0	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.009571	216993	cpu/event=0xC0,umask=0x00/u	400c5d	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.009664	219476	cpu/event=0xC0,umask=0x00/u	4013ff	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.009755	221383	cpu/event=0xC0,umask=0x00/u	400908	GetInputValues	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.009849	224088	cpu/event=0xC0,umask=0x00/u	401402	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.009945	225791	cpu/event=0xC0,umask=0x00/u	40107e	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.010040	227161	cpu/event=0xC0,umask=0x00/u	400cb3	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.010137	228484	cpu/event=0xC0,umask=0x00/u	401413	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.010254	216071	cpu/event=0xC0,umask=0x00/u	400cd7	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.010348	212118	cpu/event=0xC0,umask=0x00/u	401418	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.010440	213740	cpu/event=0xC0,umask=0x00/u	401082	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.010529	216024	cpu/event=0xC0,umask=0x00/u	4015ad	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.010622	219432	cpu/event=0xC0,umask=0x00/u	401086	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.010716	221421	cpu/event=0xC0,umask=0x00/u	400d32	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.010807	223394	cpu/event=0xC0,umask=0x00/u	401418	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.010899	226128	cpu/event=0xC0,umask=0x00/u	400ca2	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.010994	228577	cpu/event=0xC0,umask=0x00/u	4013e3	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.011091	229911	cpu/event=0xC0,umask=0x00/u	4010b7	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.011187	230889	cpu/event=0xC0,umask=0x00/u	400c98	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.011285	231982	cpu/event=0xC0,umask=0x00/u	4013dc	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.011380	232790	cpu/event=0xC0,umask=0x00/u	400904	GetInputValues	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.011483	234322	cpu/event=0xC0,umask=0x00/u	4013c1	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.011581	233441	cpu/event=0xC0,umask=0x00/u	400ffd	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.011679	233781	cpu/event=0xC0,umask=0x00/u	400ca2	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.011778	234529	cpu/event=0xC0,umask=0x00/u	40142e	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.011872	234950	cpu/event=0xC0,umask=0x00/u	40108a	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.011966	236581	cpu/event=0xC0,umask=0x00/u	400cc6	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.012064	238433	cpu/event=0xC0,umask=0x00/u	401223	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.012162	239271	cpu/event=0xC0,umask=0x00/u	400d2d	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.012262	239799	cpu/event=0xC0,umask=0x00/u	4013e0	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.012362	239875	cpu/event=0xC0,umask=0x00/u	401060	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.012461	239809	cpu/event=0xC0,umask=0x00/u	400c98	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.012567	239984	cpu/event=0xC0,umask=0x00/u	40141e	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.012667	238455	cpu/event=0xC0,umask=0x00/u	40109c	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.012766	238301	cpu/event=0xC0,umask=0x00/u	400ce1	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.012866	238624	cpu/event=0xC0,umask=0x00/u	401454	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.012962	238653	cpu/event=0xC0,umask=0x00/u	400e9e	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.013062	239772	cpu/event=0xC0,umask=0x00/u	4013dc	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.013162	239885	cpu/event=0xC0,umask=0x00/u	401092	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.013262	239875	cpu/event=0xC0,umask=0x00/u	400ca5	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.013362	240032	cpu/event=0xC0,umask=0x00/u	40141e	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.013467	239996	cpu/event=0xC0,umask=0x00/u	4010be	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.013566	238365	cpu/event=0xC0,umask=0x00/u	400c9c	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.013666	238710	cpu/event=0xC0,umask=0x00/u	401454	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.013766	238762	cpu/event=0xC0,umask=0x00/u	4010b4	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.013862	238831	cpu/event=0xC0,umask=0x00/u	4015ad	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.013963	239936	cpu/event=0xC0,umask=0x00/u	40109c	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.014062	239863	cpu/event=0xC0,umask=0x00/u	400cf7	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.014163	240097	cpu/event=0xC0,umask=0x00/u	401454	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.014279	239640	cpu/event=0xC0,umask=0x00/u	400ff0	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.014384	235303	cpu/event=0xC0,umask=0x00/u	400cd2	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.014483	234075	cpu/event=0xC0,umask=0x00/u	401435	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.014581	234364	cpu/event=0xC0,umask=0x00/u	400fe5	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.014678	234864	cpu/event=0xC0,umask=0x00/u	400904	GetInputValues	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.014776	235874	cpu/event=0xC0,umask=0x00/u	401044	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.014874	236493	cpu/event=0xC0,umask=0x00/u	400cde	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.014973	237058	cpu/event=0xC0,umask=0x00/u	40143c	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.015078	237210	cpu/event=0xC0,umask=0x00/u	401086	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.015176	236001	cpu/event=0xC0,umask=0x00/u	400d09	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.015275	236489	cpu/event=0xC0,umask=0x00/u	40145e	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.015375	236683	cpu/event=0xC0,umask=0x00/u	40106f	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.015471	236863	cpu/event=0xC0,umask=0x00/u	4015e0	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.015570	238038	cpu/event=0xC0,umask=0x00/u	401008	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.015675	238192	cpu/event=0xC0,umask=0x00/u	400d54	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.015775	236946	cpu/event=0xC0,umask=0x00/u	401439	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.015874	236889	cpu/event=0xC0,umask=0x00/u	401039	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
aiifft01_lite	78687	[003]	2603279.015972	237139	cpu/event=0xC0,umask=0x00/u	400cb3	t_run_test	(/home/koga/autobench_perf/src/autobench/aiifft01_lite)
