bitmnp01_lite	80539	[007]	2603553.782320	1	cpu/event=0xD0,umask=0x81/u	7f1ca92a5c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	80539	[007]	2603553.793786	9465	cpu/event=0xD0,umask=0x81/u	400a7d	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.793875	9485	cpu/event=0xD0,umask=0x81/u	400f08	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.793982	9625	cpu/event=0xD0,umask=0x81/u	400b94	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.794078	9547	cpu/event=0xD0,umask=0x81/u	401034	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.794177	9595	cpu/event=0xD0,umask=0x81/u	40196e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.794284	9609	cpu/event=0xD0,umask=0x81/u	4015fa	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.794379	9539	cpu/event=0xD0,umask=0x81/u	401957	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.794481	9600	cpu/event=0xD0,umask=0x81/u	401533	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.794580	9578	cpu/event=0xD0,umask=0x81/u	401045	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.794670	9584	cpu/event=0xD0,umask=0x81/u	40107b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.794780	9725	cpu/event=0xD0,umask=0x81/u	401228	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.794882	9616	cpu/event=0xD0,umask=0x81/u	400beb	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.794971	9589	cpu/event=0xD0,umask=0x81/u	400efd	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.795077	9748	cpu/event=0xD0,umask=0x81/u	401023	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.795183	9674	cpu/event=0xD0,umask=0x81/u	401544	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.795273	9605	cpu/event=0xD0,umask=0x81/u	400b81	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.795382	9736	cpu/event=0xD0,umask=0x81/u	400f08	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.795482	9637	cpu/event=0xD0,umask=0x81/u	401405	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.795579	9647	cpu/event=0xD0,umask=0x81/u	400c67	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.795687	9678	cpu/event=0xD0,umask=0x81/u	400cd7	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.795783	9591	cpu/event=0xD0,umask=0x81/u	400f00	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.795885	9636	cpu/event=0xD0,umask=0x81/u	401904	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.795985	9621	cpu/event=0xD0,umask=0x81/u	40160b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.796085	9624	cpu/event=0xD0,umask=0x81/u	401957	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.796185	9618	cpu/event=0xD0,umask=0x81/u	401544	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.796287	9619	cpu/event=0xD0,umask=0x81/u	401034	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.796387	9597	cpu/event=0xD0,umask=0x81/u	401454	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.796489	9597	cpu/event=0xD0,umask=0x81/u	40147b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.796591	9573	cpu/event=0xD0,umask=0x81/u	400b81	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.796686	9553	cpu/event=0xD0,umask=0x81/u	400f13	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.796794	9618	cpu/event=0xD0,umask=0x81/u	40117b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.796925	9524	cpu/event=0xD0,umask=0x81/u	40145a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.797013	9249	cpu/event=0xD0,umask=0x81/u	401954	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.797111	9403	cpu/event=0xD0,umask=0x81/u	4015a5	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.797201	9421	cpu/event=0xD0,umask=0x81/u	401694	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.797290	9562	cpu/event=0xD0,umask=0x81/u	400b13	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.797396	9702	cpu/event=0xD0,umask=0x81/u	400b46	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.797487	9638	cpu/event=0xD0,umask=0x81/u	400efd	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.797576	9759	cpu/event=0xD0,umask=0x81/u	400bc9	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.797681	9906	cpu/event=0xD0,umask=0x81/u	401928	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.797766	9849	cpu/event=0xD0,umask=0x81/u	400ee4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.797872	10058	cpu/event=0xD0,umask=0x81/u	401184	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.797972	9992	cpu/event=0xD0,umask=0x81/u	400f3f	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.798064	9991	cpu/event=0xD0,umask=0x81/u	401577	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.798169	10107	cpu/event=0xD0,umask=0x81/u	400c43	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.798264	10043	cpu/event=0xD0,umask=0x81/u	4015fa	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.798354	10110	cpu/event=0xD0,umask=0x81/u	4016c8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.798466	10255	cpu/event=0xD0,umask=0x81/u	400b24	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.798559	10123	cpu/event=0xD0,umask=0x81/u	40141b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.798661	10205	cpu/event=0xD0,umask=0x81/u	401663	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.798761	10184	cpu/event=0xD0,umask=0x81/u	401979	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.798848	10190	cpu/event=0xD0,umask=0x81/u	401431	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.798954	10382	cpu/event=0xD0,umask=0x81/u	400c43	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.799052	10305	cpu/event=0xD0,umask=0x81/u	400d48	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.799149	10338	cpu/event=0xD0,umask=0x81/u	400beb	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.799254	10374	cpu/event=0xD0,umask=0x81/u	401402	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.799341	10316	cpu/event=0xD0,umask=0x81/u	400f08	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.799449	10502	cpu/event=0xD0,umask=0x81/u	401522	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.799550	10405	cpu/event=0xD0,umask=0x81/u	401954	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.799639	10398	cpu/event=0xD0,umask=0x81/u	40167a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.799746	10557	cpu/event=0xD0,umask=0x81/u	401405	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.799842	10469	cpu/event=0xD0,umask=0x81/u	40111d	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.799945	10524	cpu/event=0xD0,umask=0x81/u	401971	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.800046	10491	cpu/event=0xD0,umask=0x81/u	400f37	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.800136	10477	cpu/event=0xD0,umask=0x81/u	400b35	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.800243	10633	cpu/event=0xD0,umask=0x81/u	401957	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.800340	10541	cpu/event=0xD0,umask=0x81/u	401907	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.800434	10582	cpu/event=0xD0,umask=0x81/u	400f18	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.800540	10664	cpu/event=0xD0,umask=0x81/u	401971	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.800634	10597	cpu/event=0xD0,umask=0x81/u	401663	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.800741	10680	cpu/event=0xD0,umask=0x81/u	40172a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.800853	10560	cpu/event=0xD0,umask=0x81/u	40162d	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.800951	10418	cpu/event=0xD0,umask=0x81/u	400c5a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.801058	10448	cpu/event=0xD0,umask=0x81/u	401470	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.801151	10362	cpu/event=0xD0,umask=0x81/u	401153	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.801255	10453	cpu/event=0xD0,umask=0x81/u	401915	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.801354	10407	cpu/event=0xD0,umask=0x81/u	400d0a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.801443	10422	cpu/event=0xD0,umask=0x81/u	40194e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.801554	10587	cpu/event=0xD0,umask=0x81/u	4016d6	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.801650	10453	cpu/event=0xD0,umask=0x81/u	401405	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.801746	10510	cpu/event=0xD0,umask=0x81/u	400beb	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.801848	10568	cpu/event=0xD0,umask=0x81/u	40110c	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.801941	10536	cpu/event=0xD0,umask=0x81/u	400f00	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.802048	10639	cpu/event=0xD0,umask=0x81/u	400b02	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.802144	10559	cpu/event=0xD0,umask=0x81/u	400b6b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.802243	10606	cpu/event=0xD0,umask=0x81/u	40110c	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.802348	10617	cpu/event=0xD0,umask=0x81/u	400bc9	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.802437	10559	cpu/event=0xD0,umask=0x81/u	400cc4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.802549	10722	cpu/event=0xD0,umask=0x81/u	40167a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.802648	10579	cpu/event=0xD0,umask=0x81/u	400b94	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.802739	10598	cpu/event=0xD0,umask=0x81/u	400f1e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.802845	10723	cpu/event=0xD0,umask=0x81/u	400bda	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.802941	10645	cpu/event=0xD0,umask=0x81/u	40196a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.803045	10714	cpu/event=0xD0,umask=0x81/u	401577	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.803145	10658	cpu/event=0xD0,umask=0x81/u	400b57	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.803236	10665	cpu/event=0xD0,umask=0x81/u	400ef5	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.803343	10797	cpu/event=0xD0,umask=0x81/u	400bc9	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.803440	10703	cpu/event=0xD0,umask=0x81/u	400c67	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.803545	10753	cpu/event=0xD0,umask=0x81/u	401700	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.803650	10690	cpu/event=0xD0,umask=0x81/u	400f21	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.803740	10628	cpu/event=0xD0,umask=0x81/u	4011b8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.803841	10775	cpu/event=0xD0,umask=0x81/u	400f73	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.803937	10755	cpu/event=0xD0,umask=0x81/u	400f00	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.804039	10809	cpu/event=0xD0,umask=0x81/u	400cb6	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.804142	10795	cpu/event=0xD0,umask=0x81/u	401228	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.804237	10752	cpu/event=0xD0,umask=0x81/u	4015b8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.804345	10829	cpu/event=0xD0,umask=0x81/u	4015a1	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.804441	10728	cpu/event=0xD0,umask=0x81/u	40162d	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.804546	10775	cpu/event=0xD0,umask=0x81/u	400fe4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.804648	10716	cpu/event=0xD0,umask=0x81/u	400d52	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.804744	10695	cpu/event=0xD0,umask=0x81/u	400b57	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.804866	10734	cpu/event=0xD0,umask=0x81/u	400d48	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.804963	10485	cpu/event=0xD0,umask=0x81/u	400b81	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.805065	10526	cpu/event=0xD0,umask=0x81/u	401012	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.805177	10507	cpu/event=0xD0,umask=0x81/u	401912	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.805259	10364	cpu/event=0xD0,umask=0x81/u	401522	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.805361	10653	cpu/event=0xD0,umask=0x81/u	401228	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.805453	10629	cpu/event=0xD0,umask=0x81/u	4010ea	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.805542	10748	cpu/event=0xD0,umask=0x81/u	401928	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.805643	10919	cpu/event=0xD0,umask=0x81/u	401577	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.805727	10905	cpu/event=0xD0,umask=0x81/u	4016b2	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.805828	11154	cpu/event=0xD0,umask=0x81/u	401941	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.805921	11145	cpu/event=0xD0,umask=0x81/u	4011d4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.806019	11244	cpu/event=0xD0,umask=0x81/u	400b02	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.806118	11283	cpu/event=0xD0,umask=0x81/u	400b02	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.806209	11297	cpu/event=0xD0,umask=0x81/u	401753	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.806313	11435	cpu/event=0xD0,umask=0x81/u	400b94	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.806407	11382	cpu/event=0xD0,umask=0x81/u	401663	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.806509	11478	cpu/event=0xD0,umask=0x81/u	400d79	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
