bitmnp01_lite	80539	[007]	2603553.782320	1	cpu/event=0xD0,umask=0x81/u	7f1ca92a5c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	80539	[007]	2603553.806608	11446	cpu/event=0xD0,umask=0x81/u	401508	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.806703	11465	cpu/event=0xD0,umask=0x81/u	40160b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.806806	11542	cpu/event=0xD0,umask=0x81/u	400c40	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.806899	11500	cpu/event=0xD0,umask=0x81/u	40160b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.807004	11607	cpu/event=0xD0,umask=0x81/u	401067	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.807101	11536	cpu/event=0xD0,umask=0x81/u	400b81	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.807203	11576	cpu/event=0xD0,umask=0x81/u	401228	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.807303	11558	cpu/event=0xD0,umask=0x81/u	40111d	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.807398	11558	cpu/event=0xD0,umask=0x81/u	401191	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.807504	11631	cpu/event=0xD0,umask=0x81/u	401700	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.807598	11556	cpu/event=0xD0,umask=0x81/u	40121a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.807704	11651	cpu/event=0xD0,umask=0x81/u	400cc4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.807800	11565	cpu/event=0xD0,umask=0x81/u	401900	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.807902	11618	cpu/event=0xD0,umask=0x81/u	400f0b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.808004	11589	cpu/event=0xD0,umask=0x81/u	401203	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.808098	11572	cpu/event=0xD0,umask=0x81/u	401191	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.808205	11657	cpu/event=0xD0,umask=0x81/u	4015fa	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.808295	11566	cpu/event=0xD0,umask=0x81/u	40121a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.808406	11727	cpu/event=0xD0,umask=0x81/u	400c5a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.808503	11578	cpu/event=0xD0,umask=0x81/u	40197d	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.808604	11633	cpu/event=0xD0,umask=0x81/u	401139	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.808707	11614	cpu/event=0xD0,umask=0x81/u	4011d4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.808798	11579	cpu/event=0xD0,umask=0x81/u	401228	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.808919	11680	cpu/event=0xD0,umask=0x81/u	401957	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.809014	11424	cpu/event=0xD0,umask=0x81/u	40145e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.809119	11510	cpu/event=0xD0,umask=0x81/u	400c43	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.809211	11438	cpu/event=0xD0,umask=0x81/u	40162d	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.809317	11570	cpu/event=0xD0,umask=0x81/u	400cb6	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.809419	11491	cpu/event=0xD0,umask=0x81/u	400c43	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.809509	11463	cpu/event=0xD0,umask=0x81/u	401900	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.809620	11616	cpu/event=0xD0,umask=0x81/u	40111d	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.809710	11478	cpu/event=0xD0,umask=0x81/u	400cc4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.809820	11634	cpu/event=0xD0,umask=0x81/u	401418	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.809918	11500	cpu/event=0xD0,umask=0x81/u	401045	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.810019	11528	cpu/event=0xD0,umask=0x81/u	401461	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.810121	11521	cpu/event=0xD0,umask=0x81/u	4015a8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.810211	11491	cpu/event=0xD0,umask=0x81/u	401153	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.810323	11656	cpu/event=0xD0,umask=0x81/u	400b24	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.810413	11498	cpu/event=0xD0,umask=0x81/u	401566	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.810528	11650	cpu/event=0xD0,umask=0x81/u	400ee0	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.810622	11462	cpu/event=0xD0,umask=0x81/u	400c81	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.810718	11559	cpu/event=0xD0,umask=0x81/u	400f0b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.810829	11618	cpu/event=0xD0,umask=0x81/u	401067	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.810915	11472	cpu/event=0xD0,umask=0x81/u	400f37	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.811027	11713	cpu/event=0xD0,umask=0x81/u	4015fa	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.811118	11553	cpu/event=0xD0,umask=0x81/u	4010fb	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.811229	11700	cpu/event=0xD0,umask=0x81/u	400c5a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.811329	11555	cpu/event=0xD0,umask=0x81/u	400c43	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.811430	11564	cpu/event=0xD0,umask=0x81/u	400d33	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.811533	11543	cpu/event=0xD0,umask=0x81/u	4010fb	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.811622	11508	cpu/event=0xD0,umask=0x81/u	400cc4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.811736	11674	cpu/event=0xD0,umask=0x81/u	401590	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.811831	11503	cpu/event=0xD0,umask=0x81/u	401067	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.811936	11572	cpu/event=0xD0,umask=0x81/u	401915	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.812034	11503	cpu/event=0xD0,umask=0x81/u	40160b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.812135	11536	cpu/event=0xD0,umask=0x81/u	401522	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.812238	11523	cpu/event=0xD0,umask=0x81/u	400b46	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.812332	11489	cpu/event=0xD0,umask=0x81/u	401577	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.812435	11577	cpu/event=0xD0,umask=0x81/u	4010ea	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.812530	11533	cpu/event=0xD0,umask=0x81/u	400c9b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.812636	11604	cpu/event=0xD0,umask=0x81/u	401150	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.812733	11528	cpu/event=0xD0,umask=0x81/u	4011c6	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.812828	11569	cpu/event=0xD0,umask=0x81/u	4010fb	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.812941	11636	cpu/event=0xD0,umask=0x81/u	4015d8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.813036	11463	cpu/event=0xD0,umask=0x81/u	40145e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.813142	11548	cpu/event=0xD0,umask=0x81/u	400b94	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.813235	11471	cpu/event=0xD0,umask=0x81/u	401533	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.813339	11570	cpu/event=0xD0,umask=0x81/u	400d40	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.813437	11515	cpu/event=0xD0,umask=0x81/u	400bb8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.813536	11542	cpu/event=0xD0,umask=0x81/u	400c4d	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.813635	11566	cpu/event=0xD0,umask=0x81/u	401023	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.813724	11579	cpu/event=0xD0,umask=0x81/u	400d40	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.813834	11762	cpu/event=0xD0,umask=0x81/u	401663	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.813930	11624	cpu/event=0xD0,umask=0x81/u	401095	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.814035	11680	cpu/event=0xD0,umask=0x81/u	400ae8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.814134	11619	cpu/event=0xD0,umask=0x81/u	400d18	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.814228	11636	cpu/event=0xD0,umask=0x81/u	400ef2	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.814331	11729	cpu/event=0xD0,umask=0x81/u	4013fc	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.814421	11685	cpu/event=0xD0,umask=0x81/u	40111d	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.814533	11849	cpu/event=0xD0,umask=0x81/u	400b02	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.814623	11695	cpu/event=0xD0,umask=0x81/u	400c43	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.814733	11843	cpu/event=0xD0,umask=0x81/u	4015cc	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.814832	11715	cpu/event=0xD0,umask=0x81/u	40161c	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.814933	11728	cpu/event=0xD0,umask=0x81/u	400b46	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.815037	11715	cpu/event=0xD0,umask=0x81/u	4010a4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.815127	11665	cpu/event=0xD0,umask=0x81/u	400f37	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.815238	11822	cpu/event=0xD0,umask=0x81/u	401949	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.815329	11677	cpu/event=0xD0,umask=0x81/u	4015a8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.815435	11824	cpu/event=0xD0,umask=0x81/u	401228	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.815532	11744	cpu/event=0xD0,umask=0x81/u	401181	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.815634	11781	cpu/event=0xD0,umask=0x81/u	401663	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.815735	11752	cpu/event=0xD0,umask=0x81/u	400cf3	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.815831	11745	cpu/event=0xD0,umask=0x81/u	400c40	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.815937	11809	cpu/event=0xD0,umask=0x81/u	40158b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.816032	11722	cpu/event=0xD0,umask=0x81/u	401447	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.816138	11804	cpu/event=0xD0,umask=0x81/u	4011e2	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.816234	11717	cpu/event=0xD0,umask=0x81/u	400c81	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.816333	11776	cpu/event=0xD0,umask=0x81/u	4015a5	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.816438	11796	cpu/event=0xD0,umask=0x81/u	40167a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.816531	11734	cpu/event=0xD0,umask=0x81/u	400c43	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.816635	11838	cpu/event=0xD0,umask=0x81/u	40142e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.816730	11780	cpu/event=0xD0,umask=0x81/u	401184	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.816851	11834	cpu/event=0xD0,umask=0x81/u	401034	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.816947	11586	cpu/event=0xD0,umask=0x81/u	400c8e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.817051	11639	cpu/event=0xD0,umask=0x81/u	40167e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.817162	11584	cpu/event=0xD0,umask=0x81/u	401447	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.817255	11440	cpu/event=0xD0,umask=0x81/u	401687	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.817349	11557	cpu/event=0xD0,umask=0x81/u	40196e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.817436	11643	cpu/event=0xD0,umask=0x81/u	401418	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.817536	11868	cpu/event=0xD0,umask=0x81/u	40110c	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.817626	11871	cpu/event=0xD0,umask=0x81/u	400bda	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.817725	12034	cpu/event=0xD0,umask=0x81/u	400b81	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.817818	12049	cpu/event=0xD0,umask=0x81/u	400b46	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.817915	12153	cpu/event=0xD0,umask=0x81/u	401663	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.818012	12210	cpu/event=0xD0,umask=0x81/u	401139	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.818101	12248	cpu/event=0xD0,umask=0x81/u	401738	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.818208	12440	cpu/event=0xD0,umask=0x81/u	4016d6	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.818302	12341	cpu/event=0xD0,umask=0x81/u	400b57	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.818405	12443	cpu/event=0xD0,umask=0x81/u	40110c	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.818494	12394	cpu/event=0xD0,umask=0x81/u	401470	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.818601	12592	cpu/event=0xD0,umask=0x81/u	401964	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.818697	12484	cpu/event=0xD0,umask=0x81/u	4010a4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.818800	12557	cpu/event=0xD0,umask=0x81/u	4015d8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.818897	12505	cpu/event=0xD0,umask=0x81/u	400b85	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.818994	12552	cpu/event=0xD0,umask=0x81/u	400f37	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.819096	12611	cpu/event=0xD0,umask=0x81/u	400c8e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.819190	12575	cpu/event=0xD0,umask=0x81/u	400d79	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.819291	12682	cpu/event=0xD0,umask=0x81/u	400bfc	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.819387	12663	cpu/event=0xD0,umask=0x81/u	401533	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	80539	[007]	2603553.819492	12733	cpu/event=0xD0,umask=0x81/u	400cb6	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
