bitmnp01_lite	79697	[001]	2603484.365989	1	cpu/event=0xC0,umask=0x00/u	7fa52604bc30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366001	1	cpu/event=0xC0,umask=0x00/u	7fa52604bc30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366011	2	cpu/event=0xC0,umask=0x00/u	7fa52604bc30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366024	5	cpu/event=0xC0,umask=0x00/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
bitmnp01_lite	79697	[001]	2603484.366038	10	cpu/event=0xC0,umask=0x00/u	7fa52604c9b6	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366044	18	cpu/event=0xC0,umask=0x00/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
bitmnp01_lite	79697	[001]	2603484.366054	52	cpu/event=0xC0,umask=0x00/u	7fa52604ca48	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366070	111	cpu/event=0xC0,umask=0x00/u	7fa52604ca4f	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366085	184	cpu/event=0xC0,umask=0x00/u	7fa52604ca65	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366113	316	cpu/event=0xC0,umask=0x00/u	7fa52604cd36	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366137	418	cpu/event=0xC0,umask=0x00/u	7fa5260645fa	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366163	579	cpu/event=0xC0,umask=0x00/u	7fa52606413f	init_cpu_features.constprop.0	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366190	788	cpu/event=0xC0,umask=0x00/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
bitmnp01_lite	79697	[001]	2603484.366216	1057	cpu/event=0xC0,umask=0x00/u	7fa52604db56	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366247	1437	cpu/event=0xC0,umask=0x00/u	7fa526068bb0	memset	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366302	1829	cpu/event=0xC0,umask=0x00/u	7fa5260686c2	memcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366330	2021	cpu/event=0xC0,umask=0x00/u	7fa526064d8d	__libc_memalign	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366408	2651	cpu/event=0xC0,umask=0x00/u	7fa526053aca	_dl_map_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366440	2747	cpu/event=0xC0,umask=0x00/u	7fa5260518e1	_dl_map_object_from_fd	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366510	3463	cpu/event=0xC0,umask=0x00/u	7fa5260591c1	_dl_map_object_deps	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366542	3648	cpu/event=0xC0,umask=0x00/u	7fa526066aca	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366593	4606	cpu/event=0xC0,umask=0x00/u	7fa526057639	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366624	5171	cpu/event=0xC0,umask=0x00/u	7fa526057633	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366640	6610	cpu/event=0xC0,umask=0x00/u	7fa526057630	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366658	11023	cpu/event=0xC0,umask=0x00/u	7fa526057809	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366691	17229	cpu/event=0xC0,umask=0x00/u	7fa526055a61	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366727	21558	cpu/event=0xC0,umask=0x00/u	7fa526055bc7	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366804	26385	cpu/event=0xC0,umask=0x00/u	7fa5260551d6	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.366957	27353	cpu/event=0xC0,umask=0x00/u	7fa525abb3b7	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
bitmnp01_lite	79697	[001]	2603484.367010	26171	cpu/event=0xC0,umask=0x00/u	7fa525abb37b	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
bitmnp01_lite	79697	[001]	2603484.367075	29059	cpu/event=0xC0,umask=0x00/u	400b13	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.367097	31030	cpu/event=0xC0,umask=0x00/u	400ff8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.367128	44785	cpu/event=0xC0,umask=0x00/u	401508	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.367172	57207	cpu/event=0xC0,umask=0x00/u	4015a5	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.367218	66240	cpu/event=0xC0,umask=0x00/u	400f37	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.367275	76260	cpu/event=0xC0,umask=0x00/u	400d0a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.367331	83236	cpu/event=0xC0,umask=0x00/u	400c8e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.367388	91606	cpu/event=0xC0,umask=0x00/u	401784	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.367439	100031	cpu/event=0xC0,umask=0x00/u	40119e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.367522	112458	cpu/event=0xC0,umask=0x00/u	400cdd	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.367606	115319	cpu/event=0xC0,umask=0x00/u	40166d	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.367685	118082	cpu/event=0xC0,umask=0x00/u	4015e9	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.367757	121960	cpu/event=0xC0,umask=0x00/u	4010d9	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.367832	127912	cpu/event=0xC0,umask=0x00/u	401522	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.367913	133229	cpu/event=0xC0,umask=0x00/u	401034	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.367990	136998	cpu/event=0xC0,umask=0x00/u	400b24	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.368057	142064	cpu/event=0xC0,umask=0x00/u	40166d	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.368145	150963	cpu/event=0xC0,umask=0x00/u	4016c8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.368228	153607	cpu/event=0xC0,umask=0x00/u	401153	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.368311	157473	cpu/event=0xC0,umask=0x00/u	4016c8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.368396	161615	cpu/event=0xC0,umask=0x00/u	4011ab	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.368487	165022	cpu/event=0xC0,umask=0x00/u	4011ab	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.368569	166999	cpu/event=0xC0,umask=0x00/u	4011c6	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.368656	171681	cpu/event=0xC0,umask=0x00/u	4011fe	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.368752	174837	cpu/event=0xC0,umask=0x00/u	400ce0	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.368837	175823	cpu/event=0xC0,umask=0x00/u	400f60	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.368932	179777	cpu/event=0xC0,umask=0x00/u	4016e4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.369019	180817	cpu/event=0xC0,umask=0x00/u	401228	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.369116	184196	cpu/event=0xC0,umask=0x00/u	400ca8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.369238	173592	cpu/event=0xC0,umask=0x00/u	400c67	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.369332	169683	cpu/event=0xC0,umask=0x00/u	4010a4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.369414	170971	cpu/event=0xC0,umask=0x00/u	401431	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.369506	175684	cpu/event=0xC0,umask=0x00/u	400d0a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.369611	177689	cpu/event=0xC0,umask=0x00/u	401258	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.369704	176486	cpu/event=0xC0,umask=0x00/u	40192b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.369811	178196	cpu/event=0xC0,umask=0x00/u	401663	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.369906	176850	cpu/event=0xC0,umask=0x00/u	400cbb	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.370004	178017	cpu/event=0xC0,umask=0x00/u	401700	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.370099	178425	cpu/event=0xC0,umask=0x00/u	401289	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.370200	179597	cpu/event=0xC0,umask=0x00/u	401566	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.370300	179313	cpu/event=0xC0,umask=0x00/u	401258	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.370405	179464	cpu/event=0xC0,umask=0x00/u	400bfc	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.370500	178274	cpu/event=0xC0,umask=0x00/u	4015fa	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.370604	179606	cpu/event=0xC0,umask=0x00/u	40122c	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.370709	178604	cpu/event=0xC0,umask=0x00/u	400c40	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.370807	177652	cpu/event=0xC0,umask=0x00/u	4011b8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.370908	178014	cpu/event=0xC0,umask=0x00/u	40110c	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.371005	177759	cpu/event=0xC0,umask=0x00/u	4016bb	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.371102	178502	cpu/event=0xC0,umask=0x00/u	4010d9	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.371208	179123	cpu/event=0xC0,umask=0x00/u	400c74	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.371309	177956	cpu/event=0xC0,umask=0x00/u	4013ab	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.371402	177622	cpu/event=0xC0,umask=0x00/u	400ce0	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.371510	179296	cpu/event=0xC0,umask=0x00/u	401784	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.371612	177710	cpu/event=0xC0,umask=0x00/u	401139	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.371713	177207	cpu/event=0xC0,umask=0x00/u	400c47	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.371819	176978	cpu/event=0xC0,umask=0x00/u	401527	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.371917	175835	cpu/event=0xC0,umask=0x00/u	400c43	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.372020	176140	cpu/event=0xC0,umask=0x00/u	40115d	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.372123	175626	cpu/event=0xC0,umask=0x00/u	400c67	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.372215	174909	cpu/event=0xC0,umask=0x00/u	401228	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.372326	176830	cpu/event=0xC0,umask=0x00/u	400c8e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.372430	174727	cpu/event=0xC0,umask=0x00/u	401095	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.372526	173909	cpu/event=0xC0,umask=0x00/u	401590	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.372631	174739	cpu/event=0xC0,umask=0x00/u	40119e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.372734	173696	cpu/event=0xC0,umask=0x00/u	4015a5	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.372820	173096	cpu/event=0xC0,umask=0x00/u	400c40	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.372938	176509	cpu/event=0xC0,umask=0x00/u	4016c8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.373041	173219	cpu/event=0xC0,umask=0x00/u	400b24	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.373126	172589	cpu/event=0xC0,umask=0x00/u	401150	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.373258	176128	cpu/event=0xC0,umask=0x00/u	400c8e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.373361	170833	cpu/event=0xC0,umask=0x00/u	4011d4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.373452	170258	cpu/event=0xC0,umask=0x00/u	401412	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.373564	172272	cpu/event=0xC0,umask=0x00/u	400c8e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.373663	169973	cpu/event=0xC0,umask=0x00/u	400c47	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.373755	170071	cpu/event=0xC0,umask=0x00/u	4010ae	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.373859	171898	cpu/event=0xC0,umask=0x00/u	4016e4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.373956	171225	cpu/event=0xC0,umask=0x00/u	400c0d	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.374055	171902	cpu/event=0xC0,umask=0x00/u	401045	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.374158	171958	cpu/event=0xC0,umask=0x00/u	401793	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.374254	171503	cpu/event=0xC0,umask=0x00/u	401566	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.374349	172249	cpu/event=0xC0,umask=0x00/u	401084	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.374448	173338	cpu/event=0xC0,umask=0x00/u	4015fa	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.374550	173748	cpu/event=0xC0,umask=0x00/u	401979	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.374653	173318	cpu/event=0xC0,umask=0x00/u	401177	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.374750	172696	cpu/event=0xC0,umask=0x00/u	401772	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.374852	173237	cpu/event=0xC0,umask=0x00/u	400d18	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.374951	172814	cpu/event=0xC0,umask=0x00/u	40111d	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.375053	173104	cpu/event=0xC0,umask=0x00/u	400cee	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.375143	172663	cpu/event=0xC0,umask=0x00/u	400ad0	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.375251	174970	cpu/event=0xC0,umask=0x00/u	401663	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.375352	173352	cpu/event=0xC0,umask=0x00/u	400c67	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.375437	173199	cpu/event=0xC0,umask=0x00/u	40115d	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.375547	176945	cpu/event=0xC0,umask=0x00/u	40193e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.375648	175014	cpu/event=0xC0,umask=0x00/u	4010cd	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.375734	174792	cpu/event=0xC0,umask=0x00/u	4016bb	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.375850	178277	cpu/event=0xC0,umask=0x00/u	40121a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.375951	175144	cpu/event=0xC0,umask=0x00/u	4016c8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.376036	175091	cpu/event=0xC0,umask=0x00/u	40116e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.376145	178718	cpu/event=0xC0,umask=0x00/u	401663	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.376246	176876	cpu/event=0xC0,umask=0x00/u	40116a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.376348	176771	cpu/event=0xC0,umask=0x00/u	400d7e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.376452	176404	cpu/event=0xC0,umask=0x00/u	401444	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.376550	175468	cpu/event=0xC0,umask=0x00/u	401933	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.376653	175941	cpu/event=0xC0,umask=0x00/u	401243	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.376757	175365	cpu/event=0xC0,umask=0x00/u	400c9f	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.376848	174529	cpu/event=0xC0,umask=0x00/u	40121a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
