bitmnp01_lite	79697	[001]	2603484.365989	1	cpu/event=0xC0,umask=0x00/u	7fa52604bc30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
bitmnp01_lite	79697	[001]	2603484.376950	176640	cpu/event=0xC0,umask=0x00/u	400af1	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.377051	176228	cpu/event=0xC0,umask=0x00/u	401184	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.377142	175944	cpu/event=0xC0,umask=0x00/u	40170e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.377265	177523	cpu/event=0xC0,umask=0x00/u	4010a4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.377367	173370	cpu/event=0xC0,umask=0x00/u	400d86	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.377463	172957	cpu/event=0xC0,umask=0x00/u	4011f0	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.377568	173761	cpu/event=0xC0,umask=0x00/u	401745	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.377666	172884	cpu/event=0xC0,umask=0x00/u	400ae8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.377756	173302	cpu/event=0xC0,umask=0x00/u	40107b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.377866	175625	cpu/event=0xC0,umask=0x00/u	400cfc	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.377966	173658	cpu/event=0xC0,umask=0x00/u	401153	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.378058	173574	cpu/event=0xC0,umask=0x00/u	40171c	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.378161	175489	cpu/event=0xC0,umask=0x00/u	401184	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.378260	174799	cpu/event=0xC0,umask=0x00/u	401418	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.378359	175168	cpu/event=0xC0,umask=0x00/u	400c9b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.378464	175281	cpu/event=0xC0,umask=0x00/u	401684	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.378562	174270	cpu/event=0xC0,umask=0x00/u	400beb	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.378663	174815	cpu/event=0xC0,umask=0x00/u	401228	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.378764	174537	cpu/event=0xC0,umask=0x00/u	400cd2	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.378860	174241	cpu/event=0xC0,umask=0x00/u	400c81	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.378963	175112	cpu/event=0xC0,umask=0x00/u	4016a1	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.379066	174514	cpu/event=0xC0,umask=0x00/u	400f60	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.379157	174020	cpu/event=0xC0,umask=0x00/u	401153	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.379264	176088	cpu/event=0xC0,umask=0x00/u	400b13	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.379366	174581	cpu/event=0xC0,umask=0x00/u	4013f7	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.379457	174125	cpu/event=0xC0,umask=0x00/u	40170e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.379560	176479	cpu/event=0xC0,umask=0x00/u	4010d9	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.379667	175787	cpu/event=0xC0,umask=0x00/u	400d33	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.379758	174405	cpu/event=0xC0,umask=0x00/u	401153	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.379862	176500	cpu/event=0xC0,umask=0x00/u	400d18	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.379963	175686	cpu/event=0xC0,umask=0x00/u	4011b8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.380059	175493	cpu/event=0xC0,umask=0x00/u	401687	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.380165	176202	cpu/event=0xC0,umask=0x00/u	40111d	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.380266	174947	cpu/event=0xC0,umask=0x00/u	40160b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.380366	174875	cpu/event=0xC0,umask=0x00/u	401034	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.380470	174770	cpu/event=0xC0,umask=0x00/u	401590	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.380568	173977	cpu/event=0xC0,umask=0x00/u	400d7e	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.380668	174447	cpu/event=0xC0,umask=0x00/u	401423	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.380773	174369	cpu/event=0xC0,umask=0x00/u	400d18	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.380871	173419	cpu/event=0xC0,umask=0x00/u	40120c	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.380974	173934	cpu/event=0xC0,umask=0x00/u	401566	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.381072	173163	cpu/event=0xC0,umask=0x00/u	401023	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.381173	173641	cpu/event=0xC0,umask=0x00/u	401153	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.381299	173424	cpu/event=0xC0,umask=0x00/u	400b85	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.381400	168974	cpu/event=0xC0,umask=0x00/u	4010a8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.381487	168769	cpu/event=0xC0,umask=0x00/u	40122c	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.381578	171925	cpu/event=0xC0,umask=0x00/u	401663	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.381672	174045	cpu/event=0xC0,umask=0x00/u	400ca8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.381761	175430	cpu/event=0xC0,umask=0x00/u	4011d4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.381860	178140	cpu/event=0xC0,umask=0x00/u	400ce0	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.381954	178484	cpu/event=0xC0,umask=0x00/u	4016bb	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.382039	179830	cpu/event=0xC0,umask=0x00/u	400bfc	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.382144	183818	cpu/event=0xC0,umask=0x00/u	400b98	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.382235	182618	cpu/event=0xC0,umask=0x00/u	40167a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.382330	184917	cpu/event=0xC0,umask=0x00/u	4010cd	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.382431	186086	cpu/event=0xC0,umask=0x00/u	4010a8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.382524	186065	cpu/event=0xC0,umask=0x00/u	400c43	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.382624	187640	cpu/event=0xC0,umask=0x00/u	401091	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.382723	187668	cpu/event=0xC0,umask=0x00/u	4011e2	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.382811	187983	cpu/event=0xC0,umask=0x00/u	400c47	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.382913	191129	cpu/event=0xC0,umask=0x00/u	4010ea	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.383011	190709	cpu/event=0xC0,umask=0x00/u	40111d	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.383109	191089	cpu/event=0xC0,umask=0x00/u	401153	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.383211	191605	cpu/event=0xC0,umask=0x00/u	4016cd	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.383307	191146	cpu/event=0xC0,umask=0x00/u	401663	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.383409	192170	cpu/event=0xC0,umask=0x00/u	400cfc	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.383510	191679	cpu/event=0xC0,umask=0x00/u	400ca8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.383600	191523	cpu/event=0xC0,umask=0x00/u	400f21	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.383704	194130	cpu/event=0xC0,umask=0x00/u	401405	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.383802	193226	cpu/event=0xC0,umask=0x00/u	40158b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.383902	193689	cpu/event=0xC0,umask=0x00/u	400d86	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.384003	193611	cpu/event=0xC0,umask=0x00/u	4010d9	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.384099	193324	cpu/event=0xC0,umask=0x00/u	401150	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.384202	194418	cpu/event=0xC0,umask=0x00/u	40171c	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.384301	193627	cpu/event=0xC0,umask=0x00/u	400c5a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.384394	193927	cpu/event=0xC0,umask=0x00/u	400c43	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.384503	195728	cpu/event=0xC0,umask=0x00/u	401447	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.384595	193835	cpu/event=0xC0,umask=0x00/u	4016e4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.384698	195887	cpu/event=0xC0,umask=0x00/u	400c5a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.384798	195120	cpu/event=0xC0,umask=0x00/u	401184	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.384895	195094	cpu/event=0xC0,umask=0x00/u	4015a5	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.385000	196025	cpu/event=0xC0,umask=0x00/u	400bda	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.385096	194851	cpu/event=0xC0,umask=0x00/u	4010fb	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.385212	195019	cpu/event=0xC0,umask=0x00/u	401566	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.385312	191836	cpu/event=0xC0,umask=0x00/u	400b98	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.385403	191643	cpu/event=0xC0,umask=0x00/u	400d33	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.385512	194169	cpu/event=0xC0,umask=0x00/u	4011e2	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.385609	192222	cpu/event=0xC0,umask=0x00/u	4016bb	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.385704	192900	cpu/event=0xC0,umask=0x00/u	401705	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.385810	194212	cpu/event=0xC0,umask=0x00/u	400cfc	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.385901	192791	cpu/event=0xC0,umask=0x00/u	400ce0	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.386005	195013	cpu/event=0xC0,umask=0x00/u	4015be	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.386104	194188	cpu/event=0xC0,umask=0x00/u	40160b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.386202	194299	cpu/event=0xC0,umask=0x00/u	400ae8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.386306	194843	cpu/event=0xC0,umask=0x00/u	401095	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.386403	193928	cpu/event=0xC0,umask=0x00/u	401738	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.386505	194614	cpu/event=0xC0,umask=0x00/u	400cc4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.386605	194149	cpu/event=0xC0,umask=0x00/u	4011f0	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.386696	194216	cpu/event=0xC0,umask=0x00/u	4011d4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.386800	196513	cpu/event=0xC0,umask=0x00/u	401951	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.386904	195690	cpu/event=0xC0,umask=0x00/u	400b07	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.387006	194795	cpu/event=0xC0,umask=0x00/u	401153	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.387103	194246	cpu/event=0xC0,umask=0x00/u	4016a1	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.387198	195117	cpu/event=0xC0,umask=0x00/u	400c43	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.387297	196322	cpu/event=0xC0,umask=0x00/u	40121a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.387397	196440	cpu/event=0xC0,umask=0x00/u	401799	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.387497	196619	cpu/event=0xC0,umask=0x00/u	400cfc	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.387600	196600	cpu/event=0xC0,umask=0x00/u	4013f7	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.387697	195799	cpu/event=0xC0,umask=0x00/u	40167a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.387801	196591	cpu/event=0xC0,umask=0x00/u	40119b	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.387902	195654	cpu/event=0xC0,umask=0x00/u	401405	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.388001	195385	cpu/event=0xC0,umask=0x00/u	401700	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.388105	195604	cpu/event=0xC0,umask=0x00/u	4010cd	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.388202	194736	cpu/event=0xC0,umask=0x00/u	400fe0	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.388305	195577	cpu/event=0xC0,umask=0x00/u	400d0a	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.388405	194815	cpu/event=0xC0,umask=0x00/u	400cc4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.388501	194832	cpu/event=0xC0,umask=0x00/u	401034	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.388606	195678	cpu/event=0xC0,umask=0x00/u	40197d	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.388704	194491	cpu/event=0xC0,umask=0x00/u	400ce0	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.388806	195129	cpu/event=0xC0,umask=0x00/u	4011e2	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.388906	194542	cpu/event=0xC0,umask=0x00/u	401577	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.388997	194546	cpu/event=0xC0,umask=0x00/u	400b70	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.389101	196999	cpu/event=0xC0,umask=0x00/u	4010a8	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.389217	195906	cpu/event=0xC0,umask=0x00/u	4015b4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.389318	192618	cpu/event=0xC0,umask=0x00/u	400c43	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.389434	192252	cpu/event=0xC0,umask=0x00/u	401056	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.389522	188962	cpu/event=0xC0,umask=0x00/u	4011f0	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.389617	192059	cpu/event=0xC0,umask=0x00/u	4015cc	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.389709	193375	cpu/event=0xC0,umask=0x00/u	401759	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.389799	195657	cpu/event=0xC0,umask=0x00/u	400b02	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.389896	198120	cpu/event=0xC0,umask=0x00/u	4011f0	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.389988	198955	cpu/event=0xC0,umask=0x00/u	4015b4	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
bitmnp01_lite	79697	[001]	2603484.390084	201276	cpu/event=0xC0,umask=0x00/u	4010ea	t_run_test	(/home/koga/autobench_perf/src/autobench/bitmnp01_lite)
