canrdr01_lite	81682	[005]	2603727.888965	1	cpu/event=0x3C,umask=0x00/u	7fa0faa9cc30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.888974	1	cpu/event=0x3C,umask=0x00/u	7fa0faa9cc30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.888982	3	cpu/event=0x3C,umask=0x00/u	7fa0faa9cc30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.888988	8	cpu/event=0x3C,umask=0x00/u	7fa0faa9cc30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.888994	24	cpu/event=0x3C,umask=0x00/u	7fa0faa9cc30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.888999	68	cpu/event=0x3C,umask=0x00/u	7fa0faa9cc30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.889006	232	cpu/event=0x3C,umask=0x00/u	7fa0faa9cc30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.889013	600	cpu/event=0x3C,umask=0x00/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
canrdr01_lite	81682	[005]	2603727.889026	1707	cpu/event=0x3C,umask=0x00/u	7fa0faa9d9b0	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.889051	3150	cpu/event=0x3C,umask=0x00/u	7fa0faa9d9d6	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.889084	4342	cpu/event=0x3C,umask=0x00/u	7fa0faa9da53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.889126	5440	cpu/event=0x3C,umask=0x00/u	7fa0faa9dd47	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.889165	6365	cpu/event=0x3C,umask=0x00/u	7fa0faab56e0	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.889194	7628	cpu/event=0x3C,umask=0x00/u	7fa0faaa7cd3	_dl_new_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.889237	9947	cpu/event=0x3C,umask=0x00/u	7fa0faa9eaf2	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.889289	11608	cpu/event=0x3C,umask=0x00/u	7fa0faaaaf92	_dl_map_object_deps	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.889354	12910	cpu/event=0x3C,umask=0x00/u	7fa0faaa18f0	open_verify.constprop.7	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.889451	13802	cpu/event=0x3C,umask=0x00/u	7fa0faab7ad8	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.889556	13848	cpu/event=0x3C,umask=0x00/u	7fa0faab7ac1	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.889607	13776	cpu/event=0x3C,umask=0x00/u	7fa0faaadb1f	match_symbol	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.889676	15407	cpu/event=0x3C,umask=0x00/u	7fa0faaa8633	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.889737	16279	cpu/event=0x3C,umask=0x00/u	7fa0faab8ec8	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.889778	17543	cpu/event=0x3C,umask=0x00/u	7fa0faab8ec4	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.889811	20746	cpu/event=0x3C,umask=0x00/u	7fa0faaa65ad	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.889872	26085	cpu/event=0x3C,umask=0x00/u	7fa0faaa6635	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81682	[005]	2603727.889978	28169	cpu/event=0x3C,umask=0x00/u	7fa0fa3e95fc	_init	(/lib/x86_64-linux-gnu/libc-2.23.so)
canrdr01_lite	81682	[005]	2603727.890044	27954	cpu/event=0x3C,umask=0x00/u	7fa0fa50c364	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
canrdr01_lite	81682	[005]	2603727.890091	29749	cpu/event=0x3C,umask=0x00/u	7fa0fa50c364	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
canrdr01_lite	81682	[005]	2603727.890134	34064	cpu/event=0x3C,umask=0x00/u	7fa0fa50c360	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
canrdr01_lite	81682	[005]	2603727.890211	39712	cpu/event=0x3C,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.890286	41183	cpu/event=0x3C,umask=0x00/u	4010d2	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.890353	42905	cpu/event=0x3C,umask=0x00/u	400a4f	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.890407	45563	cpu/event=0x3C,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.890469	50325	cpu/event=0x3C,umask=0x00/u	400e30	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.890534	54268	cpu/event=0x3C,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.890598	57854	cpu/event=0x3C,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.890665	61938	cpu/event=0x3C,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.890735	65747	cpu/event=0x3C,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.890813	69217	cpu/event=0x3C,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.890890	71628	cpu/event=0x3C,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.890969	74362	cpu/event=0x3C,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.891054	76895	cpu/event=0x3C,umask=0x00/u	400dc0	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.891138	78497	cpu/event=0x3C,umask=0x00/u	400c32	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.891227	80477	cpu/event=0x3C,umask=0x00/u	4008a0	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.891313	81706	cpu/event=0x3C,umask=0x00/u	4010c8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.891405	83343	cpu/event=0x3C,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.891493	84270	cpu/event=0x3C,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.891587	85656	cpu/event=0x3C,umask=0x00/u	400b31	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.891677	86364	cpu/event=0x3C,umask=0x00/u	400f4d	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.891773	87507	cpu/event=0x3C,umask=0x00/u	4010c8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.891870	88005	cpu/event=0x3C,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.891985	82966	cpu/event=0x3C,umask=0x00/u	400d83	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.892078	81619	cpu/event=0x3C,umask=0x00/u	4008b3	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.892170	82307	cpu/event=0x3C,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.892258	83230	cpu/event=0x3C,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.892351	84696	cpu/event=0x3C,umask=0x00/u	400aa2	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.892445	85510	cpu/event=0x3C,umask=0x00/u	400f1d	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.892540	86177	cpu/event=0x3C,umask=0x00/u	4008b7	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.892635	86768	cpu/event=0x3C,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.892726	87250	cpu/event=0x3C,umask=0x00/u	4008a0	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.892823	88299	cpu/event=0x3C,umask=0x00/u	400dee	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.892920	88726	cpu/event=0x3C,umask=0x00/u	400c32	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.893018	89042	cpu/event=0x3C,umask=0x00/u	4008b7	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.893120	89301	cpu/event=0x3C,umask=0x00/u	4008b3	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.893214	89036	cpu/event=0x3C,umask=0x00/u	400a95	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.893312	89824	cpu/event=0x3C,umask=0x00/u	4008c3	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.893410	90059	cpu/event=0x3C,umask=0x00/u	4011d8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.893509	90230	cpu/event=0x3C,umask=0x00/u	400a7f	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.893604	90372	cpu/event=0x3C,umask=0x00/u	400dee	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.893703	90957	cpu/event=0x3C,umask=0x00/u	401264	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.893798	91056	cpu/event=0x3C,umask=0x00/u	4008b3	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.893902	91696	cpu/event=0x3C,umask=0x00/u	4011dd	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.893997	91239	cpu/event=0x3C,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.894097	91789	cpu/event=0x3C,umask=0x00/u	4008a0	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.894197	91796	cpu/event=0x3C,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.894298	91783	cpu/event=0x3C,umask=0x00/u	400e24	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.894398	91762	cpu/event=0x3C,umask=0x00/u	4011d8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.894498	91752	cpu/event=0x3C,umask=0x00/u	400d69	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.894598	91731	cpu/event=0x3C,umask=0x00/u	40145c	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.894698	91721	cpu/event=0x3C,umask=0x00/u	400ea0	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.894798	91718	cpu/event=0x3C,umask=0x00/u	400e57	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.894898	91708	cpu/event=0x3C,umask=0x00/u	4008c3	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.894998	91719	cpu/event=0x3C,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.895098	91705	cpu/event=0x3C,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.895198	91704	cpu/event=0x3C,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.895299	91685	cpu/event=0x3C,umask=0x00/u	400a7f	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.895395	91579	cpu/event=0x3C,umask=0x00/u	4008b7	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.895495	92096	cpu/event=0x3C,umask=0x00/u	400a20	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.895596	92073	cpu/event=0x3C,umask=0x00/u	4008de	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.895696	92021	cpu/event=0x3C,umask=0x00/u	400dcc	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.895796	91978	cpu/event=0x3C,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.895897	91936	cpu/event=0x3C,umask=0x00/u	400e42	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.896013	91795	cpu/event=0x3C,umask=0x00/u	400aa2	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.896113	90213	cpu/event=0x3C,umask=0x00/u	4008b7	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.896212	90175	cpu/event=0x3C,umask=0x00/u	400b3d	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.896311	90297	cpu/event=0x3C,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.896410	90433	cpu/event=0x3C,umask=0x00/u	400bb8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.896509	90544	cpu/event=0x3C,umask=0x00/u	400c22	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.896608	90662	cpu/event=0x3C,umask=0x00/u	4008b7	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.896707	90761	cpu/event=0x3C,umask=0x00/u	400d69	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.896807	90829	cpu/event=0x3C,umask=0x00/u	400d60	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.896903	90910	cpu/event=0x3C,umask=0x00/u	4008b3	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.897002	91394	cpu/event=0x3C,umask=0x00/u	400b5e	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.897102	91445	cpu/event=0x3C,umask=0x00/u	400c32	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81682	[005]	2603727.897202	91454	cpu/event=0x3C,umask=0x00/u	400e24	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
