canrdr01_lite	81731	[025]	2603731.690003	1	cpu/event=0xC0,umask=0x00/u	7f9d2eaa0c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690015	1	cpu/event=0xC0,umask=0x00/u	7f9d2eaa0c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690025	2	cpu/event=0xC0,umask=0x00/u	7f9d2eaa0c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690038	5	cpu/event=0xC0,umask=0x00/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
canrdr01_lite	81731	[025]	2603731.690070	10	cpu/event=0xC0,umask=0x00/u	7f9d2eaa19b0	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690077	13	cpu/event=0xC0,umask=0x00/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
canrdr01_lite	81731	[025]	2603731.690093	36	cpu/event=0xC0,umask=0x00/u	7f9d2eaa1a48	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690100	60	cpu/event=0xC0,umask=0x00/u	7f9d2eaa1c68	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690112	154	cpu/event=0xC0,umask=0x00/u	7f9d2eaa1a53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690133	294	cpu/event=0xC0,umask=0x00/u	7f9d2eaa1b84	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690165	433	cpu/event=0xC0,umask=0x00/u	7f9d2eaaba80	_dl_setup_hash	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690199	551	cpu/event=0xC0,umask=0x00/u	7f9d2eaba420	brk	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690225	684	cpu/event=0xC0,umask=0x00/u	7f9d2eaabcd3	_dl_new_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690255	923	cpu/event=0xC0,umask=0x00/u	7f9d2eab9e25	__libc_memalign	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690283	1195	cpu/event=0xC0,umask=0x00/u	7f9d2eab9e70	malloc	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690322	1590	cpu/event=0xC0,umask=0x00/u	7f9d2eabbac1	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690376	1893	cpu/event=0xC0,umask=0x00/u	7f9d2eab80af	_dl_cache_libcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690448	2099	cpu/event=0xC0,umask=0x00/u	7f9d2eaa6c1d	_dl_map_object_from_fd	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690481	2201	cpu/event=0xC0,umask=0x00/u	7f9d2eab808d	_dl_cache_libcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690551	2749	cpu/event=0xC0,umask=0x00/u	7f9d2eaa6c1d	_dl_map_object_from_fd	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690597	2896	cpu/event=0xC0,umask=0x00/u	7f9d2eabc602	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690621	3330	cpu/event=0xC0,umask=0x00/u	7f9d2eabcec8	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690661	4623	cpu/event=0xC0,umask=0x00/u	ffffffff8186a950	entry_SYSCALL_64	([kernel.kallsyms])
canrdr01_lite	81731	[025]	2603731.690709	5508	cpu/event=0xC0,umask=0x00/u	7f9d2eaac633	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690730	6241	cpu/event=0xC0,umask=0x00/u	7f9d2eaac65a	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690749	9097	cpu/event=0xC0,umask=0x00/u	7f9d2eaacab0	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690780	14007	cpu/event=0xC0,umask=0x00/u	7f9d2eaa9fc8	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690813	17859	cpu/event=0xC0,umask=0x00/u	7f9d2eaaa5b4	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.690852	22523	cpu/event=0xC0,umask=0x00/u	7f9d2eaaa5be	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.691026	26896	cpu/event=0xC0,umask=0x00/u	7f9d2eaaaa71	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
canrdr01_lite	81731	[025]	2603731.691099	25472	cpu/event=0xC0,umask=0x00/u	7f9d2e510364	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
canrdr01_lite	81731	[025]	2603731.691142	26635	cpu/event=0xC0,umask=0x00/u	7f9d2e5103f0	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
canrdr01_lite	81731	[025]	2603731.691230	31041	cpu/event=0xC0,umask=0x00/u	400c27	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.691269	31565	cpu/event=0xC0,umask=0x00/u	4008b7	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.691291	37847	cpu/event=0xC0,umask=0x00/u	400d69	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.691326	53734	cpu/event=0xC0,umask=0x00/u	400d69	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.691362	66369	cpu/event=0xC0,umask=0x00/u	400a68	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.691407	81422	cpu/event=0xC0,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.691457	93813	cpu/event=0xC0,umask=0x00/u	4011d8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.691512	105325	cpu/event=0xC0,umask=0x00/u	4011d8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.691571	116191	cpu/event=0xC0,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.691634	126262	cpu/event=0xC0,umask=0x00/u	400dc0	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.691705	135684	cpu/event=0xC0,umask=0x00/u	400ea4	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.691776	142390	cpu/event=0xC0,umask=0x00/u	400cd8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.691848	149978	cpu/event=0xC0,umask=0x00/u	400d69	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.691947	141730	cpu/event=0xC0,umask=0x00/u	400fb0	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.692025	141813	cpu/event=0xC0,umask=0x00/u	400e1b	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.692097	146819	cpu/event=0xC0,umask=0x00/u	400a25	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.692171	153947	cpu/event=0xC0,umask=0x00/u	400d60	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.692253	160717	cpu/event=0xC0,umask=0x00/u	400d60	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.692332	165169	cpu/event=0xC0,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.692412	170779	cpu/event=0xC0,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.692500	175992	cpu/event=0xC0,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.692584	178997	cpu/event=0xC0,umask=0x00/u	400c04	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.692675	183197	cpu/event=0xC0,umask=0x00/u	400bf0	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.692756	185630	cpu/event=0xC0,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.692849	190889	cpu/event=0xC0,umask=0x00/u	4008d8	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.692943	192838	cpu/event=0xC0,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.693033	194198	cpu/event=0xC0,umask=0x00/u	4010cd	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.693134	196939	cpu/event=0xC0,umask=0x00/u	400e57	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.693226	196640	cpu/event=0xC0,umask=0x00/u	400d69	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.693319	198911	cpu/event=0xC0,umask=0x00/u	400f60	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.693411	200838	cpu/event=0xC0,umask=0x00/u	400e24	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.693503	203074	cpu/event=0xC0,umask=0x00/u	4008c3	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.693602	205048	cpu/event=0xC0,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.693702	205321	cpu/event=0xC0,umask=0x00/u	400e37	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.693802	205393	cpu/event=0xC0,umask=0x00/u	400f1d	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.693896	205330	cpu/event=0xC0,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.693997	206945	cpu/event=0xC0,umask=0x00/u	400d69	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.694093	206752	cpu/event=0xC0,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.694188	207765	cpu/event=0xC0,umask=0x00/u	400d69	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.694289	209123	cpu/event=0xC0,umask=0x00/u	4010d2	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.694390	208948	cpu/event=0xC0,umask=0x00/u	400fb8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.694492	208740	cpu/event=0xC0,umask=0x00/u	400d69	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.694589	208216	cpu/event=0xC0,umask=0x00/u	400abc	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.694679	209071	cpu/event=0xC0,umask=0x00/u	4008a0	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.694780	211919	cpu/event=0xC0,umask=0x00/u	4010ee	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.694882	211693	cpu/event=0xC0,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.694984	211132	cpu/event=0xC0,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.695087	210620	cpu/event=0xC0,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.695189	209829	cpu/event=0xC0,umask=0x00/u	400bc6	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.695285	209359	cpu/event=0xC0,umask=0x00/u	400da4	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.695386	210469	cpu/event=0xC0,umask=0x00/u	400ef2	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.695487	210180	cpu/event=0xC0,umask=0x00/u	400c22	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.695594	209817	cpu/event=0xC0,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.695695	208134	cpu/event=0xC0,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.695792	207911	cpu/event=0xC0,umask=0x00/u	400d69	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.695887	208783	cpu/event=0xC0,umask=0x00/u	400d69	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.696006	209547	cpu/event=0xC0,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.696103	205381	cpu/event=0xC0,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.696198	206131	cpu/event=0xC0,umask=0x00/u	400c22	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.696298	207504	cpu/event=0xC0,umask=0x00/u	400d69	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.696404	207597	cpu/event=0xC0,umask=0x00/u	400d48	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.696504	206172	cpu/event=0xC0,umask=0x00/u	400b31	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.696604	206045	cpu/event=0xC0,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.696704	206045	cpu/event=0xC0,umask=0x00/u	4008a0	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.696798	206094	cpu/event=0xC0,umask=0x00/u	400f41	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.696898	207608	cpu/event=0xC0,umask=0x00/u	400a49	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.696999	207610	cpu/event=0xC0,umask=0x00/u	4008b7	GetInputValues	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.697093	207552	cpu/event=0xC0,umask=0x00/u	400c04	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.697195	208965	cpu/event=0xC0,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.697300	208659	cpu/event=0xC0,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.697401	207207	cpu/event=0xC0,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.697491	207131	cpu/event=0xC0,umask=0x00/u	400f46	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
canrdr01_lite	81731	[025]	2603731.697591	209984	cpu/event=0xC0,umask=0x00/u	400ea8	t_run_test	(/home/koga/autobench_perf/src/autobench/canrdr01_lite)
