idctrn01_lite	82644	[031]	2603853.255836	1	cpu/event=0x3C,umask=0x00/u	7f3c864d7c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82644	[031]	2603853.255846	1	cpu/event=0x3C,umask=0x00/u	7f3c864d7c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82644	[031]	2603853.255852	3	cpu/event=0x3C,umask=0x00/u	7f3c864d7c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82644	[031]	2603853.255857	9	cpu/event=0x3C,umask=0x00/u	7f3c864d7c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82644	[031]	2603853.255863	30	cpu/event=0x3C,umask=0x00/u	7f3c864d7c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82644	[031]	2603853.255867	99	cpu/event=0x3C,umask=0x00/u	7f3c864d7c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82644	[031]	2603853.255873	377	cpu/event=0x3C,umask=0x00/u	7f3c864d7c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82644	[031]	2603853.255877	1100	cpu/event=0x3C,umask=0x00/u	7f3c864d7c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82644	[031]	2603853.255884	4223	cpu/event=0x3C,umask=0x00/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
idctrn01_lite	82644	[031]	2603853.255927	11986	cpu/event=0x3C,umask=0x00/u	7f3c864d8a53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82644	[031]	2603853.256001	13925	cpu/event=0x3C,umask=0x00/u	7f3c864f0cb0	_dl_next_ld_env_entry	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82644	[031]	2603853.256063	14531	cpu/event=0x3C,umask=0x00/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
idctrn01_lite	82644	[031]	2603853.256154	15672	cpu/event=0x3C,umask=0x00/u	ffffffff8186a950	entry_SYSCALL_64	([kernel.kallsyms])
idctrn01_lite	82644	[031]	2603853.256266	15873	cpu/event=0x3C,umask=0x00/u	7f3c864e5222	_dl_map_object_deps	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82644	[031]	2603853.256313	15652	cpu/event=0x3C,umask=0x00/u	7f3c864e915e	_dl_check_map_versions	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82644	[031]	2603853.256389	17892	cpu/event=0x3C,umask=0x00/u	7f3c864e3633	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82644	[031]	2603853.256433	18584	cpu/event=0x3C,umask=0x00/u	7f3c864e11ce	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82644	[031]	2603853.256466	21560	cpu/event=0x3C,umask=0x00/u	7f3c864e1a5e	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82644	[031]	2603853.256537	27121	cpu/event=0x3C,umask=0x00/u	7f3c864f4f00	memcpy	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82644	[031]	2603853.256613	28497	cpu/event=0x3C,umask=0x00/u	7f3c85f473c6	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
idctrn01_lite	82644	[031]	2603853.256649	29612	cpu/event=0x3C,umask=0x00/u	7f3c85f47370	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
idctrn01_lite	82644	[031]	2603853.256686	36071	cpu/event=0x3C,umask=0x00/u	7f3c85f47364	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
idctrn01_lite	82644	[031]	2603853.256776	43804	cpu/event=0x3C,umask=0x00/u	7f3c8623cbb2	__cos_avx	(/lib/x86_64-linux-gnu/libm-2.23.so)
idctrn01_lite	82644	[031]	2603853.256841	44425	cpu/event=0x3C,umask=0x00/u	4012a8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.256901	47355	cpu/event=0x3C,umask=0x00/u	401298	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.256950	51420	cpu/event=0x3C,umask=0x00/u	401803	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.257003	57958	cpu/event=0x3C,umask=0x00/u	4017b4	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.257064	64484	cpu/event=0x3C,umask=0x00/u	40130c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.257126	69584	cpu/event=0x3C,umask=0x00/u	4017cc	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.257196	74951	cpu/event=0x3C,umask=0x00/u	401720	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.257266	79065	cpu/event=0x3C,umask=0x00/u	400de8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.257342	83245	cpu/event=0x3C,umask=0x00/u	401828	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.257417	86502	cpu/event=0x3C,umask=0x00/u	400f08	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.257492	90053	cpu/event=0x3C,umask=0x00/u	400de8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.257572	93870	cpu/event=0x3C,umask=0x00/u	400da8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.257659	96765	cpu/event=0x3C,umask=0x00/u	400f78	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.257744	98604	cpu/event=0x3C,umask=0x00/u	400ac0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.257830	100787	cpu/event=0x3C,umask=0x00/u	4017d8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.257918	102806	cpu/event=0x3C,umask=0x00/u	401888	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.258007	104594	cpu/event=0x3C,umask=0x00/u	400f78	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.258102	106165	cpu/event=0x3C,umask=0x00/u	401768	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.258194	106914	cpu/event=0x3C,umask=0x00/u	40130c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.258286	108109	cpu/event=0x3C,umask=0x00/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.258379	109245	cpu/event=0x3C,umask=0x00/u	400da8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.258477	110267	cpu/event=0x3C,umask=0x00/u	401760	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.258571	110554	cpu/event=0x3C,umask=0x00/u	4017cc	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.258666	111352	cpu/event=0x3C,umask=0x00/u	40183b	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.258766	112115	cpu/event=0x3C,umask=0x00/u	400de0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.258861	112218	cpu/event=0x3C,umask=0x00/u	4012a8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.258957	112808	cpu/event=0x3C,umask=0x00/u	401768	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.259054	113393	cpu/event=0x3C,umask=0x00/u	400e40	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.259155	113910	cpu/event=0x3C,umask=0x00/u	401314	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.259252	113800	cpu/event=0x3C,umask=0x00/u	40182f	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.259376	109359	cpu/event=0x3C,umask=0x00/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.259470	106710	cpu/event=0x3C,umask=0x00/u	400da8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.259585	107562	cpu/event=0x3C,umask=0x00/u	401314	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.259698	105802	cpu/event=0x3C,umask=0x00/u	400de8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.259805	104293	cpu/event=0x3C,umask=0x00/u	401760	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.259915	103490	cpu/event=0x3C,umask=0x00/u	400e09	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.260020	102284	cpu/event=0x3C,umask=0x00/u	4012a8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.260128	101705	cpu/event=0x3C,umask=0x00/u	40144c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.260231	100725	cpu/event=0x3C,umask=0x00/u	4017c3	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.260338	100335	cpu/event=0x3C,umask=0x00/u	401896	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.260440	99537	cpu/event=0x3C,umask=0x00/u	400ddb	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.260546	99287	cpu/event=0x3C,umask=0x00/u	401899	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.260647	98602	cpu/event=0x3C,umask=0x00/u	401899	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.260752	98449	cpu/event=0x3C,umask=0x00/u	401760	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.260853	97851	cpu/event=0x3C,umask=0x00/u	401768	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.260958	97780	cpu/event=0x3C,umask=0x00/u	4012a0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.261058	97227	cpu/event=0x3C,umask=0x00/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.261162	97228	cpu/event=0x3C,umask=0x00/u	401772	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.261266	96725	cpu/event=0x3C,umask=0x00/u	40130c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.261365	96254	cpu/event=0x3C,umask=0x00/u	400de8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.261469	96362	cpu/event=0x3C,umask=0x00/u	4014ad	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.261572	95947	cpu/event=0x3C,umask=0x00/u	400f16	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.261671	95537	cpu/event=0x3C,umask=0x00/u	4017d4	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.261774	95734	cpu/event=0x3C,umask=0x00/u	4012a0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.261876	95405	cpu/event=0x3C,umask=0x00/u	400ac0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.261974	95091	cpu/event=0x3C,umask=0x00/u	401382	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.262077	95339	cpu/event=0x3C,umask=0x00/u	400dd8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.262179	95047	cpu/event=0x3C,umask=0x00/u	4012a0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.262281	94754	cpu/event=0x3C,umask=0x00/u	4017d4	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.262383	94507	cpu/event=0x3C,umask=0x00/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.262481	94289	cpu/event=0x3C,umask=0x00/u	40136f	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.262582	94628	cpu/event=0x3C,umask=0x00/u	400ac0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.262684	94441	cpu/event=0x3C,umask=0x00/u	401298	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.262786	94208	cpu/event=0x3C,umask=0x00/u	40176c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.262888	93990	cpu/event=0x3C,umask=0x00/u	400dd8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.262989	93819	cpu/event=0x3C,umask=0x00/u	4012a8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.263090	93665	cpu/event=0x3C,umask=0x00/u	401768	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.263191	93518	cpu/event=0x3C,umask=0x00/u	400de8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.263306	93635	cpu/event=0x3C,umask=0x00/u	4012a8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82644	[031]	2603853.263407	92156	cpu/event=0x3C,umask=0x00/u	401768	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
