idctrn01_lite	82848	[001]	2603870.051776	1	cpu/event=0xD0,umask=0x81/u	7fec6a6e5c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.051792	1	cpu/event=0xD0,umask=0x81/u	7fec6a6e5c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.051800	2	cpu/event=0xD0,umask=0x81/u	7fec6a6e5c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.051806	5	cpu/event=0xD0,umask=0x81/u	7fec6a6e5c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.051818	15	cpu/event=0xD0,umask=0x81/u	7fec6a6e5c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.051870	29	cpu/event=0xD0,umask=0x81/u	7fec6a6e69c6	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.051916	33	cpu/event=0xD0,umask=0x81/u	7fec6a6e6a65	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.051939	38	cpu/event=0xD0,umask=0x81/u	7fec6a6e6b84	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.051945	54	cpu/event=0xD0,umask=0x81/u	7fec6a6e6d36	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.051961	153	cpu/event=0xD0,umask=0x81/u	7fec6a6f0a87	_dl_setup_hash	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.052000	255	cpu/event=0xD0,umask=0x81/u	7fec6a701f44	strlen	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.052051	306	cpu/event=0xD0,umask=0x81/u	7fec6a6e7af2	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.052098	342	cpu/event=0xD0,umask=0x81/u	7fec6a6e8955	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.052155	392	cpu/event=0xD0,umask=0x81/u	7fec6a6fcfe0	_dl_cache_libcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.052242	430	cpu/event=0xD0,umask=0x81/u	7fec6a6ebc0c	_dl_map_object_from_fd	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.052281	438	cpu/event=0xD0,umask=0x81/u	7fec6a6fd085	_dl_cache_libcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.052352	521	cpu/event=0xD0,umask=0x81/u	7fec6a6ebc0c	_dl_map_object_from_fd	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.052377	548	cpu/event=0xD0,umask=0x81/u	7fec6a6f3ccb	_dl_map_object_deps	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.052408	757	cpu/event=0xD0,umask=0x81/u	7fec6a700ac6	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.052422	965	cpu/event=0xD0,umask=0x81/u	7fec6a701ec0	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.052487	1729	cpu/event=0xD0,umask=0x81/u	7fec6a6f1633	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.052519	1844	cpu/event=0xD0,umask=0x81/u	7fec6a6f165a	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.052550	2347	cpu/event=0xD0,umask=0x81/u	7fec6a6f1ab0	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.052573	2994	cpu/event=0xD0,umask=0x81/u	7fec6a6eefbf	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.052607	4246	cpu/event=0xD0,umask=0x81/u	7fec6a6f16a4	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.052635	5258	cpu/event=0xD0,umask=0x81/u	7fec6a6eeebf	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.052727	7030	cpu/event=0xD0,umask=0x81/u	7fec6a6f16a0	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82848	[001]	2603870.052886	7100	cpu/event=0xD0,umask=0x81/u	7fec6a15538c	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
idctrn01_lite	82848	[001]	2603870.052940	6771	cpu/event=0xD0,umask=0x81/u	7fec6a155364	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
idctrn01_lite	82848	[001]	2603870.053002	7517	cpu/event=0xD0,umask=0x81/u	4008b7	GetTestData	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.053026	8093	cpu/event=0xD0,umask=0x81/u	4008c1	GetTestData	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.053106	11191	cpu/event=0xD0,umask=0x81/u	400df6	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.053137	11555	cpu/event=0xD0,umask=0x81/u	401314	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.053177	14658	cpu/event=0xD0,umask=0x81/u	400e58	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.053210	17436	cpu/event=0xD0,umask=0x81/u	400f19	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.053251	21841	cpu/event=0xD0,umask=0x81/u	401768	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.053298	25741	cpu/event=0xD0,umask=0x81/u	4017cc	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.053348	29491	cpu/event=0xD0,umask=0x81/u	401314	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.053403	33143	cpu/event=0xD0,umask=0x81/u	401760	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.053457	36472	cpu/event=0xD0,umask=0x81/u	4012a0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.053526	40372	cpu/event=0xD0,umask=0x81/u	401714	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.053594	42670	cpu/event=0xD0,umask=0x81/u	4012a0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.053664	45219	cpu/event=0xD0,umask=0x81/u	4012a0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.053737	47613	cpu/event=0xD0,umask=0x81/u	4017cc	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.053814	49811	cpu/event=0xD0,umask=0x81/u	401760	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.053892	51681	cpu/event=0xD0,umask=0x81/u	40176c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.053973	53474	cpu/event=0xD0,umask=0x81/u	400de0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.054062	55058	cpu/event=0xD0,umask=0x81/u	401768	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.054146	55898	cpu/event=0xD0,umask=0x81/u	401314	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.054232	57181	cpu/event=0xD0,umask=0x81/u	401314	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.054319	58387	cpu/event=0xD0,umask=0x81/u	4013c8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.054408	59450	cpu/event=0xD0,umask=0x81/u	4017cc	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.054504	60387	cpu/event=0xD0,umask=0x81/u	4012a8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.054595	60726	cpu/event=0xD0,umask=0x81/u	400de0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.054686	61480	cpu/event=0xD0,umask=0x81/u	4013db	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.054779	62205	cpu/event=0xD0,umask=0x81/u	40129b	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.054876	62840	cpu/event=0xD0,umask=0x81/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.054971	63011	cpu/event=0xD0,umask=0x81/u	400e58	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.055065	63501	cpu/event=0xD0,umask=0x81/u	400e40	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.055165	63958	cpu/event=0xD0,umask=0x81/u	400e4c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.055293	60109	cpu/event=0xD0,umask=0x81/u	400e58	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.055384	58479	cpu/event=0xD0,umask=0x81/u	4017d4	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.055474	59186	cpu/event=0xD0,umask=0x81/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.055568	60060	cpu/event=0xD0,umask=0x81/u	401314	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.055659	60504	cpu/event=0xD0,umask=0x81/u	400dec	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.055750	61255	cpu/event=0xD0,umask=0x81/u	401768	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.055847	61972	cpu/event=0xD0,umask=0x81/u	4012a8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.055940	62227	cpu/event=0xD0,umask=0x81/u	400e62	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.056038	62822	cpu/event=0xD0,umask=0x81/u	400dd8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.056132	62973	cpu/event=0xD0,umask=0x81/u	400dd8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.056231	63472	cpu/event=0xD0,umask=0x81/u	400e03	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.056326	63532	cpu/event=0xD0,umask=0x81/u	400de8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.056425	64015	cpu/event=0xD0,umask=0x81/u	400de0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.056520	64071	cpu/event=0xD0,umask=0x81/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.056621	64462	cpu/event=0xD0,umask=0x81/u	400f28	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.056717	64437	cpu/event=0xD0,umask=0x81/u	40130c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.056817	64791	cpu/event=0xD0,umask=0x81/u	4013c8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.056919	64721	cpu/event=0xD0,umask=0x81/u	4017d4	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.057015	64632	cpu/event=0xD0,umask=0x81/u	400dff	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.057115	64965	cpu/event=0xD0,umask=0x81/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.057217	64934	cpu/event=0xD0,umask=0x81/u	401314	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.057309	64781	cpu/event=0xD0,umask=0x81/u	401758	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.057410	65434	cpu/event=0xD0,umask=0x81/u	401837	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.057512	65377	cpu/event=0xD0,umask=0x81/u	400e4c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.057608	65264	cpu/event=0xD0,umask=0x81/u	40130c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.057706	65558	cpu/event=0xD0,umask=0x81/u	4017d4	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.057807	65744	cpu/event=0xD0,umask=0x81/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.057906	65620	cpu/event=0xD0,umask=0x81/u	40130c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.058008	65765	cpu/event=0xD0,umask=0x81/u	4017b0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.058110	65618	cpu/event=0xD0,umask=0x81/u	400e40	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.058207	65423	cpu/event=0xD0,umask=0x81/u	40130c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.058309	65669	cpu/event=0xD0,umask=0x81/u	4017c0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.058411	65530	cpu/event=0xD0,umask=0x81/u	400e4c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.058513	65337	cpu/event=0xD0,umask=0x81/u	40130c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.058615	65189	cpu/event=0xD0,umask=0x81/u	4017cc	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.058717	65070	cpu/event=0xD0,umask=0x81/u	400de0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.058819	64884	cpu/event=0xD0,umask=0x81/u	4012a8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.058920	64746	cpu/event=0xD0,umask=0x81/u	401314	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.059021	64682	cpu/event=0xD0,umask=0x81/u	4017d4	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.059117	64578	cpu/event=0xD0,umask=0x81/u	400de8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.059230	64879	cpu/event=0xD0,umask=0x81/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.059332	63915	cpu/event=0xD0,umask=0x81/u	4012a0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82848	[001]	2603870.059432	63784	cpu/event=0xD0,umask=0x81/u	401300	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
