idctrn01_lite	82161	[027]	2603814.462184	1	cpu/event=0xC0,umask=0x00/u	7f42e473ac30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462197	1	cpu/event=0xC0,umask=0x00/u	7f42e473ac30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462209	2	cpu/event=0xC0,umask=0x00/u	7f42e473ac30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462220	4	cpu/event=0xC0,umask=0x00/u	7f42e473ac30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462245	8	cpu/event=0xC0,umask=0x00/u	7f42e473ac30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462251	11	cpu/event=0xC0,umask=0x00/u	7f42e473b9c6	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462261	31	cpu/event=0xC0,umask=0x00/u	7f42e473b9dd	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462269	68	cpu/event=0xC0,umask=0x00/u	7f42e473bc68	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462281	173	cpu/event=0xC0,umask=0x00/u	7f42e473ba53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462307	331	cpu/event=0xC0,umask=0x00/u	7f42e473bd36	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462343	449	cpu/event=0xC0,umask=0x00/u	7f42e47535b2	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462374	547	cpu/event=0xC0,umask=0x00/u	7f42e4753389	init_cpu_features.constprop.0	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462402	704	cpu/event=0xC0,umask=0x00/u	7f42e4745e0e	_dl_new_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462436	929	cpu/event=0xC0,umask=0x00/u	7f42e4745e50	_dl_new_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462469	1148	cpu/event=0xC0,umask=0x00/u	7f42e4757cf0	mempcpy	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462504	1448	cpu/event=0xC0,umask=0x00/u	7f42e4755aca	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462551	1773	cpu/event=0xC0,umask=0x00/u	7f42e4752247	_dl_load_cache_lookup	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462629	2024	cpu/event=0xC0,umask=0x00/u	7f42e4740c1d	_dl_map_object_from_fd	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462663	2097	cpu/event=0xC0,umask=0x00/u	7f42e4752085	_dl_cache_libcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462716	2616	cpu/event=0xC0,umask=0x00/u	7f42e4757c49	memset	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462766	2907	cpu/event=0xC0,umask=0x00/u	7f42e4753d71	__libc_memalign	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462795	3271	cpu/event=0xC0,umask=0x00/u	7f42e474c12a	_dl_check_map_versions	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462818	4265	cpu/event=0xC0,umask=0x00/u	7f42e474c1de	_dl_check_map_versions	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462885	5990	cpu/event=0xC0,umask=0x00/u	7f42e4746650	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462907	6365	cpu/event=0xC0,umask=0x00/u	7f42e4746650	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462924	9186	cpu/event=0xC0,umask=0x00/u	7f42e4746633	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462964	14864	cpu/event=0xC0,umask=0x00/u	7f42e4744004	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.462996	17590	cpu/event=0xC0,umask=0x00/u	7f42e4746706	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.463029	22341	cpu/event=0xC0,umask=0x00/u	7f42e47445b4	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.463214	28105	cpu/event=0xC0,umask=0x00/u	7f42e4749a5d	_dl_fixup	(/lib/x86_64-linux-gnu/ld-2.23.so)
idctrn01_lite	82161	[027]	2603814.463285	26493	cpu/event=0xC0,umask=0x00/u	7f42e41aa399	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
idctrn01_lite	82161	[027]	2603814.463329	27847	cpu/event=0xC0,umask=0x00/u	7f42e41aa3a8	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
idctrn01_lite	82161	[027]	2603814.463378	32221	cpu/event=0xC0,umask=0x00/u	4008be	GetTestData	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.463454	36343	cpu/event=0xC0,umask=0x00/u	7f42e44a00e1	__cos_avx	(/lib/x86_64-linux-gnu/libm-2.23.so)
idctrn01_lite	82161	[027]	2603814.463526	33743	cpu/event=0xC0,umask=0x00/u	400de8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.463552	35398	cpu/event=0xC0,umask=0x00/u	400eb7	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.463584	47985	cpu/event=0xC0,umask=0x00/u	4012f0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.463613	61171	cpu/event=0xC0,umask=0x00/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.463651	79412	cpu/event=0xC0,umask=0x00/u	401298	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.463691	95450	cpu/event=0xC0,umask=0x00/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.463735	113460	cpu/event=0xC0,umask=0x00/u	401438	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.463788	131964	cpu/event=0xC0,umask=0x00/u	401768	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.463847	146225	cpu/event=0xC0,umask=0x00/u	4012c7	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.463910	159027	cpu/event=0xC0,umask=0x00/u	401360	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.463981	170764	cpu/event=0xC0,umask=0x00/u	400e78	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.464052	179259	cpu/event=0xC0,umask=0x00/u	4012a8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.464124	188753	cpu/event=0xC0,umask=0x00/u	401768	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.464200	197638	cpu/event=0xC0,umask=0x00/u	4012ac	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.464278	205693	cpu/event=0xC0,umask=0x00/u	401303	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.464358	213019	cpu/event=0xC0,umask=0x00/u	4017d4	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.464441	219394	cpu/event=0xC0,umask=0x00/u	401298	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.464531	225035	cpu/event=0xC0,umask=0x00/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.464617	228346	cpu/event=0xC0,umask=0x00/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.464704	232916	cpu/event=0xC0,umask=0x00/u	401298	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.464793	237182	cpu/event=0xC0,umask=0x00/u	401438	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.464882	241048	cpu/event=0xC0,umask=0x00/u	400ddb	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.464978	244518	cpu/event=0xC0,umask=0x00/u	401768	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.465070	245826	cpu/event=0xC0,umask=0x00/u	401292	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.465161	248585	cpu/event=0xC0,umask=0x00/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.465255	251445	cpu/event=0xC0,umask=0x00/u	400da8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.465353	253705	cpu/event=0xC0,umask=0x00/u	401899	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.465447	254180	cpu/event=0xC0,umask=0x00/u	400c2a	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.465542	256137	cpu/event=0xC0,umask=0x00/u	400de0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.465642	258018	cpu/event=0xC0,umask=0x00/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.465738	257923	cpu/event=0xC0,umask=0x00/u	401298	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.465833	259478	cpu/event=0xC0,umask=0x00/u	401300	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.465934	261073	cpu/event=0xC0,umask=0x00/u	401768	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.466031	260661	cpu/event=0xC0,umask=0x00/u	400ddb	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.466132	261865	cpu/event=0xC0,umask=0x00/u	4012a0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.466229	261384	cpu/event=0xC0,umask=0x00/u	40176c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.466325	262542	cpu/event=0xC0,umask=0x00/u	400d9c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.466426	263829	cpu/event=0xC0,umask=0x00/u	401298	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.466523	263352	cpu/event=0xC0,umask=0x00/u	401768	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.466625	264338	cpu/event=0xC0,umask=0x00/u	400de8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.466723	263706	cpu/event=0xC0,umask=0x00/u	40130c	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.466825	264518	cpu/event=0xC0,umask=0x00/u	4017d4	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.466923	263864	cpu/event=0xC0,umask=0x00/u	4012a8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.467025	264470	cpu/event=0xC0,umask=0x00/u	401768	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.467122	263775	cpu/event=0xC0,umask=0x00/u	400e58	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.467225	264767	cpu/event=0xC0,umask=0x00/u	401314	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.467323	263941	cpu/event=0xC0,umask=0x00/u	400ac0	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.467425	264623	cpu/event=0xC0,umask=0x00/u	40129b	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.467544	262664	cpu/event=0xC0,umask=0x00/u	4017d4	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.467641	257324	cpu/event=0xC0,umask=0x00/u	400e54	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.467742	258355	cpu/event=0xC0,umask=0x00/u	401191	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.467843	257996	cpu/event=0xC0,umask=0x00/u	401314	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.467943	257731	cpu/event=0xC0,umask=0x00/u	401760	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.468039	257547	cpu/event=0xC0,umask=0x00/u	4017d4	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.468140	259143	cpu/event=0xC0,umask=0x00/u	400dd8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.468240	258839	cpu/event=0xC0,umask=0x00/u	400f12	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.468341	258619	cpu/event=0xC0,umask=0x00/u	401314	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.468437	258334	cpu/event=0xC0,umask=0x00/u	40175b	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.468539	259636	cpu/event=0xC0,umask=0x00/u	4017d4	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.468640	259266	cpu/event=0xC0,umask=0x00/u	400e34	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.468740	258927	cpu/event=0xC0,umask=0x00/u	4012a8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.468841	258653	cpu/event=0xC0,umask=0x00/u	4013d6	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.468942	258462	cpu/event=0xC0,umask=0x00/u	4017ef	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.469038	258212	cpu/event=0xC0,umask=0x00/u	400de8	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.469139	259659	cpu/event=0xC0,umask=0x00/u	400e43	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.469240	259149	cpu/event=0xC0,umask=0x00/u	401314	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.469341	258907	cpu/event=0xC0,umask=0x00/u	401768	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.469442	258623	cpu/event=0xC0,umask=0x00/u	401820	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.469542	258363	cpu/event=0xC0,umask=0x00/u	400e30	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
idctrn01_lite	82161	[027]	2603814.469643	258192	cpu/event=0xC0,umask=0x00/u	4012ac	t_run_test	(/home/koga/autobench_perf/src/autobench/idctrn01_lite)
