pntrch01_lite	83268	[013]	2604056.638459	1	cpu/event=0xC0,umask=0x00/u	7f1c1d5d0c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.638470	1	cpu/event=0xC0,umask=0x00/u	7f1c1d5d0c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.638478	2	cpu/event=0xC0,umask=0x00/u	7f1c1d5d0c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.638489	5	cpu/event=0xC0,umask=0x00/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
pntrch01_lite	83268	[013]	2604056.638503	10	cpu/event=0xC0,umask=0x00/u	7f1c1d5d19b0	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.638509	18	cpu/event=0xC0,umask=0x00/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
pntrch01_lite	83268	[013]	2604056.638517	58	cpu/event=0xC0,umask=0x00/u	7f1c1d5d1a4f	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.638534	133	cpu/event=0xC0,umask=0x00/u	7f1c1d5d1a4f	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.638551	215	cpu/event=0xC0,umask=0x00/u	7f1c1d5d1aa2	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.638575	348	cpu/event=0xC0,umask=0x00/u	7f1c1d5d1da2	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.638616	487	cpu/event=0xC0,umask=0x00/u	7f1c1d5e9840	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.638645	576	cpu/event=0xC0,umask=0x00/u	7f1c1d5e9cc0	_dl_next_ld_env_entry	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.638671	754	cpu/event=0xC0,umask=0x00/u	7f1c1d5d2faf	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.638703	1022	cpu/event=0xC0,umask=0x00/u	7f1c1d5d2ba5	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.638739	1289	cpu/event=0xC0,umask=0x00/u	7f1c1d5d8684	_dl_init_paths	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.638789	1578	cpu/event=0xC0,umask=0x00/u	7f1c1d5e1796	_dl_sysdep_read_whole_file	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.638828	1778	cpu/event=0xC0,umask=0x00/u	7f1c1d5d58f6	open_verify.constprop.7	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.638915	2120	cpu/event=0xC0,umask=0x00/u	7f1c1d5ebb04	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.638937	2162	cpu/event=0xC0,umask=0x00/u	7f1c1d5ed6e3	memcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.639011	3106	cpu/event=0xC0,umask=0x00/u	7f1c1d5de1b9	_dl_map_object_deps	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.639035	3238	cpu/event=0xC0,umask=0x00/u	7f1c1d5edbb4	memset	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.639066	4524	cpu/event=0xC0,umask=0x00/u	7f1c1d5ec5e8	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.639126	5803	cpu/event=0xC0,umask=0x00/u	7f1c1d5dc650	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.639150	6297	cpu/event=0xC0,umask=0x00/u	7f1c1d5dc633	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.639168	8695	cpu/event=0xC0,umask=0x00/u	7f1c1d5dc633	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.639200	13733	cpu/event=0xC0,umask=0x00/u	7f1c1d5d9d0f	check_match	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.639246	17440	cpu/event=0xC0,umask=0x00/u	7f1c1d5d9f8a	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.639280	19939	cpu/event=0xC0,umask=0x00/u	7f1c1d5d9db3	check_match	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.639399	24811	cpu/event=0xC0,umask=0x00/u	7f1c1d5dc75e	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.639519	24330	cpu/event=0xC0,umask=0x00/u	7f1c1d0403b7	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
pntrch01_lite	83268	[013]	2604056.639562	23810	cpu/event=0xC0,umask=0x00/u	7f1c1d040360	_dl_addr	(/lib/x86_64-linux-gnu/libc-2.23.so)
pntrch01_lite	83268	[013]	2604056.639646	27739	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.639673	28422	cpu/event=0xC0,umask=0x00/u	401011	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.639690	37926	cpu/event=0xC0,umask=0x00/u	400aff	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.639720	61672	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.639760	79480	cpu/event=0xC0,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.639807	94406	cpu/event=0xC0,umask=0x00/u	401022	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.639864	107887	cpu/event=0xC0,umask=0x00/u	400eda	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.639923	117732	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.639985	128256	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.640050	138087	cpu/event=0xC0,umask=0x00/u	401011	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.640132	147114	cpu/event=0xC0,umask=0x00/u	400aff	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.640205	151238	cpu/event=0xC0,umask=0x00/u	400c39	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.640279	158153	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.640352	165040	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.640431	172976	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.640525	178511	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.640615	180127	cpu/event=0xC0,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.640700	182517	cpu/event=0xC0,umask=0x00/u	400c39	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.640787	186392	cpu/event=0xC0,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.640875	189971	cpu/event=0xC0,umask=0x00/u	400aea	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.640965	193135	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.641056	195891	cpu/event=0xC0,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.641148	198396	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.641245	200645	cpu/event=0xC0,umask=0x00/u	400ec9	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.641345	201167	cpu/event=0xC0,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.641444	201315	cpu/event=0xC0,umask=0x00/u	401011	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.641537	201634	cpu/event=0xC0,umask=0x00/u	400aea	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.641631	203336	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.641721	204958	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.641822	207878	cpu/event=0xC0,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.641923	207743	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.642020	207398	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.642121	208313	cpu/event=0xC0,umask=0x00/u	400aff	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.642248	198356	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.642341	193103	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.642431	194992	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.642523	197469	cpu/event=0xC0,umask=0x00/u	400ec3	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.642620	199676	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.642719	200385	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.642813	200782	cpu/event=0xC0,umask=0x00/u	400eda	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.642911	202445	cpu/event=0xC0,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.643006	202767	cpu/event=0xC0,umask=0x00/u	400d81	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.643100	204243	cpu/event=0xC0,umask=0x00/u	400ec9	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.643200	205819	cpu/event=0xC0,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.643301	205782	cpu/event=0xC0,umask=0x00/u	400d92	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.643402	205547	cpu/event=0xC0,umask=0x00/u	400aea	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.643502	205332	cpu/event=0xC0,umask=0x00/u	400c4a	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.643593	205258	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.643699	207968	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.643795	206545	cpu/event=0xC0,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.643901	207500	cpu/event=0xC0,umask=0x00/u	400c4a	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.644002	206108	cpu/event=0xC0,umask=0x00/u	401022	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.644098	205727	cpu/event=0xC0,umask=0x00/u	400c4a	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.644198	206913	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.644299	206808	cpu/event=0xC0,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.644395	206518	cpu/event=0xC0,umask=0x00/u	400ec9	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.644496	207646	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.644602	207330	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.644703	205862	cpu/event=0xC0,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.644809	205574	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.644900	204200	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.645000	206854	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.645101	206883	cpu/event=0xC0,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.645207	206642	cpu/event=0xC0,umask=0x00/u	400c39	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.645313	205109	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.645414	203537	cpu/event=0xC0,umask=0x00/u	400c39	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.645509	203439	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.645603	204846	cpu/event=0xC0,umask=0x00/u	401200	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.645713	206319	cpu/event=0xC0,umask=0x00/u	401011	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.645814	203912	cpu/event=0xC0,umask=0x00/u	401022	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.645914	203813	cpu/event=0xC0,umask=0x00/u	400c39	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.646014	203875	cpu/event=0xC0,umask=0x00/u	400ec9	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.646118	203877	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.646226	202903	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.646326	201218	cpu/event=0xC0,umask=0x00/u	400ec9	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.646430	201200	cpu/event=0xC0,umask=0x00/u	401011	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
