pntrch01_lite	83268	[013]	2604056.638459	1	cpu/event=0xC0,umask=0x00/u	7f1c1d5d0c30	_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	83268	[013]	2604056.656898	214691	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.656994	214484	cpu/event=0xC0,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.657094	215646	cpu/event=0xC0,umask=0x00/u	400aff	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.657195	215490	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.657301	215220	cpu/event=0xC0,umask=0x00/u	401022	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.657401	213819	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.657502	213721	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.657602	213573	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.657693	213406	cpu/event=0xC0,umask=0x00/u	401022	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.657793	216142	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.657899	216134	cpu/event=0xC0,umask=0x00/u	400aea	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.658000	214625	cpu/event=0xC0,umask=0x00/u	400c46	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.658100	214332	cpu/event=0xC0,umask=0x00/u	400aea	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.658215	214167	cpu/event=0xC0,umask=0x00/u	401011	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.658311	210712	cpu/event=0xC0,umask=0x00/u	400ec9	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.658411	211877	cpu/event=0xC0,umask=0x00/u	400ec9	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.658515	211969	cpu/event=0xC0,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.658615	210909	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.658715	210915	cpu/event=0xC0,umask=0x00/u	400ec9	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.658814	210978	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.658909	211106	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.659003	212612	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.659103	214095	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.659213	214102	cpu/event=0xC0,umask=0x00/u	400c4a	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.659309	211717	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.659408	212967	cpu/event=0xC0,umask=0x00/u	400d92	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.659508	213102	cpu/event=0xC0,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.659603	213023	cpu/event=0xC0,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.659703	214407	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.659809	214457	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.659910	213079	cpu/event=0xC0,umask=0x00/u	400d75	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.660010	212846	cpu/event=0xC0,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.660109	212824	cpu/event=0xC0,umask=0x00/u	401260	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.660209	212904	cpu/event=0xC0,umask=0x00/u	401011	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.660305	212953	cpu/event=0xC0,umask=0x00/u	400c4a	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.660405	214140	cpu/event=0xC0,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.660507	214149	cpu/event=0xC0,umask=0x00/u	401260	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.660607	213673	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.660708	213515	cpu/event=0xC0,umask=0x00/u	400c4a	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.660799	213424	cpu/event=0xC0,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.660899	216066	cpu/event=0xC0,umask=0x00/u	400eda	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.661000	216087	cpu/event=0xC0,umask=0x00/u	400ec9	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.661106	215775	cpu/event=0xC0,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.661206	214240	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.661307	214076	cpu/event=0xC0,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.661408	213960	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.661508	213749	cpu/event=0xC0,umask=0x00/u	400aff	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.661604	213631	cpu/event=0xC0,umask=0x00/u	400d81	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.661699	214917	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.661809	216189	cpu/event=0xC0,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.661910	213747	cpu/event=0xC0,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.662001	213545	cpu/event=0xC0,umask=0x00/u	400ec9	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.662101	216253	cpu/event=0xC0,umask=0x00/u	401005	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.662218	215868	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.662318	211906	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.662409	211769	cpu/event=0xC0,umask=0x00/u	400ec9	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.662509	214586	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.662618	214631	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.662714	212250	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.662814	213391	cpu/event=0xC0,umask=0x00/u	401011	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.662914	213449	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.663019	213431	cpu/event=0xC0,umask=0x00/u	401011	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.663114	212175	cpu/event=0xC0,umask=0x00/u	400aea	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.663209	213477	cpu/event=0xC0,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.663310	214899	cpu/event=0xC0,umask=0x00/u	401011	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.663411	214611	cpu/event=0xC0,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.663507	214488	cpu/event=0xC0,umask=0x00/u	400c39	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.663607	215687	cpu/event=0xC0,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.663708	215563	cpu/event=0xC0,umask=0x00/u	400c4a	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.663805	215234	cpu/event=0xC0,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.663906	216043	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.664002	215976	cpu/event=0xC0,umask=0x00/u	400d92	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.664103	216947	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.664209	216613	cpu/event=0xC0,umask=0x00/u	400c39	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.664311	215118	cpu/event=0xC0,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.664412	214706	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.664513	214439	cpu/event=0xC0,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.664613	214094	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.664714	213994	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.664810	213863	cpu/event=0xC0,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.664915	215011	cpu/event=0xC0,umask=0x00/u	401011	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.665011	213673	cpu/event=0xC0,umask=0x00/u	400ec9	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.665111	214810	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.665209	214753	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.665305	215426	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.665410	216511	cpu/event=0xC0,umask=0x00/u	401011	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.665512	215157	cpu/event=0xC0,umask=0x00/u	401011	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.665613	214787	cpu/event=0xC0,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.665713	214512	cpu/event=0xC0,umask=0x00/u	400ec9	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.665814	214300	cpu/event=0xC0,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.665914	214216	cpu/event=0xC0,umask=0x00/u	400aea	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.666015	214031	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.666116	213852	cpu/event=0xC0,umask=0x00/u	401011	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.666217	213757	cpu/event=0xC0,umask=0x00/u	400c39	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.666317	213440	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.666423	213258	cpu/event=0xC0,umask=0x00/u	400aff	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.666523	211968	cpu/event=0xC0,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.666623	211877	cpu/event=0xC0,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.666723	211967	cpu/event=0xC0,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.666823	211958	cpu/event=0xC0,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.666922	211918	cpu/event=0xC0,umask=0x00/u	400d81	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.667017	212029	cpu/event=0xC0,umask=0x00/u	400aea	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.667117	213438	cpu/event=0xC0,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.667222	213491	cpu/event=0xC0,umask=0x00/u	400ec9	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	83268	[013]	2604056.667373	212231	cpu/event=0xC0,umask=0x00/u	40118f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
