pntrch01_lite	84132	[001]	2604127.254220	1	cpu/event=0xC5,umask=0x00/u	7f7a86f3ca48	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
pntrch01_lite	84132	[001]	2604127.272298	108	cpu/event=0xC5,umask=0x00/u	401287	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.272397	107	cpu/event=0xC5,umask=0x00/u	400f00	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.272494	107	cpu/event=0xC5,umask=0x00/u	400c70	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.272616	108	cpu/event=0xC5,umask=0x00/u	401247	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.272730	107	cpu/event=0xC5,umask=0x00/u	40120d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.272827	107	cpu/event=0xC5,umask=0x00/u	400c4a	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.272938	108	cpu/event=0xC5,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.273059	108	cpu/event=0xC5,umask=0x00/u	401247	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.273164	107	cpu/event=0xC5,umask=0x00/u	40128d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.273257	107	cpu/event=0xC5,umask=0x00/u	40120d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.273381	108	cpu/event=0xC5,umask=0x00/u	401247	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.273492	107	cpu/event=0xC5,umask=0x00/u	40126d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.273592	107	cpu/event=0xC5,umask=0x00/u	400b0e	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.273704	107	cpu/event=0xC5,umask=0x00/u	400f00	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.273833	107	cpu/event=0xC5,umask=0x00/u	401207	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.273938	105	cpu/event=0xC5,umask=0x00/u	400ebd	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.274033	105	cpu/event=0xC5,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.274152	106	cpu/event=0xC5,umask=0x00/u	401267	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.274265	105	cpu/event=0xC5,umask=0x00/u	400db6	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.274366	105	cpu/event=0xC5,umask=0x00/u	401287	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.274467	105	cpu/event=0xC5,umask=0x00/u	400b2d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.274588	105	cpu/event=0xC5,umask=0x00/u	400c70	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.274691	104	cpu/event=0xC5,umask=0x00/u	400b2d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.274787	104	cpu/event=0xC5,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.274896	105	cpu/event=0xC5,umask=0x00/u	401227	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.275014	105	cpu/event=0xC5,umask=0x00/u	401247	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.275116	104	cpu/event=0xC5,umask=0x00/u	400f00	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.275213	104	cpu/event=0xC5,umask=0x00/u	401207	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.275330	105	cpu/event=0xC5,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.275438	104	cpu/event=0xC5,umask=0x00/u	401227	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.275535	104	cpu/event=0xC5,umask=0x00/u	401227	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.275633	105	cpu/event=0xC5,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.275753	106	cpu/event=0xC5,umask=0x00/u	401207	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.275864	105	cpu/event=0xC5,umask=0x00/u	400db6	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.275960	105	cpu/event=0xC5,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.276078	106	cpu/event=0xC5,umask=0x00/u	401040	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.276188	105	cpu/event=0xC5,umask=0x00/u	400f00	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.276292	105	cpu/event=0xC5,umask=0x00/u	401247	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.276391	105	cpu/event=0xC5,umask=0x00/u	400f00	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.276512	105	cpu/event=0xC5,umask=0x00/u	401040	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.276617	104	cpu/event=0xC5,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.276711	104	cpu/event=0xC5,umask=0x00/u	4012ee	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.276825	105	cpu/event=0xC5,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.276938	105	cpu/event=0xC5,umask=0x00/u	400f14	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.277036	105	cpu/event=0xC5,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.277139	106	cpu/event=0xC5,umask=0x00/u	401247	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.277253	106	cpu/event=0xC5,umask=0x00/u	401227	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.277362	106	cpu/event=0xC5,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.277459	106	cpu/event=0xC5,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.277560	107	cpu/event=0xC5,umask=0x00/u	400c4a	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.277684	107	cpu/event=0xC5,umask=0x00/u	401287	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.277793	106	cpu/event=0xC5,umask=0x00/u	400b2d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.277896	106	cpu/event=0xC5,umask=0x00/u	401287	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.278038	106	cpu/event=0xC5,umask=0x00/u	400db6	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.278140	103	cpu/event=0xC5,umask=0x00/u	401247	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.278231	103	cpu/event=0xC5,umask=0x00/u	40124d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.278322	105	cpu/event=0xC5,umask=0x00/u	400d96	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.278432	107	cpu/event=0xC5,umask=0x00/u	401287	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.278526	107	cpu/event=0xC5,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.278617	108	cpu/event=0xC5,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.278728	110	cpu/event=0xC5,umask=0x00/u	401267	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.278837	110	cpu/event=0xC5,umask=0x00/u	400c57	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.278940	110	cpu/event=0xC5,umask=0x00/u	401227	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.279038	110	cpu/event=0xC5,umask=0x00/u	401227	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.279153	111	cpu/event=0xC5,umask=0x00/u	401227	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.279257	111	cpu/event=0xC5,umask=0x00/u	401287	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.279345	111	cpu/event=0xC5,umask=0x00/u	400f00	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.279457	113	cpu/event=0xC5,umask=0x00/u	40102f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.279570	113	cpu/event=0xC5,umask=0x00/u	401287	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.279668	113	cpu/event=0xC5,umask=0x00/u	401207	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.279781	114	cpu/event=0xC5,umask=0x00/u	400b2d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.279888	114	cpu/event=0xC5,umask=0x00/u	400d9f	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.279994	114	cpu/event=0xC5,umask=0x00/u	401040	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.280095	114	cpu/event=0xC5,umask=0x00/u	401207	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.280217	114	cpu/event=0xC5,umask=0x00/u	400dc2	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.280318	113	cpu/event=0xC5,umask=0x00/u	400c7a	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.280405	113	cpu/event=0xC5,umask=0x00/u	401207	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.280529	116	cpu/event=0xC5,umask=0x00/u	400f00	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.280642	114	cpu/event=0xC5,umask=0x00/u	401287	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.280734	114	cpu/event=0xC5,umask=0x00/u	400dbe	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.280854	116	cpu/event=0xC5,umask=0x00/u	401040	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.280964	115	cpu/event=0xC5,umask=0x00/u	400ede	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.281058	115	cpu/event=0xC5,umask=0x00/u	401247	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.281163	116	cpu/event=0xC5,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.281287	116	cpu/event=0xC5,umask=0x00/u	401207	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.281388	114	cpu/event=0xC5,umask=0x00/u	400b2d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.281489	114	cpu/event=0xC5,umask=0x00/u	401267	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.281604	114	cpu/event=0xC5,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.281704	113	cpu/event=0xC5,umask=0x00/u	401227	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.281811	113	cpu/event=0xC5,umask=0x00/u	401267	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.281935	113	cpu/event=0xC5,umask=0x00/u	40124d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.282043	111	cpu/event=0xC5,umask=0x00/u	40124d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.282138	111	cpu/event=0xC5,umask=0x00/u	400b2d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.282256	112	cpu/event=0xC5,umask=0x00/u	40122d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.282363	111	cpu/event=0xC5,umask=0x00/u	400ee7	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.282459	111	cpu/event=0xC5,umask=0x00/u	401227	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.282559	112	cpu/event=0xC5,umask=0x00/u	401247	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.282589	112	cpu/event=0xC5,umask=0x00/u	401738	Calc_crc32	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.282596	144	cpu/event=0xC5,umask=0x00/u	4016b0	Calc_crc32	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.282607	412	cpu/event=0xC5,umask=0x00/u	40119d	t_run_test	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.282618	826	cpu/event=0xC5,umask=0x00/u	40173c	Calc_crc32	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.282644	1677	cpu/event=0xC5,umask=0x00/u	4016c7	Calc_crc32	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
pntrch01_lite	84132	[001]	2604127.282674	2272	cpu/event=0xC5,umask=0x00/u	401701	Calc_crc32	(/home/koga/autobench_perf/src/autobench/pntrch01_lite)
